,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
21910,ontdekt,W,7,"['ont', '##de', '##kt']",2,0.57
21911,ontdoen,W,7,"['ont', '##do', '##en']",2,0.57
21912,ontgaan,W,7,"['ont', '##ga', '##an']",2,0.57
21913,ontgaat,W,7,"['ont', '##ga', '##at']",2,0.57
21914,ontging,W,7,"['ont', '##ging']",1,0.71
21915,ontgroeid,W,9,"['ont', '##gr', '##oe', '##id']",3,0.56
21916,onthaal,W,7,"['ont', '##ha', '##al']",2,0.57
21917,onthaald,W,8,"['ont', '##ha', '##ald']",2,0.62
21918,onthield,W,8,"['ont', '##h', '##ield']",2,0.62
21919,onthoofd,W,8,"['ont', '##ho', '##ofd']",2,0.62
21920,onthoud,W,7,"['ont', '##hou', '##d']",2,0.57
21921,onthoudt,W,8,"['ont', '##hou', '##dt']",2,0.62
21922,onthuld,W,7,"['ont', '##h', '##ul', '##d']",3,0.43
21923,onthult,W,7,"['ont', '##h', '##ult']",2,0.57
21924,onthutst,W,8,"['ont', '##h', '##ut', '##st']",3,0.5
21925,ontkend,W,7,"['ont', '##ken', '##d']",2,0.57
21926,ontkent,W,7,"['ont', '##ken', '##t']",2,0.57
21927,ontkomt,W,7,"['ont', '##kom', '##t']",2,0.57
21928,ontkwam,W,7,"['ont', '##k', '##w', '##am']",3,0.43
21929,ontleend,W,8,"['ont', '##le', '##end']",2,0.62
21930,ontleent,W,8,"['ont', '##le', '##ent']",2,0.62
21931,ontmoet,W,7,"['ont', '##mo', '##et']",2,0.57
21932,ontnam,W,6,"['ont', '##na', '##m']",2,0.5
21933,ontneemt,W,8,"['ont', '##ne', '##emt']",2,0.62
21934,ontplooid,W,9,"['ont', '##pl', '##o', '##oi', '##d']",4,0.44
21935,ontroerd,W,8,"['ont', '##ro', '##erd']",2,0.62
21936,ontrouw,W,7,"['ont', '##ro', '##uw']",2,0.57
21937,ontruimd,W,8,"['ont', '##ru', '##im', '##d']",3,0.5
21938,ontslaan,W,8,"['ont', '##s', '##la', '##an']",3,0.5
21939,ontslag,W,7,"['ont', '##s', '##lag']",2,0.57
21940,ontsloot,W,8,"['ont', '##s', '##lo', '##ot']",3,0.5
21941,ontsnapt,W,8,"['ont', '##s', '##na', '##pt']",3,0.5
21942,ontstaan,W,8,"['ont', '##st', '##aan']",2,0.62
21943,ontstaat,W,8,"['ont', '##st', '##aat']",2,0.62
21944,ontstak,W,7,"['ont', '##st', '##ak']",2,0.57
21945,ontsteld,W,8,"['ont', '##ste', '##ld']",2,0.62
21946,ontstemd,W,8,"['ont', '##ste', '##m', '##d']",3,0.5
21947,ontstond,W,8,"['ont', '##st', '##ond']",2,0.62
21948,onttrekt,W,8,"['ont', '##tre', '##kt']",2,0.62
21949,onttrok,W,7,"['ont', '##tro', '##k']",2,0.57
21950,ontucht,W,7,"['ont', '##uch', '##t']",2,0.57
21951,ontvangst,W,9,"['ont', '##van', '##g', '##st']",3,0.56
21952,ontvangt,W,8,"['ont', '##van', '##gt']",2,0.62
21953,ontving,W,7,"['ont', '##vin', '##g']",2,0.57
21954,ontvoerd,W,8,"['ont', '##vo', '##erd']",2,0.62
21955,ontwaakt,W,8,"['ont', '##w', '##a', '##akt']",3,0.5
21956,ontweek,W,7,"['ont', '##we', '##ek']",2,0.57
21957,ontwerp,W,7,"['ont', '##wer', '##p']",2,0.57
21958,ontwierp,W,8,"['ont', '##w', '##ier', '##p']",3,0.5
21959,ontzag,W,6,"['ont', '##za', '##g']",2,0.5
21960,ontzegd,W,7,"['ont', '##ze', '##g', '##d']",3,0.43
21961,ontzet,W,6,"['ont', '##zet']",1,0.67
21962,ontzien,W,7,"['ont', '##z', '##ien']",2,0.57
21963,onvast,W,6,"['on', '##va', '##st']",2,0.5
21964,onwaar,W,6,"['on', '##w', '##aar']",2,0.5
21965,onweer,W,6,"['on', '##we', '##er']",2,0.5
21966,onwel,W,5,"['on', '##we', '##l']",2,0.4
21967,onwil,W,5,"['on', '##w', '##il']",2,0.4
21968,onyx,W,4,"['on', '##y', '##x']",2,0.25
21969,onze,W,4,['onze'],0,0.75
21970,onzen,W,5,"['onze', '##n']",1,0.6
21971,onzent,W,6,"['onze', '##n', '##t']",2,0.5
21972,onzer,W,5,"['onze', '##r']",1,0.6
21973,onzin,W,5,"['on', '##z', '##in']",2,0.4
21974,oog,W,3,"['o', '##og']",1,0.33
21975,oogarts,W,7,"['o', '##og', '##art', '##s']",3,0.43
21976,ooghoek,W,7,"['o', '##og', '##ho', '##ek']",3,0.43
21977,oogje,W,5,"['o', '##og', '##je']",2,0.4
21978,oogjes,W,6,"['o', '##og', '##jes']",2,0.5
21979,ooglid,W,6,"['o', '##og', '##li', '##d']",3,0.33
21980,oogmerk,W,7,"['o', '##og', '##mer', '##k']",3,0.43
21981,oogpunt,W,7,"['o', '##og', '##p', '##unt']",3,0.43
21982,oogst,W,5,"['o', '##og', '##st']",2,0.4
21983,oogsten,W,7,"['o', '##og', '##sten']",2,0.57
21984,oogstjaar,W,9,"['o', '##og', '##st', '##ja', '##ar']",4,0.44
21985,oogstte,W,7,"['o', '##og', '##st', '##te']",3,0.43
21986,oogwenk,W,7,"['o', '##og', '##we', '##n', '##k']",4,0.29
21987,ooit,W,4,"['o', '##oit']",1,0.5
21988,ook,W,3,['ook'],0,0.67
21989,oom,W,3,"['o', '##om']",1,0.33
21990,oompje,W,6,"['o', '##omp', '##je']",2,0.5
21991,oompjes,W,7,"['o', '##omp', '##jes']",2,0.57
21992,ooms,W,4,"['o', '##oms']",1,0.5
21993,oor,W,3,['oor'],0,0.67
21994,oorbel,W,6,"['oor', '##be', '##l']",2,0.5
21995,oord,W,4,"['oor', '##d']",1,0.5
21996,oordeel,W,7,"['oor', '##de', '##el']",2,0.57
21997,oordeelt,W,8,"['oor', '##de', '##elt']",2,0.62
21998,oorden,W,6,"['oor', '##den']",1,0.67
21999,oorlog,W,6,['oorlog'],0,0.83
22000,oorlogs,W,7,"['oorlog', '##s']",1,0.71
22001,oorschelp,W,9,"['oor', '##sch', '##el', '##p']",3,0.56
22002,oorsprong,W,9,"['oor', '##sp', '##ron', '##g']",3,0.56
22003,oortje,W,6,"['oor', '##t', '##je']",2,0.5
22004,oortjes,W,7,"['oor', '##t', '##jes']",2,0.57
22005,oorvijg,W,7,"['oor', '##vi', '##j', '##g']",3,0.43
22006,oorworm,W,7,"['oor', '##wo', '##r', '##m']",3,0.43
22007,oorzaak,W,7,"['oor', '##za', '##ak']",2,0.57
22008,oost,W,4,"['o', '##ost']",1,0.5
22009,oostblok,W,8,"['o', '##ost', '##blo', '##k']",3,0.5
22010,oosten,W,6,"['o', '##osten']",1,0.67
22011,oosters,W,7,"['o', '##ost', '##ers']",2,0.57
22012,oostfront,W,9,"['o', '##ost', '##fr', '##ont']",3,0.56
22013,oostkant,W,8,"['o', '##ost', '##ka', '##n', '##t']",4,0.38
22014,oostkust,W,8,"['o', '##ost', '##k', '##ust']",3,0.5
22015,oostwaarts,W,10,"['o', '##ost', '##w', '##aart', '##s']",4,0.5
22016,oostzee,W,7,"['o', '##ost', '##ze', '##e']",3,0.43
22017,op,W,2,['op'],0,0.5
22018,opa,W,3,"['op', '##a']",1,0.33
22019,opa's,W,5,"['op', '##a', ""'"", 's']",3,0.2
22020,opaal,W,5,"['op', '##aal']",1,0.6
22021,opbloei,W,7,"['op', '##blo', '##e', '##i']",3,0.43
22022,opbouw,W,6,"['op', '##bo', '##uw']",2,0.5
22023,opbrengst,W,9,"['op', '##bre', '##n', '##g', '##st']",4,0.44
22024,opdat,W,5,"['op', '##dat']",1,0.6
22025,opdoen,W,6,"['op', '##do', '##en']",2,0.5
22026,opdracht,W,8,"['op', '##d', '##racht']",2,0.62
22027,opeen,W,5,"['op', '##een']",1,0.6
22028,opeens,W,6,"['op', '##een', '##s']",2,0.5
22029,open,W,4,['open'],0,0.75
22030,opent,W,5,"['open', '##t']",1,0.6
22031,opgaaf,W,6,"['op', '##ga', '##af']",2,0.5
22032,opgaan,W,6,"['op', '##ga', '##an']",2,0.5
22033,opgang,W,6,"['op', '##gan', '##g']",2,0.5
22034,opgeld,W,6,"['op', '##gel', '##d']",2,0.5
22035,ophef,W,5,"['op', '##he', '##f']",2,0.4
22036,opkomst,W,7,"['op', '##kom', '##st']",2,0.57
22037,opmaak,W,6,"['op', '##ma', '##ak']",2,0.5
22038,opmars,W,6,"['op', '##mar', '##s']",2,0.5
22039,opnieuw,W,7,"['op', '##n', '##ieuw']",2,0.57
22040,opoe,W,4,"['op', '##oe']",1,0.5
22041,opoes,W,5,"['op', '##oe', '##s']",2,0.4
22042,oppas,W,5,"['op', '##p', '##as']",2,0.4
22043,oprecht,W,7,"['op', '##re', '##cht']",2,0.57
22044,oprit,W,5,"['op', '##rit']",1,0.6
22045,oproep,W,6,"['op', '##ro', '##ep']",2,0.5
22046,oproer,W,6,"['op', '##ro', '##er']",2,0.5
22047,opschrift,W,9,"['op', '##sch', '##ri', '##ft']",3,0.56
22048,opslaan,W,7,"['op', '##s', '##la', '##an']",3,0.43
22049,opslag,W,6,"['op', '##s', '##lag']",2,0.5
22050,opspraak,W,8,"['op', '##sp', '##ra', '##ak']",3,0.5
22051,opstaan,W,7,"['op', '##st', '##aan']",2,0.57
22052,opstand,W,7,"['op', '##stand']",1,0.71
22053,opstel,W,6,"['op', '##ste', '##l']",2,0.5
22054,optie,W,5,"['opt', '##ie']",1,0.6
22055,optiek,W,6,"['opt', '##iek']",1,0.67
22056,opties,W,6,"['opt', '##ies']",1,0.67
22057,optisch,W,7,"['opt', '##isch']",1,0.71
22058,optocht,W,7,"['opt', '##oc', '##ht']",2,0.57
22059,opus,W,4,"['op', '##us']",1,0.5
22060,opvang,W,6,"['op', '##van', '##g']",2,0.5
22061,opwaarts,W,8,"['op', '##w', '##aart', '##s']",3,0.5
22062,opzet,W,5,"['op', '##zet']",1,0.6
22063,opzicht,W,7,"['op', '##z', '##icht']",2,0.57
22064,opzien,W,6,"['op', '##z', '##ien']",2,0.5
22065,opzij,W,5,"['op', '##z', '##ij']",2,0.4
22066,orde,W,4,"['ord', '##e']",1,0.5
22067,orden,W,5,"['ord', '##en']",1,0.6
22068,order,W,5,['order'],0,0.8
22069,orders,W,6,"['order', '##s']",1,0.67
22070,ordes,W,5,"['ord', '##es']",1,0.6
22071,öre,W,3,"['ö', '##re']",1,0.33
22072,oren,W,4,"['or', '##en']",1,0.5
22073,orgaan,W,6,"['or', '##ga', '##an']",2,0.5
22074,orgel,W,5,"['or', '##gel']",1,0.6
22075,orgels,W,6,"['or', '##gel', '##s']",2,0.5
22076,orgie,W,5,"['or', '##g', '##ie']",2,0.4
22077,orgies,W,6,"['or', '##g', '##ies']",2,0.5
22078,orka,W,4,"['or', '##ka']",1,0.5
22079,orka's,W,6,"['or', '##ka', ""'"", 's']",3,0.33
22080,orkaan,W,6,"['or', '##ka', '##an']",2,0.5
22081,orkest,W,6,"['or', '##ke', '##st']",2,0.5
22082,os,W,2,"['o', '##s']",1,0.0
22083,ossen,W,5,"['o', '##s', '##sen']",2,0.4
22084,otter,W,5,"['o', '##t', '##ter']",2,0.4
22085,otters,W,6,"['o', '##t', '##ter', '##s']",3,0.33
22086,oud,W,3,['oud'],0,0.67
22087,oude,W,4,"['oud', '##e']",1,0.5
22088,ouden,W,5,"['oud', '##en']",1,0.6
22089,ouder,W,5,"['oud', '##er']",1,0.6
22090,ouders,W,6,"['oud', '##ers']",1,0.67
22091,oudheid,W,7,"['oud', '##heid']",1,0.71
22092,oudje,W,5,"['oud', '##je']",1,0.6
22093,oudjes,W,6,"['oud', '##jes']",1,0.67
22094,oudoom,W,6,"['oud', '##o', '##om']",2,0.5
22095,oudooms,W,7,"['oud', '##o', '##oms']",2,0.57
22096,ouds,W,4,"['oud', '##s']",1,0.5
22097,oudsher,W,7,"['oud', '##s', '##her']",2,0.57
22098,oudste,W,6,"['oud', '##ste']",1,0.67
22099,oudsten,W,7,"['oud', '##sten']",1,0.71
22100,out,W,3,['out'],0,0.67
22101,output,W,6,"['out', '##p', '##ut']",2,0.5
22102,ouwe,W,4,"['ou', '##we']",1,0.5
22103,ovaal,W,5,"['o', '##va', '##al']",2,0.4
22104,oven,W,4,"['o', '##ven']",1,0.5
22105,ovens,W,5,"['o', '##ven', '##s']",2,0.4
22106,over,W,4,['over'],0,0.75
22107,pa,W,2,['pa'],0,0.5
22108,pa's,W,4,"['pa', ""'"", 's']",2,0.25
22109,paadje,W,6,"['pa', '##ad', '##je']",2,0.5
22110,paadjes,W,7,"['pa', '##ad', '##jes']",2,0.57
22111,paal,W,4,"['pa', '##al']",1,0.5
22112,paaltje,W,7,"['pa', '##alt', '##je']",2,0.57
22113,paaltjes,W,8,"['pa', '##alt', '##jes']",2,0.62
22114,paar,W,4,"['pa', '##ar']",1,0.5
22115,paard,W,5,"['pa', '##ard']",1,0.6
22116,paarden,W,7,"['pa', '##ard', '##en']",2,0.57
22117,paardje,W,7,"['pa', '##ard', '##je']",2,0.57
22118,paardjes,W,8,"['pa', '##ard', '##jes']",2,0.62
22119,paars,W,5,"['pa', '##ars']",1,0.6
22120,paarse,W,6,"['pa', '##arse']",1,0.67
22121,paartje,W,7,"['pa', '##art', '##je']",2,0.57
22122,paartjes,W,8,"['pa', '##art', '##jes']",2,0.62
22123,paasbloem,W,9,"['pa', '##as', '##blo', '##em']",3,0.56
22124,pacht,W,5,"['pa', '##cht']",1,0.6
22125,pachten,W,7,"['pa', '##cht', '##en']",2,0.57
22126,pachter,W,7,"['pa', '##chter']",1,0.71
22127,pachters,W,8,"['pa', '##chter', '##s']",2,0.62
22128,pact,W,4,"['pa', '##ct']",1,0.5
22129,pacten,W,6,"['pa', '##ct', '##en']",2,0.5
22130,pad,W,3,"['pa', '##d']",1,0.33
22131,padden,W,6,"['pa', '##d', '##den']",2,0.5
22132,paden,W,5,"['pa', '##den']",1,0.6
22133,padje,W,5,"['pa', '##d', '##je']",2,0.4
22134,padjes,W,6,"['pa', '##d', '##jes']",2,0.5
22135,paf,W,3,"['pa', '##f']",1,0.33
22136,paffen,W,6,"['pa', '##ff', '##en']",2,0.5
22137,page,W,4,"['pag', '##e']",1,0.5
22138,pages,W,5,"['pag', '##es']",1,0.6
22139,pais,W,4,"['pa', '##is']",1,0.5
22140,pak,W,3,"['pa', '##k']",1,0.33
22141,pakhuis,W,7,"['pa', '##k', '##huis']",2,0.57
22142,pakje,W,5,"['pa', '##k', '##je']",2,0.4
22143,pakjes,W,6,"['pa', '##k', '##jes']",2,0.5
22144,pakken,W,6,"['pa', '##kken']",1,0.67
22145,pakket,W,6,"['pa', '##k', '##ket']",2,0.5
22146,pakt,W,4,"['pa', '##kt']",1,0.5
22147,pakte,W,5,"['pa', '##kt', '##e']",2,0.4
22148,pakten,W,6,"['pa', '##kt', '##en']",2,0.5
22149,pal,W,3,['pal'],0,0.67
22150,paleis,W,6,"['pal', '##e', '##is']",2,0.5
22151,palen,W,5,"['pal', '##en']",1,0.6
22152,palet,W,5,"['pal', '##et']",1,0.6
22153,palets,W,6,"['pal', '##ets']",1,0.67
22154,paling,W,6,"['pal', '##ing']",1,0.67
22155,pallet,W,6,"['pal', '##let']",1,0.67
22156,pallets,W,7,"['pal', '##let', '##s']",2,0.57
22157,palm,W,4,"['pal', '##m']",1,0.5
22158,palmboom,W,8,"['pal', '##m', '##bo', '##om']",3,0.5
22159,palmpje,W,7,"['pal', '##mp', '##je']",2,0.57
22160,palmpjes,W,8,"['pal', '##mp', '##jes']",2,0.62
22161,pamflet,W,7,"['pa', '##m', '##fl', '##et']",3,0.43
22162,pan,W,3,['pan'],0,0.67
22163,pancake,W,7,"['pan', '##ca', '##ke']",2,0.57
22164,pand,W,4,['pand'],0,0.75
22165,panda,W,5,"['pand', '##a']",1,0.6
22166,panda's,W,7,"['pand', '##a', ""'"", 's']",3,0.43
22167,panden,W,6,"['pand', '##en']",1,0.67
22168,pandje,W,6,"['pand', '##je']",1,0.67
22169,paneel,W,6,"['pan', '##eel']",1,0.67
22170,panfluit,W,8,"['pan', '##fl', '##uit']",2,0.62
22171,paniek,W,6,"['pan', '##iek']",1,0.67
22172,panisch,W,7,"['pan', '##isch']",1,0.71
22173,panne,W,5,"['pan', '##ne']",1,0.6
22174,pannen,W,6,"['pan', '##nen']",1,0.67
22175,pannes,W,6,"['pan', '##nes']",1,0.67
22176,panter,W,6,"['pan', '##ter']",1,0.67
22177,panters,W,7,"['pan', '##ter', '##s']",2,0.57
22178,panties,W,7,"['pan', '##t', '##ies']",2,0.57
22179,pants,W,5,"['pan', '##ts']",1,0.6
22180,pantser,W,7,"['pan', '##ts', '##er']",2,0.57
22181,pantsers,W,8,"['pan', '##ts', '##ers']",2,0.62
22182,panty,W,5,"['pan', '##ty']",1,0.6
22183,panty's,W,7,"['pan', '##ty', ""'"", 's']",3,0.43
22184,pap,W,3,['pap'],0,0.67
22185,papa,W,4,"['pap', '##a']",1,0.5
22186,papa's,W,6,"['pap', '##a', ""'"", 's']",3,0.33
22187,paper,W,5,"['pap', '##er']",1,0.6
22188,papers,W,6,"['pap', '##ers']",1,0.67
22189,papier,W,6,"['pap', '##ier']",1,0.67
22190,papje,W,5,"['pap', '##je']",1,0.6
22191,papjes,W,6,"['pap', '##jes']",1,0.67
22192,pappa,W,5,"['pap', '##p', '##a']",2,0.4
22193,pappa's,W,7,"['pap', '##p', '##a', ""'"", 's']",4,0.29
22194,pappen,W,6,"['pap', '##pen']",1,0.67
22195,pappie,W,6,"['pap', '##p', '##ie']",2,0.5
22196,pappies,W,7,"['pap', '##p', '##ies']",2,0.57
22197,paps,W,4,"['pap', '##s']",1,0.5
22198,paraat,W,6,"['para', '##at']",1,0.67
22199,pardoes,W,7,"['par', '##do', '##es']",2,0.57
22200,pardon,W,6,"['par', '##do', '##n']",2,0.5
22201,parel,W,5,"['par', '##el']",1,0.6
22202,parels,W,6,"['par', '##els']",1,0.67
22203,paren,W,5,"['par', '##en']",1,0.6
22204,parfum,W,6,"['par', '##f', '##um']",2,0.5
22205,parfums,W,7,"['par', '##f', '##um', '##s']",3,0.43
22206,parijs,W,6,"['par', '##ijs']",1,0.67
22207,paring,W,6,"['par', '##ing']",1,0.67
22208,park,W,4,"['par', '##k']",1,0.5
22209,parken,W,6,"['par', '##ken']",1,0.67
22210,parket,W,6,"['par', '##ket']",1,0.67
22211,parkiet,W,7,"['par', '##k', '##iet']",2,0.57
22212,parking,W,7,"['par', '##king']",1,0.71
22213,parkings,W,8,"['par', '##king', '##s']",2,0.62
22214,parool,W,6,"['par', '##ool']",1,0.67
22215,part,W,4,['part'],0,0.75
22216,parten,W,6,"['parte', '##n']",1,0.67
22217,partij,W,6,['partij'],0,0.83
22218,partner,W,7,"['part', '##ner']",1,0.71
22219,partners,W,8,"['part', '##ners']",1,0.75
22220,party,W,5,"['part', '##y']",1,0.6
22221,party's,W,7,"['part', '##y', ""'"", 's']",3,0.43
22222,pas,W,3,['pas'],0,0.67
22223,pasen,W,5,"['pas', '##en']",1,0.6
22224,pasje,W,5,"['pas', '##je']",1,0.6
22225,pasjes,W,6,"['pas', '##jes']",1,0.67
22226,paspoort,W,8,"['pas', '##po', '##ort']",2,0.62
22227,pass,W,4,['pass'],0,0.75
22228,passant,W,7,"['pass', '##ant']",1,0.71
22229,passé,W,5,"['pass', '##é']",1,0.6
22230,passeert,W,8,"['pass', '##e', '##ert']",2,0.62
22231,passen,W,6,"['pass', '##en']",1,0.67
22232,passend,W,7,"['pass', '##end']",1,0.71
22233,passer,W,6,"['pass', '##er']",1,0.67
22234,passers,W,7,"['pass', '##ers']",1,0.71
22235,passes,W,6,"['pass', '##es']",1,0.67
22236,passie,W,6,"['pass', '##ie']",1,0.67
22237,passief,W,7,"['pass', '##ief']",1,0.71
22238,passies,W,7,"['pass', '##ies']",1,0.71
22239,past,W,4,['past'],0,0.75
22240,pasta,W,5,"['past', '##a']",1,0.6
22241,pasta's,W,7,"['past', '##a', ""'"", 's']",3,0.43
22242,paste,W,5,"['past', '##e']",1,0.6
22243,pastel,W,6,"['past', '##el']",1,0.67
22244,pasten,W,6,"['past', '##en']",1,0.67
22245,pastoor,W,7,"['past', '##oor']",1,0.71
22246,pastoors,W,8,"['past', '##oor', '##s']",2,0.62
22247,pastor,W,6,"['past', '##or']",1,0.67
22248,pastors,W,7,"['past', '##ors']",1,0.71
22249,patat,W,5,"['pat', '##at']",1,0.6
22250,pâté,W,4,"['p', '##â', '##té']",2,0.25
22251,patent,W,6,"['pat', '##ent']",1,0.67
22252,pater,W,5,"['pat', '##er']",1,0.6
22253,paters,W,6,"['pat', '##ers']",1,0.67
22254,pâtés,W,5,"['p', '##â', '##té', '##s']",3,0.2
22255,pathos,W,6,"['pat', '##ho', '##s']",2,0.5
22256,patience,W,8,"['pat', '##ience']",1,0.75
22257,patiënt,W,7,"['pat', '##ië', '##n', '##t']",3,0.43
22258,patje,W,5,"['pat', '##je']",1,0.6
22259,patjes,W,6,"['pat', '##jes']",1,0.67
22260,patroon,W,7,"['pat', '##ro', '##on']",2,0.57
22261,patroons,W,8,"['pat', '##ro', '##ons']",2,0.62
22262,pats,W,4,"['pat', '##s']",1,0.5
22263,pauk,W,4,"['pa', '##uk']",1,0.5
22264,pauken,W,6,"['pa', '##uk', '##en']",2,0.5
22265,paus,W,4,"['pa', '##us']",1,0.5
22266,pausen,W,6,"['pa', '##use', '##n']",2,0.5
22267,pausjes,W,7,"['pa', '##us', '##jes']",2,0.57
22268,pauw,W,4,"['pa', '##uw']",1,0.5
22269,pauwen,W,6,"['pa', '##uw', '##en']",2,0.5
22270,pauwtje,W,7,"['pa', '##uw', '##t', '##je']",3,0.43
22271,pauwtjes,W,8,"['pa', '##uw', '##t', '##jes']",3,0.5
22272,pauze,W,5,"['pa', '##u', '##ze']",2,0.4
22273,pauzen,W,6,"['pa', '##u', '##zen']",2,0.5
22274,pauzes,W,6,"['pa', '##u', '##ze', '##s']",3,0.33
22275,pech,W,4,"['pe', '##ch']",1,0.5
22276,pedaal,W,6,"['ped', '##aal']",1,0.67
22277,peddel,W,6,"['ped', '##de', '##l']",2,0.5
22278,peddels,W,7,"['ped', '##de', '##l', '##s']",3,0.43
22279,pee,W,3,"['pe', '##e']",1,0.33
22280,peeën,W,5,"['pe', '##e', '##ë', '##n']",3,0.2
22281,peel,W,4,"['pe', '##el']",1,0.5
22282,peer,W,4,"['pe', '##er']",1,0.5
22283,peers,W,5,"['pe', '##ers']",1,0.6
22284,peertje,W,7,"['pe', '##ert', '##je']",2,0.57
22285,peertjes,W,8,"['pe', '##ert', '##jes']",2,0.62
22286,pees,W,4,"['pe', '##es']",1,0.5
22287,peetje,W,6,"['pe', '##etje']",1,0.67
22288,peetjes,W,7,"['pe', '##etje', '##s']",2,0.57
22289,peetoom,W,7,"['pe', '##et', '##o', '##om']",3,0.43
22290,peetooms,W,8,"['pe', '##et', '##o', '##oms']",3,0.5
22291,peg,W,3,"['pe', '##g']",1,0.33
22292,peggen,W,6,"['pe', '##g', '##gen']",2,0.5
22293,peignoir,W,8,"['pe', '##ign', '##oir']",2,0.62
22294,peignoirs,W,9,"['pe', '##ign', '##oir', '##s']",3,0.56
22295,peil,W,4,"['pe', '##il']",1,0.5
22296,peilen,W,6,"['pe', '##ile', '##n']",2,0.5
22297,peinsde,W,7,"['pe', '##ins', '##de']",2,0.57
22298,peinzen,W,7,"['pe', '##in', '##zen']",2,0.57
22299,peinzend,W,8,"['pe', '##in', '##zen', '##d']",3,0.5
22300,pek,W,3,"['pe', '##k']",1,0.33
22301,pekel,W,5,"['pe', '##ke', '##l']",2,0.4
22302,pelen,W,5,"['pel', '##en']",1,0.6
22303,pelgrim,W,7,"['pel', '##gr', '##im']",2,0.57
22304,pelgrims,W,8,"['pel', '##gr', '##im', '##s']",3,0.5
22305,pels,W,4,"['pel', '##s']",1,0.5
22306,pelsje,W,6,"['pel', '##s', '##je']",2,0.5
22307,pelsjes,W,7,"['pel', '##s', '##jes']",2,0.57
22308,pelzen,W,6,"['pel', '##zen']",1,0.67
22309,pen,W,3,['pen'],0,0.67
22310,pence,W,5,"['pen', '##ce']",1,0.6
22311,pendant,W,7,['pendant'],0,0.86
22312,pendel,W,6,"['pen', '##de', '##l']",2,0.5
22313,pendels,W,7,"['pen', '##de', '##l', '##s']",3,0.43
22314,penis,W,5,"['pen', '##is']",1,0.6
22315,pennen,W,6,"['pen', '##nen']",1,0.67
22316,penning,W,7,"['pen', '##ning']",1,0.71
22317,penny,W,5,"['pen', '##n', '##y']",2,0.4
22318,penny's,W,7,"['pen', '##n', '##y', ""'"", 's']",4,0.29
22319,pens,W,4,['pens'],0,0.75
22320,penseel,W,7,"['pens', '##eel']",1,0.71
22321,pensen,W,6,"['pens', '##en']",1,0.67
22322,pensioen,W,8,"['pens', '##io', '##en']",2,0.62
22323,pension,W,7,"['pens', '##ion']",1,0.71
22324,pensions,W,8,"['pens', '##ions']",1,0.75
22325,pep,W,3,"['pe', '##p']",1,0.33
22326,peper,W,5,"['pe', '##per']",1,0.6
22327,pepers,W,6,"['pe', '##per', '##s']",2,0.5
22328,per,W,3,['per'],0,0.67
22329,perceel,W,7,"['per', '##ce', '##el']",2,0.57
22330,percent,W,7,['percent'],0,0.86
22331,père,W,4,"['p', '##ère']",1,0.5
22332,peren,W,5,"['per', '##en']",1,0.6
22333,perfect,W,7,"['per', '##fect']",1,0.71
22334,perk,W,4,"['per', '##k']",1,0.5
22335,perken,W,6,"['per', '##ken']",1,0.67
22336,perkjes,W,7,"['per', '##k', '##jes']",2,0.57
22337,perplex,W,7,"['per', '##pl', '##e', '##x']",3,0.43
22338,perron,W,6,"['per', '##ron']",1,0.67
22339,perrons,W,7,"['per', '##ron', '##s']",2,0.57
22340,pers,W,4,['pers'],0,0.75
22341,persen,W,6,"['pers', '##en']",1,0.67
22342,persoon,W,7,"['pers', '##oon']",1,0.71
22343,persoons,W,8,"['pers', '##oon', '##s']",2,0.62
22344,perste,W,6,"['pers', '##te']",1,0.67
22345,pervers,W,7,"['per', '##vers']",1,0.71
22346,perzen,W,6,"['per', '##zen']",1,0.67
22347,perzik,W,6,"['per', '##z', '##ik']",2,0.5
22348,peso,W,4,"['pes', '##o']",1,0.5
22349,peso's,W,6,"['pes', '##o', ""'"", 's']",3,0.33
22350,pest,W,4,"['pes', '##t']",1,0.5
22351,pesten,W,6,"['pes', '##ten']",1,0.67
22352,pet,W,3,['pet'],0,0.67
22353,peter,W,5,"['pet', '##er']",1,0.6
22354,peters,W,6,"['pet', '##ers']",1,0.67
22355,petten,W,6,"['pet', '##ten']",1,0.67
22356,petto,W,5,"['pet', '##to']",1,0.6
22357,peuk,W,4,"['peu', '##k']",1,0.5
22358,peuken,W,6,"['peu', '##ken']",1,0.67
22359,peukje,W,6,"['peu', '##k', '##je']",2,0.5
22360,peukjes,W,7,"['peu', '##k', '##jes']",2,0.57
22361,peuter,W,6,"['peut', '##er']",1,0.67
22362,peuters,W,7,"['peut', '##ers']",1,0.71
22363,pezen,W,5,"['pe', '##zen']",1,0.6
22364,picknick,W,8,"['p', '##ick', '##n', '##ick']",3,0.5
22365,picknicks,W,9,"['p', '##ick', '##n', '##ick', '##s']",4,0.44
22366,piek,W,4,"['p', '##iek']",1,0.5
22367,pieken,W,6,"['p', '##iek', '##en']",2,0.5
22368,piemel,W,6,"['p', '##ie', '##me', '##l']",3,0.33
22369,piemels,W,7,"['p', '##ie', '##me', '##l', '##s']",4,0.29
22370,pienter,W,7,"['p', '##iente', '##r']",2,0.57
22371,piep,W,4,"['p', '##ie', '##p']",2,0.25
22372,piepen,W,6,"['p', '##ie', '##pen']",2,0.5
22373,piepend,W,7,"['p', '##ie', '##pend']",2,0.57
