,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
14445,baken,W,5,"['ba', 'ken']",1,0.6
14446,bakens,W,6,"['ba', 'ken', 's']",2,0.5
14447,baker,W,5,"['ba', 'k', 'er']",2,0.4
14448,bakers,W,6,"['ba', 'k', 'er', 's']",3,0.33
14449,bakfiets,W,8,"['ba', 'k', 'f', 'i', 'e', 't', 's']",6,0.12
14450,bakje,W,5,"['ba', 'k', 'je']",2,0.4
14451,bakjes,W,6,"['ba', 'k', 'je', 's']",3,0.33
14452,bakken,W,6,"['ba', 'k', 'ken']",2,0.5
14453,bakker,W,6,"['ba', 'k', 'k', 'er']",3,0.33
14454,bakkers,W,7,"['ba', 'k', 'k', 'er', 's']",4,0.29
14455,baksteen,W,8,"['ba', 'k', 's', 't', 'e', 'en']",5,0.25
14456,bakte,W,5,"['ba', 'k', 't', 'e']",3,0.2
14457,bal,W,3,"['b', 'al']",1,0.33
14458,balans,W,6,"['ba', 'la', 'n', 's']",3,0.33
14459,balde,W,5,"['b', 'al', 'de']",2,0.4
14460,balen,W,5,"['b', 'al', 'en']",2,0.4
14461,balie,W,5,"['ba', 'lie']",1,0.6
14462,balies,W,6,"['ba', 'lie', 's']",2,0.5
14463,baljuw,W,6,"['b', 'al', 'ju', 'w']",3,0.33
14464,baljuws,W,7,"['b', 'al', 'ju', 'w', 's']",4,0.29
14465,balk,W,4,"['b', 'al', 'k']",2,0.25
14466,balken,W,6,"['b', 'al', 'ken']",2,0.5
14467,balkje,W,6,"['b', 'al', 'k', 'je']",3,0.33
14468,balkjes,W,7,"['b', 'al', 'k', 'je', 's']",4,0.29
14469,balkon,W,6,"['b', 'al', 'k', 'on']",3,0.33
14470,balkons,W,7,"['b', 'al', 'k', 'on', 's']",4,0.29
14471,ballast,W,7,"['b', 'al', 'la', 's', 't']",4,0.29
14472,ballen,W,6,"['b', 'all', 'en']",2,0.5
14473,ballet,W,6,"['b', 'alle', 't']",2,0.5
14474,balling,W,7,"['b', 'all', 'ing']",2,0.57
14475,ballon,W,6,"['b', 'all', 'on']",2,0.5
14476,ballons,W,7,"['b', 'all', 'on', 's']",3,0.43
14477,ballpoint,W,9,"['b', 'all', 'point']",2,0.67
14478,ballpoints,W,10,"['b', 'all', 'point', 's']",3,0.6
14479,balpen,W,6,"['b', 'al', 'pen']",2,0.5
14480,bals,W,4,"['b', 'al', 's']",2,0.25
14481,balsem,W,6,"['b', 'al', 's', 'e', 'm']",4,0.17
14482,balsems,W,7,"['b', 'al', 's', 'e', 'm', 's']",5,0.14
14483,balzaal,W,7,"['b', 'al', 'za', 'al']",3,0.43
14484,bamboe,W,6,"['ba', 'm', 'bo', 'e']",3,0.33
14485,bamboes,W,7,"['ba', 'm', 'bo', 'e', 's']",4,0.29
14486,ban,W,3,['ban'],0,0.67
14487,banaal,W,6,"['ban', 'a', 'al']",2,0.5
14488,banaan,W,6,"['ban', 'aan']",1,0.67
14489,banco,W,5,"['ban', 'co']",1,0.6
14490,band,W,4,"['b', 'and']",1,0.5
14491,banden,W,6,"['b', 'and', 'en']",2,0.5
14492,bandiet,W,7,"['ban', 'die', 't']",2,0.57
14493,bandje,W,6,"['b', 'and', 'je']",2,0.5
14494,bandjes,W,7,"['b', 'and', 'je', 's']",3,0.43
14495,bands,W,5,"['b', 'and', 's']",2,0.4
14496,banen,W,5,"['ban', 'en']",1,0.6
14497,bange,W,5,"['ban', 'ge']",1,0.6
14498,banger,W,6,"['ban', 'ger']",1,0.67
14499,banjo,W,5,"['ban', 'j', 'o']",2,0.4
14500,banjo's,W,7,"['ban', 'j', 'o', ""'"", 's']",4,0.29
14501,bank,W,4,"['ban', 'k']",1,0.5
14502,banken,W,6,"['ban', 'ken']",1,0.67
14503,banket,W,6,"['ban', 'k', 'e', 't']",3,0.33
14504,bankier,W,7,"['ban', 'k', 'ier']",2,0.57
14505,bankiers,W,8,"['ban', 'k', 'ier', 's']",3,0.5
14506,bankje,W,6,"['ban', 'k', 'je']",2,0.5
14507,bankjes,W,7,"['ban', 'k', 'je', 's']",3,0.43
14508,bankroet,W,8,"['ban', 'k', 'r', 'o', 'e', 't']",5,0.25
14509,bankroof,W,8,"['ban', 'k', 'r', 'o', 'of']",4,0.38
14510,bankstel,W,8,"['ban', 'k', 's', 't', 'el']",4,0.38
14511,bannen,W,6,"['ban', 'n', 'en']",2,0.5
14512,banning,W,7,"['ban', 'n', 'ing']",2,0.57
14513,bar,W,3,"['ba', 'r']",1,0.33
14514,barak,W,5,"['ba', 'r', 'a', 'k']",3,0.2
14515,barbaar,W,7,"['ba', 'r', 'ba', 'ar']",3,0.43
14516,barbaars,W,8,"['ba', 'r', 'ba', 'ar', 's']",4,0.38
14517,bard,W,4,"['b', 'ard']",1,0.5
14518,barden,W,6,"['b', 'ard', 'en']",2,0.5
14519,baren,W,5,"['ba', 'r', 'en']",2,0.4
14520,baret,W,5,"['ba', 're', 't']",2,0.4
14521,barkruk,W,7,"['ba', 'r', 'k', 'r', 'u', 'k']",5,0.14
14522,barman,W,6,"['ba', 'r', 'man']",2,0.5
14523,barnsteen,W,9,"['ba', 'r', 'n', 's', 't', 'e', 'en']",6,0.22
14524,barok,W,5,"['ba', 'r', 'o', 'k']",3,0.2
14525,baron,W,5,"['ba', 'ron']",1,0.6
14526,barons,W,6,"['ba', 'ron', 's']",2,0.5
14527,barre,W,5,"['ba', 'r', 're']",2,0.4
14528,bars,W,4,"['ba', 'r', 's']",2,0.25
14529,barse,W,5,"['ba', 'r', 's', 'e']",3,0.2
14530,barst,W,5,"['ba', 'r', 's', 't']",3,0.2
14531,barsten,W,7,"['ba', 'r', 's', 't', 'en']",4,0.29
14532,barstte,W,7,"['ba', 'r', 's', 't', 't', 'e']",5,0.14
14533,barstten,W,8,"['ba', 'r', 's', 't', 't', 'en']",5,0.25
14534,bas,W,3,"['ba', 's']",1,0.33
14535,basalt,W,6,"['ba', 's', 'al', 't']",3,0.33
14536,base,W,4,"['ba', 's', 'e']",2,0.25
14537,baseball,W,8,"['ba', 's', 'e', 'b', 'all']",4,0.38
14538,baseert,W,7,"['ba', 's', 'e', 'er', 't']",4,0.29
14539,basen,W,5,"['ba', 's', 'en']",2,0.4
14540,bases,W,5,"['ba', 's', 'e', 's']",3,0.2
14541,basis,W,5,"['ba', 's', 'is']",2,0.4
14542,basket,W,6,"['ba', 's', 'k', 'e', 't']",4,0.17
14543,baskets,W,7,"['ba', 's', 'k', 'e', 't', 's']",5,0.14
14544,bassen,W,6,"['ba', 's', 's', 'en']",3,0.33
14545,bassin,W,6,"['ba', 's', 's', 'in']",3,0.33
14546,bassins,W,7,"['ba', 's', 's', 'in', 's']",4,0.29
14547,bast,W,4,"['ba', 's', 't']",2,0.25
14548,basta,W,5,"['ba', 's', 't', 'a']",3,0.2
14549,bastaard,W,8,"['ba', 's', 't', 'a', 'ard']",4,0.38
14550,bastaards,W,9,"['ba', 's', 't', 'a', 'ard', 's']",5,0.33
14551,basten,W,6,"['ba', 's', 't', 'en']",3,0.33
14552,bat,W,3,"['ba', 't']",1,0.33
14553,bate,W,4,"['ba', 't', 'e']",2,0.25
14554,baten,W,5,"['ba', 't', 'en']",2,0.4
14555,bath,W,4,"['ba', 'th']",1,0.5
14556,baths,W,5,"['ba', 'th', 's']",2,0.4
14557,bats,W,4,"['ba', 't', 's']",2,0.25
14558,bazaar,W,6,"['ba', 'za', 'ar']",2,0.5
14559,bazaars,W,7,"['ba', 'za', 'ar', 's']",3,0.43
14560,bazel,W,5,"['ba', 'z', 'el']",2,0.4
14561,bazen,W,5,"['ba', 'z', 'en']",2,0.4
14562,bazin,W,5,"['ba', 'z', 'in']",2,0.4
14563,beauty,W,6,"['be', 'au', 't', 'y']",3,0.33
14564,beauty's,W,8,"['be', 'au', 't', 'y', ""'"", 's']",5,0.25
14565,bed,W,3,"['be', 'd']",1,0.33
14566,bedaard,W,7,"['be', 'daar', 'd']",2,0.57
14567,bedacht,W,7,"['be', 'd', 'acht']",2,0.57
14568,bedankt,W,7,"['be', 'dan', 'k', 't']",3,0.43
14569,bedbank,W,7,"['be', 'd', 'ban', 'k']",3,0.43
14570,bedden,W,6,"['be', 'd', 'd', 'en']",3,0.33
14571,bedding,W,7,"['be', 'd', 'd', 'ing']",3,0.43
14572,bede,W,4,"['be', 'de']",1,0.5
14573,bedeesd,W,7,"['be', 'de', 'e', 's', 'd']",4,0.29
14574,bedekt,W,6,"['be', 'de', 'k', 't']",3,0.33
14575,beden,W,5,"['be', 'd', 'en']",2,0.4
14576,bedenk,W,6,"['be', 'd', 'en', 'k']",3,0.33
14577,bedenkt,W,7,"['be', 'd', 'en', 'k', 't']",4,0.29
14578,bederf,W,6,"['be', 'de', 'r', 'f']",3,0.33
14579,bediend,W,7,"['be', 'die', 'n', 'd']",3,0.43
14580,bedient,W,7,"['be', 'd', 'ient']",2,0.57
14581,bedierf,W,7,"['be', 'die', 'r', 'f']",3,0.43
14582,beding,W,6,"['be', 'd', 'ing']",2,0.5
14583,bedje,W,5,"['be', 'd', 'je']",2,0.4
14584,bedjes,W,6,"['be', 'd', 'je', 's']",3,0.33
14585,bedoel,W,6,"['be', 'd', 'o', 'el']",3,0.33
14586,bedoeld,W,7,"['be', 'd', 'o', 'el', 'd']",4,0.29
14587,bedoelt,W,7,"['be', 'd', 'o', 'el', 't']",4,0.29
14588,bedraagt,W,8,"['be', 'd', 'r', 'a', 'ag', 't']",5,0.25
14589,bedrag,W,6,"['be', 'd', 'r', 'ag']",3,0.33
14590,bedreef,W,7,"['be', 'd', 're', 'e', 'f']",4,0.29
14591,bedreigd,W,8,"['be', 'd', 're', 'ig', 'd']",4,0.38
14592,bedreigt,W,8,"['be', 'd', 're', 'ig', 't']",4,0.38
14593,bedriegt,W,8,"['be', 'd', 'rie', 'g', 't']",4,0.38
14594,bedrijf,W,7,"['be', 'd', 'rij', 'f']",3,0.43
14595,bedrijfs,W,8,"['be', 'd', 'rij', 'f', 's']",4,0.38
14596,bedroefd,W,8,"['be', 'd', 'r', 'o', 'e', 'f', 'd']",6,0.12
14597,bedroeg,W,7,"['be', 'd', 'r', 'o', 'e', 'g']",5,0.14
14598,bedrog,W,6,"['be', 'd', 'r', 'o', 'g']",4,0.17
14599,bedroog,W,7,"['be', 'd', 'r', 'o', 'o', 'g']",5,0.14
14600,bedrukt,W,7,"['be', 'd', 'r', 'u', 'k', 't']",5,0.14
14601,bedrust,W,7,"['be', 'd', 'r', 'u', 's', 't']",5,0.14
14602,bedstee,W,7,"['be', 'd', 's', 't', 'e', 'e']",5,0.14
14603,bedtijd,W,7,"['be', 'd', 'tijd']",2,0.57
14604,beducht,W,7,"['be', 'du', 'ch', 't']",3,0.43
14605,beduusd,W,7,"['be', 'du', 'u', 's', 'd']",4,0.29
14606,bedwang,W,7,"['be', 'd', 'w', 'an', 'g']",4,0.29
14607,bedwong,W,7,"['be', 'd', 'w', 'on', 'g']",4,0.29
14608,beefde,W,6,"['be', 'e', 'f', 'de']",3,0.33
14609,beefden,W,7,"['be', 'e', 'f', 'd', 'en']",4,0.29
14610,beek,W,4,"['be', 'e', 'k']",2,0.25
14611,beekje,W,6,"['be', 'e', 'k', 'je']",3,0.33
14612,beekjes,W,7,"['be', 'e', 'k', 'je', 's']",4,0.29
14613,beeld,W,5,"['be', 'el', 'd']",2,0.4
14614,beeldbuis,W,9,"['be', 'el', 'd', 'bu', 'is']",4,0.44
14615,beelden,W,7,"['be', 'el', 'd', 'en']",3,0.43
14616,beeldend,W,8,"['be', 'el', 'd', 'en', 'd']",4,0.38
14617,beeldje,W,7,"['be', 'el', 'd', 'je']",3,0.43
14618,beeldjes,W,8,"['be', 'el', 'd', 'je', 's']",4,0.38
14619,beeldplaat,W,10,"['be', 'el', 'd', 'p', 'la', 'a', 't']",6,0.3
14620,beeldscherm,W,11,"['be', 'el', 'd', 's', 'ch', 'er', 'm']",6,0.36
14621,beeldschoon,W,11,"['be', 'el', 'd', 's', 'cho', 'on']",5,0.45
14622,beeldspraak,W,11,"['be', 'el', 'd', 's', 'p', 'r', 'a', 'a', 'k']",8,0.18
14623,been,W,4,"['be', 'en']",1,0.5
14624,beende,W,6,"['be', 'en', 'de']",2,0.5
14625,beenmerg,W,8,"['be', 'en', 'mer', 'g']",3,0.5
14626,beentje,W,7,"['be', 'ent', 'je']",2,0.57
14627,beentjes,W,8,"['be', 'ent', 'je', 's']",3,0.5
14628,beer,W,4,"['be', 'er']",1,0.5
14629,beertje,W,7,"['be', 'er', 't', 'je']",3,0.43
14630,beertjes,W,8,"['be', 'er', 't', 'je', 's']",4,0.38
14631,beest,W,5,"['be', 'est']",1,0.6
14632,beesten,W,7,"['be', 'est', 'en']",2,0.57
14633,beestje,W,7,"['be', 'est', 'je']",2,0.57
14634,beestjes,W,8,"['be', 'est', 'je', 's']",3,0.5
14635,beet,W,4,"['be', 'e', 't']",2,0.25
14636,beetje,W,6,"['be', 'e', 't', 'je']",3,0.33
14637,beetjes,W,7,"['be', 'e', 't', 'je', 's']",4,0.29
14638,befaamd,W,7,"['be', 'f', 'a', 'a', 'm', 'd']",5,0.14
14639,begaafd,W,7,"['be', 'ga', 'a', 'f', 'd']",4,0.29
14640,begaan,W,6,"['be', 'ga', 'an']",2,0.5
14641,begaf,W,5,"['be', 'ga', 'f']",2,0.4
14642,begeeft,W,7,"['be', 'ge', 'e', 'f', 't']",4,0.29
14643,begeerd,W,7,"['be', 'ge', 'er', 'd']",3,0.43
14644,begijn,W,6,"['be', 'g', 'ij', 'n']",3,0.33
14645,begin,W,5,"['be', 'g', 'in']",2,0.4
14646,beging,W,6,"['be', 'g', 'ing']",2,0.5
14647,begint,W,6,"['be', 'g', 'in', 't']",3,0.33
14648,begon,W,5,"['be', 'g', 'on']",2,0.4
14649,begreep,W,7,"['be', 'g', 're', 'e', 'p']",4,0.29
14650,begrensd,W,8,"['be', 'g', 'r', 'en', 's', 'd']",5,0.25
14651,begrijp,W,7,"['be', 'g', 'rij', 'p']",3,0.43
14652,begrijpt,W,8,"['be', 'g', 'rij', 'p', 't']",4,0.38
14653,begrip,W,6,"['be', 'g', 'r', 'i', 'p']",4,0.17
14654,begroef,W,7,"['be', 'gro', 'e', 'f']",3,0.43
14655,begroeid,W,8,"['be', 'gro', 'e', 'i', 'd']",4,0.38
14656,begroet,W,7,"['be', 'gro', 'e', 't']",3,0.43
14657,beha,W,4,"['be', 'ha']",1,0.5
14658,beha's,W,6,"['be', 'ha', ""'"", 's']",3,0.33
14659,behaald,W,7,"['be', 'ha', 'al', 'd']",3,0.43
14660,behaard,W,7,"['be', 'ha', 'ard']",2,0.57
14661,behang,W,6,"['be', 'han', 'g']",2,0.5
14662,beheer,W,6,"['be', 'he', 'er']",2,0.5
14663,beheerd,W,7,"['be', 'he', 'er', 'd']",3,0.43
14664,beheerst,W,8,"['be', 'he', 'er', 's', 't']",4,0.38
14665,behelst,W,7,"['be', 'he', 'l', 's', 't']",4,0.29
14666,behept,W,6,"['be', 'he', 'p', 't']",3,0.33
14667,behield,W,7,"['be', 'hi', 'el', 'd']",3,0.43
14668,behoeft,W,7,"['be', 'ho', 'e', 'f', 't']",4,0.29
14669,behoor,W,6,"['be', 'ho', 'or']",2,0.5
14670,behoord,W,7,"['be', 'h', 'oord']",2,0.57
14671,behoort,W,7,"['be', 'ho', 'or', 't']",3,0.43
14672,behoud,W,6,"['be', 'ho', 'u', 'd']",3,0.33
14673,behoudt,W,7,"['be', 'ho', 'u', 'd', 't']",4,0.29
14674,behulp,W,6,"['be', 'h', 'u', 'l', 'p']",4,0.17
14675,beide,W,5,"['be', 'i', 'de']",2,0.4
14676,beiden,W,6,"['be', 'i', 'd', 'en']",3,0.33
14677,beider,W,6,"['be', 'i', 'de', 'r']",3,0.33
14678,beige,W,5,"['be', 'i', 'ge']",2,0.4
14679,beitel,W,6,"['be', 'it', 'el']",2,0.5
14680,beitels,W,7,"['be', 'it', 'el', 's']",3,0.43
14681,bejaard,W,7,"['be', 'jaar', 'd']",2,0.57
14682,bek,W,3,"['be', 'k']",1,0.33
14683,bekaf,W,5,"['be', 'k', 'a', 'f']",3,0.2
14684,bekeek,W,6,"['be', 'k', 'e', 'e', 'k']",4,0.17
14685,bekeerd,W,7,"['be', 'k', 'e', 'er', 'd']",4,0.29
14686,beken,W,5,"['be', 'ken']",1,0.6
14687,bekend,W,6,"['be', 'ken', 'd']",2,0.5
14688,bekendst,W,8,"['be', 'ken', 'd', 's', 't']",4,0.38
14689,bekent,W,6,"['be', 'ken', 't']",2,0.5
14690,beker,W,5,"['be', 'k', 'er']",2,0.4
14691,bekers,W,6,"['be', 'k', 'er', 's']",3,0.33
14692,bekijk,W,6,"['be', 'k', 'ij', 'k']",3,0.33
14693,bekijkt,W,7,"['be', 'k', 'ij', 'k', 't']",4,0.29
14694,bekje,W,5,"['be', 'k', 'je']",2,0.4
14695,bekjes,W,6,"['be', 'k', 'je', 's']",3,0.33
14696,bekken,W,6,"['be', 'k', 'ken']",2,0.5
14697,bekkens,W,7,"['be', 'k', 'ken', 's']",3,0.43
14698,beklaagd,W,8,"['be', 'k', 'la', 'ag', 'd']",4,0.38
14699,beklag,W,6,"['be', 'k', 'la', 'g']",3,0.33
14700,bekleed,W,7,"['be', 'k', 'le', 'e', 'd']",4,0.29
14701,beklemd,W,7,"['be', 'k', 'le', 'm', 'd']",4,0.29
14702,beklom,W,6,"['be', 'k', 'l', 'om']",3,0.33
14703,beknopt,W,7,"['be', 'k', 'n', 'op', 't']",4,0.29
14704,bekroond,W,8,"['be', 'k', 'r', 'o', 'on', 'd']",5,0.25
14705,bekroop,W,7,"['be', 'k', 'r', 'o', 'op']",4,0.29
14706,bekwaam,W,7,"['be', 'k', 'w', 'a', 'a', 'm']",5,0.14
14707,bel,W,3,"['be', 'l']",1,0.33
14708,belaagd,W,7,"['be', 'la', 'ag', 'd']",3,0.43
14709,beland,W,6,"['be', 'land']",1,0.67
14710,belang,W,6,"['be', 'lang']",1,0.67
14711,belast,W,6,"['be', 'la', 's', 't']",3,0.33
14712,belde,W,5,"['be', 'l', 'de']",2,0.4
14713,belden,W,6,"['be', 'l', 'd', 'en']",3,0.33
14714,beleefd,W,7,"['be', 'le', 'e', 'f', 'd']",4,0.29
14715,beleeft,W,7,"['be', 'le', 'e', 'f', 't']",4,0.29
14716,beleg,W,5,"['be', 'le', 'g']",2,0.4
14717,belegd,W,6,"['be', 'le', 'g', 'd']",3,0.33
14718,beleid,W,6,"['be', 'le', 'i', 'd']",3,0.33
14719,belet,W,5,"['be', 'le', 't']",2,0.4
14720,belg,W,4,"['be', 'l', 'g']",2,0.25
14721,belgen,W,6,"['be', 'l', 'gen']",2,0.5
14722,belgisch,W,8,"['be', 'l', 'g', 'is', 'ch']",4,0.38
14723,belle,W,5,"['b', 'elle']",1,0.6
14724,bellen,W,6,"['b', 'elle', 'n']",2,0.5
14725,belles,W,6,"['b', 'elle', 's']",2,0.5
14726,beloof,W,6,"['be', 'lo', 'of']",2,0.5
14727,beloofd,W,7,"['be', 'lo', 'of', 'd']",3,0.43
14728,belooft,W,7,"['be', 'lo', 'of', 't']",3,0.43
14729,beloond,W,7,"['be', 'lo', 'on', 'd']",3,0.43
14730,beloop,W,6,"['be', 'lo', 'op']",2,0.5
14731,belt,W,4,"['be', 'l', 't']",2,0.25
14732,belten,W,6,"['be', 'l', 't', 'en']",3,0.33
14733,belust,W,6,"['be', 'l', 'u', 's', 't']",4,0.17
14734,bemand,W,6,"['be', 'man', 'd']",2,0.5
14735,bemerkt,W,7,"['be', 'mer', 'k', 't']",3,0.43
14736,bemind,W,6,"['be', 'min', 'd']",2,0.5
14737,bemoei,W,6,"['be', 'mo', 'e', 'i']",3,0.33
14738,bemoeid,W,7,"['be', 'mo', 'e', 'i', 'd']",4,0.29
14739,bemoeit,W,7,"['be', 'mo', 'e', 'it']",3,0.43
14740,ben,W,3,"['b', 'en']",1,0.33
14741,benam,W,5,"['b', 'en', 'a', 'm']",3,0.2
14742,benauwd,W,7,"['b', 'en', 'au', 'w', 'd']",4,0.29
14743,bende,W,5,"['b', 'en', 'de']",2,0.4
14744,benden,W,6,"['b', 'en', 'd', 'en']",3,0.33
14745,bendes,W,6,"['b', 'en', 'de', 's']",3,0.33
14746,benen,W,5,"['b', 'en', 'en']",2,0.4
14747,benieuwd,W,8,"['be', 'nieuw', 'd']",2,0.62
14748,benig,W,5,"['b', 'en', 'ig']",2,0.4
14749,benoemd,W,7,"['be', 'no', 'e', 'm', 'd']",4,0.29
14750,bent,W,4,"['b', 'ent']",1,0.5
14751,benul,W,5,"['b', 'en', 'u', 'l']",3,0.2
14752,benut,W,5,"['b', 'en', 'u', 't']",3,0.2
14753,beoogd,W,6,"['be', 'o', 'o', 'g', 'd']",4,0.17
14754,beoogt,W,6,"['be', 'o', 'o', 'g', 't']",4,0.17
14755,bepaald,W,7,"['be', 'pa', 'al', 'd']",3,0.43
14756,bepaalt,W,7,"['be', 'pa', 'al', 't']",3,0.43
14757,beperkt,W,7,"['be', 'per', 'k', 't']",3,0.43
14758,bepleit,W,7,"['be', 'p', 'le', 'it']",3,0.43
14759,beproefd,W,8,"['be', 'pro', 'e', 'f', 'd']",4,0.38
14760,beraad,W,6,"['be', 'r', 'a', 'a', 'd']",4,0.17
14761,beraamd,W,7,"['be', 'r', 'a', 'a', 'm', 'd']",5,0.14
14762,berber,W,6,"['be', 'r', 'be', 'r']",3,0.33
14763,berbers,W,7,"['be', 'r', 'be', 'r', 's']",4,0.29
14764,berd,W,4,"['be', 'r', 'd']",2,0.25
14765,berde,W,5,"['be', 'r', 'de']",2,0.4
14766,berden,W,6,"['be', 'r', 'd', 'en']",3,0.33
14767,bereid,W,6,"['be', 're', 'i', 'd']",3,0.33
14768,bereidt,W,7,"['be', 're', 'i', 'd', 't']",4,0.29
14769,bereik,W,6,"['be', 're', 'ik']",2,0.5
14770,bereikt,W,7,"['be', 're', 'ik', 't']",3,0.43
14771,beren,W,5,"['be', 'r', 'en']",2,0.4
14772,berg,W,4,"['be', 'r', 'g']",2,0.25
14773,bergen,W,6,"['be', 'r', 'gen']",2,0.5
14774,berging,W,7,"['be', 'r', 'g', 'ing']",3,0.43
14775,bergland,W,8,"['be', 'r', 'g', 'land']",3,0.5
14776,bergplaats,W,10,"['be', 'r', 'g', 'p', 'la', 'a', 't', 's']",7,0.2
14777,bergt,W,5,"['be', 'r', 'g', 't']",3,0.2
14778,bergwand,W,8,"['be', 'r', 'g', 'w', 'and']",4,0.38
14779,bericht,W,7,"['be', 'r', 'i', 'ch', 't']",4,0.29
14780,beriep,W,6,"['be', 'rie', 'p']",2,0.5
14781,berk,W,4,"['be', 'r', 'k']",2,0.25
14782,berken,W,6,"['be', 'r', 'ken']",2,0.5
14783,berkje,W,6,"['be', 'r', 'k', 'je']",3,0.33
14784,berm,W,4,"['be', 'r', 'm']",2,0.25
14785,bermen,W,6,"['be', 'r', 'men']",2,0.5
14786,beroemd,W,7,"['be', 'r', 'o', 'e', 'm', 'd']",5,0.14
14787,beroep,W,6,"['be', 'r', 'o', 'e', 'p']",4,0.17
14788,beroeps,W,7,"['be', 'r', 'o', 'e', 'p', 's']",5,0.14
14789,beroept,W,7,"['be', 'r', 'o', 'e', 'p', 't']",5,0.14
14790,beroerd,W,7,"['be', 'r', 'o', 'er', 'd']",4,0.29
14791,beroofd,W,7,"['be', 'r', 'o', 'of', 'd']",4,0.29
14792,berooid,W,7,"['be', 'r', 'o', 'o', 'i', 'd']",5,0.14
14793,berouw,W,6,"['be', 'r', 'ou', 'w']",3,0.33
14794,berucht,W,7,"['be', 'r', 'u', 'ch', 't']",4,0.29
14795,berust,W,6,"['be', 'r', 'u', 's', 't']",4,0.17
14796,bes,W,3,"['be', 's']",1,0.33
14797,beschaafd,W,9,"['be', 's', 'cha', 'a', 'f', 'd']",5,0.33
14798,beschaamd,W,9,"['be', 's', 'cha', 'a', 'm', 'd']",5,0.33
14799,bescheen,W,8,"['be', 's', 'che', 'en']",3,0.5
14800,beschermd,W,9,"['be', 's', 'ch', 'er', 'm', 'd']",5,0.33
14801,beschermt,W,9,"['be', 's', 'ch', 'er', 'm', 't']",5,0.33
14802,beschikt,W,8,"['be', 's', 'ch', 'ik', 't']",4,0.38
14803,beschouw,W,8,"['be', 's', 'cho', 'u', 'w']",4,0.38
14804,beschouwd,W,9,"['be', 's', 'cho', 'u', 'w', 'd']",5,0.33
14805,beschouwt,W,9,"['be', 's', 'cho', 'u', 'w', 't']",5,0.33
14806,beschreef,W,9,"['be', 's', 'ch', 're', 'e', 'f']",5,0.33
14807,beschrijf,W,9,"['be', 's', 'ch', 'rij', 'f']",4,0.44
14808,beschroomd,W,10,"['be', 's', 'ch', 'r', 'o', 'om', 'd']",6,0.3
14809,beschuit,W,8,"['be', 's', 'ch', 'uit']",3,0.5
14810,beschut,W,7,"['be', 's', 'ch', 'u', 't']",4,0.29
14811,besef,W,5,"['be', 's', 'e', 'f']",3,0.2
14812,beseft,W,6,"['be', 's', 'e', 'f', 't']",4,0.17
14813,besje,W,5,"['be', 's', 'je']",2,0.4
14814,besjes,W,6,"['be', 's', 'je', 's']",3,0.33
14815,beslaan,W,7,"['be', 's', 'la', 'an']",3,0.43
14816,beslaat,W,7,"['be', 's', 'la', 'a', 't']",4,0.29
14817,beslag,W,6,"['be', 's', 'la', 'g']",3,0.33
14818,beslist,W,7,"['be', 's', 'l', 'is', 't']",4,0.29
14819,besloeg,W,7,"['be', 's', 'lo', 'e', 'g']",4,0.29
14820,besloot,W,7,"['be', 's', 'lo', 'o', 't']",4,0.29
14821,besluit,W,7,"['be', 's', 'l', 'uit']",3,0.43
14822,besmet,W,6,"['be', 's', 'met']",2,0.5
14823,besmeurd,W,8,"['be', 's', 'm', 'eur', 'd']",4,0.38
14824,bespaard,W,8,"['be', 's', 'pa', 'ard']",3,0.5
14825,bespaart,W,8,"['be', 's', 'pa', 'ar', 't']",4,0.38
14826,bespeeld,W,8,"['be', 's', 'p', 'e', 'el', 'd']",5,0.25
14827,bespeurd,W,8,"['be', 's', 'p', 'eur', 'd']",4,0.38
14828,besprak,W,7,"['be', 's', 'p', 'r', 'a', 'k']",5,0.14
14829,bespreekt,W,9,"['be', 's', 'pre', 'e', 'k', 't']",5,0.33
14830,bessen,W,6,"['be', 's', 's', 'en']",3,0.33
14831,best,W,4,"['b', 'est']",1,0.5
14832,besta,W,5,"['b', 'esta']",1,0.6
14833,bestaan,W,7,"['b', 'esta', 'an']",2,0.57
14834,bestaand,W,8,"['b', 'esta', 'and']",2,0.62
14835,bestaans,W,8,"['b', 'esta', 'an', 's']",3,0.5
14836,bestaat,W,7,"['b', 'esta', 'a', 't']",3,0.43
14837,bestand,W,7,"['b', 'est', 'and']",2,0.57
14838,beste,W,5,"['b', 'este']",1,0.6
14839,besteed,W,7,"['b', 'este', 'e', 'd']",3,0.43
14840,besteedt,W,8,"['b', 'este', 'e', 'd', 't']",4,0.38
14841,besteeg,W,7,"['b', 'este', 'e', 'g']",3,0.43
14842,bestek,W,6,"['b', 'este', 'k']",2,0.5
14843,bestel,W,6,"['b', 'est', 'el']",2,0.5
14844,besteld,W,7,"['b', 'est', 'el', 'd']",3,0.43
14845,bestelt,W,7,"['b', 'est', 'el', 't']",3,0.43
14846,bestemd,W,7,"['b', 'este', 'm', 'd']",3,0.43
14847,besten,W,6,"['b', 'est', 'en']",2,0.5
14848,bestond,W,7,"['b', 'est', 'on', 'd']",3,0.43
14849,bestormd,W,8,"['b', 'est', 'or', 'm', 'd']",4,0.38
14850,bestraald,W,9,"['be', 's', 'tra', 'al', 'd']",4,0.44
14851,bestreed,W,8,"['be', 's', 'tre', 'e', 'd']",4,0.38
