,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
32799,crossroads,W,10,"['cross', 'roads']",1,0.8
32800,crosstrees,W,10,"['cross', 'tre', 'e', 's']",3,0.6
32801,crosswind,W,9,"['cross', 'wind']",1,0.78
32802,crosswinds,W,10,"['cross', 'wind', 's']",2,0.7
32803,crosswise,W,9,"['cross', 'wise']",1,0.78
32804,crossword,W,9,"['cross', 'word']",1,0.78
32805,crosswords,W,10,"['cross', 'word', 's']",2,0.7
32806,crotch,W,6,"['cro', 't', 'ch']",2,0.5
32807,crotches,W,8,"['cro', 't', 'che', 's']",3,0.5
32808,crotchet,W,8,"['cro', 't', 'c', 'het']",3,0.5
32809,crotchets,W,9,"['cro', 't', 'c', 'het', 's']",4,0.44
32810,crouch,W,6,"['cro', 'uch']",1,0.67
32811,crouched,W,8,"['cro', 'uch', 'e', 'd']",3,0.5
32812,crouches,W,8,"['cro', 'uch', 'e', 's']",3,0.5
32813,crouching,W,9,"['cro', 'uch', 'ing']",2,0.67
32814,croup,W,5,"['cro', 'up']",1,0.6
32815,croupier,W,8,"['cro', 'up', 'ier']",2,0.62
32816,croupiers,W,9,"['cro', 'up', 'iers']",2,0.67
32817,croups,W,6,"['cro', 'up', 's']",2,0.5
32818,croupy,W,6,"['cro', 'up', 'y']",2,0.5
32819,croutons,W,8,"['c', 'r', 'out', 'on', 's']",4,0.38
32820,crow,W,4,"['c', 'row']",1,0.5
32821,crowbar,W,7,"['c', 'row', 'bar']",2,0.57
32822,crowbars,W,8,"['c', 'row', 'bars']",2,0.62
32823,crowd,W,5,['crowd'],0,0.8
32824,crowded,W,7,"['crowd', 'e', 'd']",2,0.57
32825,crowding,W,8,"['crowd', 'ing']",1,0.75
32826,crowds,W,6,"['crowd', 's']",1,0.67
32827,crowed,W,6,"['cro', 'we', 'd']",2,0.5
32828,crowfoot,W,8,"['c', 'row', 'foot']",2,0.62
32829,crowing,W,7,"['cro', 'wing']",1,0.71
32830,crown,W,5,['crown'],0,0.8
32831,crowned,W,7,"['crown', 'e', 'd']",2,0.57
32832,crowning,W,8,"['crown', 'ing']",1,0.75
32833,crowns,W,6,"['crown', 's']",1,0.67
32834,crows,W,5,"['c', 'row', 's']",2,0.4
32835,crucial,W,7,['crucial'],0,0.86
32836,crude,W,5,"['cru', 'de']",1,0.6
32837,crudely,W,7,"['cru', 'de', 'ly']",2,0.57
32838,cruder,W,6,"['cru', 'de', 'r']",2,0.5
32839,crudest,W,7,"['cru', 'de', 's', 't']",3,0.43
32840,crueller,W,8,"['cruel', 'l', 'er']",2,0.62
32841,cruellest,W,9,"['cruel', 'les', 't']",2,0.67
32842,cruelly,W,7,"['cruel', 'ly']",1,0.71
32843,cruelties,W,9,"['cruel', 'ties']",1,0.78
32844,cruelty,W,7,"['cruel', 't', 'y']",2,0.57
32845,cruet,W,5,"['cru', 'e', 't']",2,0.4
32846,cruets,W,6,"['cru', 'e', 't', 's']",3,0.33
32847,cruise,W,6,['cruise'],0,0.83
32848,cruised,W,7,"['cruise', 'd']",1,0.71
32849,cruiser,W,7,"['cruise', 'r']",1,0.71
32850,cruisers,W,8,"['cruise', 'r', 's']",2,0.62
32851,cruises,W,7,"['cruise', 's']",1,0.71
32852,cruising,W,8,"['cru', 'is', 'ing']",2,0.62
32853,crumb,W,5,"['cru', 'm', 'b']",2,0.4
32854,crumble,W,7,"['c', 'r', 'umble']",2,0.57
32855,crumbled,W,8,"['c', 'r', 'umble', 'd']",3,0.5
32856,crumbles,W,8,"['c', 'r', 'umble', 's']",3,0.5
32857,crumbling,W,9,"['c', 'r', 'umbling']",2,0.67
32858,crumbly,W,7,"['cru', 'm', 'b', 'ly']",3,0.43
32859,crumbs,W,6,"['cru', 'm', 'b', 's']",3,0.33
32860,crummy,W,6,"['cru', 'm', 'my']",2,0.5
32861,crumpet,W,7,"['c', 'rump', 'e', 't']",3,0.43
32862,crumpets,W,8,"['c', 'rump', 'e', 't', 's']",4,0.38
32863,crumple,W,7,"['c', 'rump', 'le']",2,0.57
32864,crumpled,W,8,"['c', 'rump', 'le', 'd']",3,0.5
32865,crumples,W,8,"['c', 'rump', 'les']",2,0.62
32866,crumpling,W,9,"['c', 'rump', 'l', 'ing']",3,0.56
32867,crunch,W,6,['crunch'],0,0.83
32868,crunched,W,8,"['crunch', 'e', 'd']",2,0.62
32869,crunches,W,8,"['crunch', 'e', 's']",2,0.62
32870,crunching,W,9,"['crunch', 'ing']",1,0.78
32871,crunchy,W,7,"['crunch', 'y']",1,0.71
32872,crusade,W,7,"['c', 'rusa', 'de']",2,0.57
32873,crusades,W,8,"['c', 'rusa', 'de', 's']",3,0.5
32874,cruse,W,5,"['cru', 's', 'e']",2,0.4
32875,crush,W,5,['crush'],0,0.8
32876,crushed,W,7,"['crush', 'e', 'd']",2,0.57
32877,crushes,W,7,"['crush', 'e', 's']",2,0.57
32878,crushing,W,8,"['crush', 'ing']",1,0.75
32879,crust,W,5,"['c', 'rust']",1,0.6
32880,crusted,W,7,"['c', 'r', 'usted']",2,0.57
32881,crustier,W,8,"['cru', 's', 'tier']",2,0.62
32882,crusts,W,6,"['c', 'rust', 's']",2,0.5
32883,crusty,W,6,"['c', 'rust', 'y']",2,0.5
32884,crutch,W,6,"['cru', 't', 'ch']",2,0.5
32885,crutches,W,8,"['cru', 't', 'che', 's']",3,0.5
32886,crux,W,4,"['cru', 'x']",1,0.5
32887,cry,W,3,['cry'],0,0.67
32888,crying,W,6,"['c', 'rying']",1,0.67
32889,crypt,W,5,"['cry', 'p', 't']",2,0.4
32890,cryptic,W,7,"['cry', 'p', 'tic']",2,0.57
32891,crypts,W,6,"['cry', 'p', 't', 's']",3,0.33
32892,crystal,W,7,['crystal'],0,0.86
32893,crystals,W,8,"['crystal', 's']",1,0.75
32894,cub,W,3,['cub'],0,0.67
32895,cuba,W,4,"['cub', 'a']",1,0.5
32896,cuban,W,5,"['cub', 'an']",1,0.6
32897,cubans,W,6,"['cub', 'ans']",1,0.67
32898,cube,W,4,"['cub', 'e']",1,0.5
32899,cubed,W,5,"['cub', 'e', 'd']",2,0.4
32900,cubes,W,5,"['cub', 'e', 's']",2,0.4
32901,cubic,W,5,"['c', 'ubic']",1,0.6
32902,cubing,W,6,"['cub', 'ing']",1,0.67
32903,cubist,W,6,"['cub', 'is', 't']",2,0.5
32904,cubists,W,7,"['cub', 'is', 't', 's']",3,0.43
32905,cubit,W,5,"['cub', 'it']",1,0.6
32906,cubits,W,6,"['cub', 'its']",1,0.67
32907,cubs,W,4,"['cub', 's']",1,0.5
32908,cuckold,W,7,"['c', 'uck', 'old']",2,0.57
32909,cuckoo,W,6,"['c', 'uck', 'o', 'o']",3,0.33
32910,cuckoos,W,7,"['c', 'uck', 'o', 'o', 's']",4,0.29
32911,cud,W,3,"['c', 'u', 'd']",2,0.0
32912,cuddle,W,6,"['c', 'u', 'd', 'd', 'le']",4,0.17
32913,cuddled,W,7,"['c', 'u', 'd', 'd', 'le', 'd']",5,0.14
32914,cuddles,W,7,"['c', 'u', 'd', 'd', 'les']",4,0.29
32915,cuddlier,W,8,"['c', 'u', 'd', 'd', 'lier']",4,0.38
32916,cuddly,W,6,"['c', 'u', 'd', 'd', 'ly']",4,0.17
32917,cudgel,W,6,"['c', 'u', 'd', 'gel']",3,0.33
32918,cudgelled,W,9,"['c', 'u', 'd', 'g', 'elle', 'd']",5,0.33
32919,cudgels,W,7,"['c', 'u', 'd', 'gel', 's']",4,0.29
32920,cue,W,3,"['c', 'u', 'e']",2,0.0
32921,cues,W,4,"['c', 'u', 'e', 's']",3,0.0
32922,cuff,W,4,"['c', 'uff']",1,0.5
32923,cuffed,W,6,"['c', 'uff', 'e', 'd']",3,0.33
32924,cuffing,W,7,"['c', 'uff', 'ing']",2,0.57
32925,cuffs,W,5,"['c', 'uff', 's']",2,0.4
32926,cuirass,W,7,"['cuir', 'a', 's', 's']",3,0.43
32927,cuisine,W,7,['cuisine'],0,0.86
32928,cull,W,4,"['cul', 'l']",1,0.5
32929,culled,W,6,"['cul', 'le', 'd']",2,0.5
32930,culling,W,7,"['cul', 'l', 'ing']",2,0.57
32931,culls,W,5,"['cul', 'l', 's']",2,0.4
32932,culotte,W,7,"['cul', 'otte']",1,0.71
32933,culottes,W,8,"['cul', 'otte', 's']",2,0.62
32934,culprit,W,7,"['cul', 'pri', 't']",2,0.57
32935,culprits,W,8,"['culp', 'r', 'its']",2,0.62
32936,cult,W,4,['cult'],0,0.75
32937,cults,W,5,"['cult', 's']",1,0.6
32938,culture,W,7,['culture'],0,0.86
32939,cultured,W,8,"['culture', 'd']",1,0.75
32940,cultures,W,8,"['culture', 's']",1,0.75
32941,culvert,W,7,"['cul', 'vert']",1,0.71
32942,culverts,W,8,"['cul', 'vert', 's']",2,0.62
32943,cumber,W,6,"['cum', 'be', 'r']",2,0.5
32944,cumbered,W,8,"['cum', 'be', 'red']",2,0.62
32945,cumbrous,W,8,"['cum', 'brou', 's']",2,0.62
32946,cunning,W,7,"['c', 'unning']",1,0.71
32947,cunt,W,4,"['c', 'un', 't']",2,0.25
32948,cunts,W,5,"['c', 'un', 't', 's']",3,0.2
32949,cup,W,3,['cup'],0,0.67
32950,cupboard,W,8,"['cup', 'board']",1,0.75
32951,cupboards,W,9,"['cup', 'board', 's']",2,0.67
32952,cupful,W,6,"['cup', 'ful']",1,0.67
32953,cupfuls,W,7,"['cup', 'ful', 's']",2,0.57
32954,cupid,W,5,"['cup', 'i', 'd']",2,0.4
32955,cupids,W,6,"['cup', 'i', 'd', 's']",3,0.33
32956,cuppa,W,5,"['cup', 'pa']",1,0.6
32957,cuppas,W,6,"['cup', 'pas']",1,0.67
32958,cupped,W,6,"['c', 'u', 'pped']",2,0.5
32959,cupping,W,7,"['cup', 'ping']",1,0.71
32960,cups,W,4,"['cup', 's']",1,0.5
32961,cur,W,3,['cur'],0,0.67
32962,curate,W,6,['curate'],0,0.83
32963,curates,W,7,"['curate', 's']",1,0.71
32964,curb,W,4,['curb'],0,0.75
32965,curbed,W,6,"['curb', 'e', 'd']",2,0.5
32966,curbing,W,7,"['curb', 'ing']",1,0.71
32967,curbs,W,5,"['curb', 's']",1,0.6
32968,curd,W,4,"['cur', 'd']",1,0.5
32969,curdle,W,6,"['cur', 'd', 'le']",2,0.5
32970,curdled,W,7,"['cur', 'd', 'le', 'd']",3,0.43
32971,curdles,W,7,"['cur', 'd', 'les']",2,0.57
32972,curds,W,5,"['cur', 'd', 's']",2,0.4
32973,cure,W,4,['cure'],0,0.75
32974,curé,W,4,"['cur', 'é']",1,0.5
32975,cured,W,5,"['cure', 'd']",1,0.6
32976,cures,W,5,"['cure', 's']",1,0.6
32977,curés,W,5,"['cur', 'é', 's']",2,0.4
32978,curfew,W,6,['curfew'],0,0.83
32979,curfews,W,7,"['curfew', 's']",1,0.71
32980,curia,W,5,"['cur', 'i', 'a']",2,0.4
32981,curing,W,6,"['cur', 'ing']",1,0.67
32982,curious,W,7,['curious'],0,0.86
32983,curl,W,4,['curl'],0,0.75
32984,curled,W,6,"['cur', 'le', 'd']",2,0.5
32985,curler,W,6,"['curl', 'er']",1,0.67
32986,curlers,W,7,"['curl', 'er', 's']",2,0.57
32987,curlew,W,6,"['cur', 'le', 'w']",2,0.5
32988,curlews,W,7,"['cur', 'le', 'w', 's']",3,0.43
32989,curlier,W,7,"['cur', 'lier']",1,0.71
32990,curling,W,7,"['curl', 'ing']",1,0.71
32991,curls,W,5,"['curl', 's']",1,0.6
32992,curly,W,5,"['cur', 'ly']",1,0.6
32993,currant,W,7,"['curr', 'ant']",1,0.71
32994,currants,W,8,"['curr', 'ant', 's']",2,0.62
32995,current,W,7,['current'],0,0.86
32996,currents,W,8,"['current', 's']",1,0.75
32997,curried,W,7,"['cur', 'ried']",1,0.71
32998,curries,W,7,"['curr', 'ies']",1,0.71
32999,curry,W,5,"['curr', 'y']",1,0.6
33000,curs,W,4,['curs'],0,0.75
33001,curse,W,5,"['curs', 'e']",1,0.6
33002,cursed,W,6,"['curs', 'e', 'd']",2,0.5
33003,curses,W,6,"['curs', 'e', 's']",2,0.5
33004,cursing,W,7,"['curs', 'ing']",1,0.71
33005,cursive,W,7,"['curs', 'ive']",1,0.71
33006,curst,W,5,"['curs', 't']",1,0.6
33007,curt,W,4,"['cur', 't']",1,0.5
33008,curtail,W,7,['curtail'],0,0.86
33009,curtailed,W,9,"['curtail', 'e', 'd']",2,0.67
33010,curtails,W,8,"['curtail', 's']",1,0.75
33011,curtain,W,7,['curtain'],0,0.86
33012,curtained,W,9,"['curtain', 'e', 'd']",2,0.67
33013,curtains,W,8,"['curtain', 's']",1,0.75
33014,curtly,W,6,"['cur', 't', 'ly']",2,0.5
33015,curtness,W,8,"['cur', 't', 'ness']",2,0.62
33016,curtsied,W,8,"['cur', 't', 's', 'i', 'e', 'd']",5,0.25
33017,curtsies,W,8,"['cur', 't', 's', 'ies']",3,0.5
33018,curtsy,W,6,"['cur', 't', 's', 'y']",3,0.33
33019,curve,W,5,['curve'],0,0.8
33020,curved,W,6,"['curve', 'd']",1,0.67
33021,curves,W,6,"['curve', 's']",1,0.67
33022,curving,W,7,"['cur', 'ving']",1,0.71
33023,cushion,W,7,['cushion'],0,0.86
33024,cushioned,W,9,"['cushion', 'e', 'd']",2,0.67
33025,cushions,W,8,"['cushion', 's']",1,0.75
33026,cushy,W,5,"['c', 'u', 's', 'h', 'y']",4,0.0
33027,cusp,W,4,"['c', 'u', 's', 'p']",3,0.0
33028,cusps,W,5,"['c', 'u', 's', 'p', 's']",4,0.0
33029,cuss,W,4,"['c', 'u', 's', 's']",3,0.0
33030,cussed,W,6,"['c', 'u', 's', 's', 'e', 'd']",5,0.0
33031,cussing,W,7,"['c', 'u', 's', 's', 'ing']",4,0.29
33032,custard,W,7,"['c', 'u', 's', 'tard']",3,0.43
33033,custards,W,8,"['c', 'u', 's', 'tard', 's']",4,0.38
33034,custom,W,6,['custom'],0,0.83
33035,customs,W,7,"['custom', 's']",1,0.71
33036,cut,W,3,['cut'],0,0.67
33037,cutback,W,7,"['cut', 'back']",1,0.71
33038,cutbacks,W,8,"['cut', 'back', 's']",2,0.62
33039,cute,W,4,"['cut', 'e']",1,0.5
33040,cutely,W,6,"['cut', 'el', 'y']",2,0.5
33041,cuteness,W,8,"['cut', 'en', 'e', 's', 's']",4,0.38
33042,cuter,W,5,"['cut', 'er']",1,0.6
33043,cutest,W,6,"['cut', 'est']",1,0.67
33044,cutlass,W,7,"['cut', 'las', 's']",2,0.57
33045,cutler,W,6,"['cut', 'l', 'er']",2,0.5
33046,cutlers,W,7,"['cut', 'l', 'er', 's']",3,0.43
33047,cutlet,W,6,"['cut', 'le', 't']",2,0.5
33048,cutlets,W,7,"['cut', 'le', 't', 's']",3,0.43
33049,cutout,W,6,"['cut', 'out']",1,0.67
33050,cutouts,W,7,"['cut', 'out', 's']",2,0.57
33051,cutpurse,W,8,"['cut', 'pur', 's', 'e']",3,0.5
33052,cuts,W,4,"['cut', 's']",1,0.5
33053,cutter,W,6,"['c', 'utter']",1,0.67
33054,cutters,W,7,"['c', 'utter', 's']",2,0.57
33055,cutthroat,W,9,"['cut', 'throat']",1,0.78
33056,cutting,W,7,"['c', 'utting']",1,0.71
33057,cuttings,W,8,"['c', 'utting', 's']",2,0.62
33058,cuttle,W,6,"['cut', 't', 'le']",2,0.5
33059,cwm,W,3,"['c', 'w', 'm']",2,0.0
33060,cwms,W,4,"['c', 'w', 'm', 's']",3,0.0
33061,cycle,W,5,['cycle'],0,0.8
33062,cycled,W,6,"['cycle', 'd']",1,0.67
33063,cycles,W,6,"['cycle', 's']",1,0.67
33064,cyclic,W,6,"['cycl', 'ic']",1,0.67
33065,cycling,W,7,"['cycl', 'ing']",1,0.71
33066,cyclist,W,7,"['cyclis', 't']",1,0.71
33067,cyclists,W,8,"['cyclis', 't', 's']",2,0.62
33068,cyclone,W,7,"['cycl', 'one']",1,0.71
33069,cyclones,W,8,"['cycl', 'one', 's']",2,0.62
33070,cyclops,W,7,"['cycl', 'op', 's']",2,0.57
33071,cygnet,W,6,"['c', 'y', 'gne', 't']",3,0.33
33072,cygnets,W,7,"['c', 'y', 'gne', 't', 's']",4,0.29
33073,cymbal,W,6,"['c', 'y', 'm', 'bal']",3,0.33
33074,cymbals,W,7,"['c', 'y', 'm', 'bal', 's']",4,0.29
33075,cynic,W,5,"['c', 'y', 'nic']",2,0.4
33076,cynics,W,6,"['c', 'y', 'nic', 's']",3,0.33
33077,cypress,W,7,"['c', 'y', 'press']",2,0.57
33078,cyprian,W,7,"['c', 'y', 'pri', 'an']",3,0.43
33079,cypriot,W,7,"['c', 'y', 'p', 'riot']",3,0.43
33080,cypriots,W,8,"['c', 'y', 'p', 'riot', 's']",4,0.38
33081,cyprus,W,6,"['c', 'y', 'p', 'rus']",3,0.33
33082,cyril,W,5,"['c', 'y', 'r', 'il']",3,0.2
33083,cyst,W,4,"['c', 'y', 's', 't']",3,0.0
33084,cysts,W,5,"['c', 'y', 's', 't', 's']",4,0.0
33085,czar,W,4,"['c', 'zar']",1,0.5
33086,czars,W,5,"['c', 'zar', 's']",2,0.4
33087,czech,W,5,"['c', 'ze', 'ch']",2,0.4
33088,czechs,W,6,"['c', 'ze', 'ch', 's']",3,0.33
33089,dab,W,3,"['d', 'a', 'b']",2,0.0
33090,dabbed,W,6,"['d', 'a', 'b', 'be', 'd']",4,0.17
33091,dabbing,W,7,"['d', 'a', 'bbing']",2,0.57
33092,dabble,W,6,"['d', 'a', 'b', 'ble']",3,0.33
33093,dabbled,W,7,"['d', 'a', 'b', 'ble', 'd']",4,0.29
33094,dabbles,W,7,"['d', 'a', 'b', 'ble', 's']",4,0.29
33095,dabbling,W,8,"['d', 'a', 'b', 'b', 'l', 'ing']",5,0.25
33096,dabs,W,4,"['d', 'a', 'b', 's']",3,0.0
33097,dace,W,4,"['d', 'a', 'ce']",2,0.25
33098,dacha,W,5,"['d', 'a', 'cha']",2,0.4
33099,dachas,W,6,"['d', 'a', 'cha', 's']",3,0.33
33100,dachshund,W,9,"['d', 'ach', 's', 'hun', 'd']",4,0.44
33101,dachshunds,W,10,"['d', 'ach', 's', 'hun', 'd', 's']",5,0.4
33102,dacoits,W,7,"['d', 'a', 'co', 'its']",3,0.43
33103,dad,W,3,['dad'],0,0.67
33104,daddies,W,7,"['dad', 'die', 's']",2,0.57
33105,daddy,W,5,"['dad', 'd', 'y']",2,0.4
33106,dado,W,4,['dado'],0,0.75
33107,dads,W,4,"['dad', 's']",1,0.5
33108,daemon,W,6,"['d', 'a', 'e', 'mon']",3,0.33
33109,daemons,W,7,"['d', 'a', 'e', 'mon', 's']",4,0.29
33110,daft,W,4,"['d', 'a', 'f', 't']",3,0.0
33111,dafter,W,6,"['d', 'after']",1,0.67
33112,daftest,W,7,"['d', 'a', 'f', 'test']",3,0.43
33113,daftness,W,8,"['d', 'a', 'f', 't', 'ness']",4,0.38
33114,dagger,W,6,"['dag', 'ger']",1,0.67
33115,daggers,W,7,"['dag', 'ger', 's']",2,0.57
33116,dago,W,4,"['d', 'ago']",1,0.5
33117,dahl,W,4,['dahl'],0,0.75
33118,dahlia,W,6,"['dahl', 'i', 'a']",2,0.5
33119,dahlias,W,7,"['dahl', 'i', 'a', 's']",3,0.43
33120,dail,W,4,"['d', 'a', 'il']",2,0.25
33121,dailies,W,7,"['d', 'a', 'il', 'ies']",3,0.43
33122,daily,W,5,['daily'],0,0.8
33123,daintier,W,8,"['d', 'a', 'in', 'tier']",3,0.5
33124,dainties,W,8,"['d', 'a', 'in', 'ties']",3,0.5
33125,dainty,W,6,"['d', 'a', 'in', 't', 'y']",4,0.17
33126,dairies,W,7,"['d', 'air', 'ies']",2,0.57
33127,dairy,W,5,"['d', 'air', 'y']",2,0.4
33128,dais,W,4,"['d', 'a', 'is']",2,0.25
33129,daisies,W,7,"['d', 'a', 'is', 'ies']",3,0.43
33130,daisy,W,5,"['d', 'a', 'is', 'y']",3,0.2
33131,dale,W,4,"['d', 'a', 'le']",2,0.25
33132,dales,W,5,"['d', 'a', 'les']",2,0.4
33133,dalesman,W,8,"['d', 'a', 'les', 'man']",3,0.5
33134,dalesmen,W,8,"['d', 'a', 'les', 'men']",3,0.5
33135,dalliance,W,9,"['d', 'alliance']",1,0.78
33136,dallied,W,7,"['d', 'allie', 'd']",2,0.57
33137,dally,W,5,"['d', 'ally']",1,0.6
33138,dam,W,3,['dam'],0,0.67
33139,damage,W,6,['damage'],0,0.83
33140,damaged,W,7,"['damage', 'd']",1,0.71
33141,damask,W,6,"['d', 'a', 'mask']",2,0.5
33142,dame,W,4,['dame'],0,0.75
33143,dames,W,5,['dames'],0,0.8
33144,dammed,W,6,"['dam', 'me', 'd']",2,0.5
33145,damming,W,7,"['d', 'amming']",1,0.71
33146,damn,W,4,"['dam', 'n']",1,0.5
33147,damned,W,6,"['dam', 'n', 'e', 'd']",3,0.33
33148,damnedest,W,9,"['dam', 'n', 'e', 'de', 's', 't']",5,0.33
33149,damning,W,7,"['dam', 'n', 'ing']",2,0.57
33150,damns,W,5,"['dam', 'n', 's']",2,0.4
33151,damp,W,4,"['d', 'amp']",1,0.5
33152,damped,W,6,"['d', 'amp', 'e', 'd']",3,0.33
33153,dampen,W,6,"['d', 'amp', 'en']",2,0.5
33154,dampened,W,8,"['d', 'amp', 'en', 'e', 'd']",4,0.38
33155,dampens,W,7,"['dam', 'pens']",1,0.71
33156,damper,W,6,"['d', 'amper']",1,0.67
33157,dampers,W,7,"['d', 'amper', 's']",2,0.57
33158,dampest,W,7,"['d', 'amp', 'est']",2,0.57
33159,damping,W,7,"['d', 'amp', 'ing']",2,0.57
33160,dampish,W,7,"['d', 'amp', 'ish']",2,0.57
33161,damply,W,6,"['d', 'amp', 'ly']",2,0.5
33162,dampness,W,8,"['d', 'amp', 'ness']",2,0.62
33163,damps,W,5,"['d', 'amp', 's']",2,0.4
33164,dams,W,4,"['dam', 's']",1,0.5
33165,damsel,W,6,"['dam', 's', 'el']",2,0.5
33166,damsels,W,7,"['dam', 's', 'el', 's']",3,0.43
33167,damson,W,6,"['dam', 'son']",1,0.67
33168,damsons,W,7,"['dam', 'son', 's']",2,0.57
33169,dance,W,5,['dance'],0,0.8
33170,danced,W,6,"['dance', 'd']",1,0.67
33171,dancer,W,6,"['dance', 'r']",1,0.67
33172,dancers,W,7,"['dance', 'r', 's']",2,0.57
33173,dances,W,6,"['dance', 's']",1,0.67
33174,dancing,W,7,"['d', 'ancing']",1,0.71
33175,dander,W,6,"['d', 'ander']",1,0.67
33176,dandies,W,7,"['dan', 'die', 's']",2,0.57
33177,dandle,W,6,"['d', 'and', 'le']",2,0.5
33178,dandled,W,7,"['d', 'and', 'le', 'd']",3,0.43
33179,dandruff,W,8,"['d', 'and', 'r', 'uff']",3,0.5
33180,dandy,W,5,"['d', 'and', 'y']",2,0.4
33181,dane,W,4,"['dan', 'e']",1,0.5
33182,danes,W,5,"['dan', 'e', 's']",2,0.4
33183,danger,W,6,['danger'],0,0.83
33184,dangers,W,7,"['danger', 's']",1,0.71
33185,dangle,W,6,"['d', 'angle']",1,0.67
33186,dangled,W,7,"['d', 'angle', 'd']",2,0.57
33187,dangles,W,7,"['d', 'angle', 's']",2,0.57
33188,dangling,W,8,"['dan', 'g', 'l', 'ing']",3,0.5
33189,danish,W,6,"['dan', 'ish']",1,0.67
33190,dank,W,4,['dank'],0,0.75
33191,danker,W,6,"['dank', 'er']",1,0.67
33192,dankness,W,8,"['dank', 'ness']",1,0.75
33193,dapper,W,6,"['d', 'app', 'er']",2,0.5
33194,dapple,W,6,"['d', 'app', 'le']",2,0.5
33195,dappled,W,7,"['d', 'app', 'le', 'd']",3,0.43
33196,dapples,W,7,"['d', 'app', 'les']",2,0.57
33197,dappling,W,8,"['d', 'app', 'l', 'ing']",3,0.5
33198,dare,W,4,"['d', 'are']",1,0.5
33199,dared,W,5,"['d', 'are', 'd']",2,0.4
33200,dares,W,5,"['d', 'are', 's']",2,0.4
33201,daresay,W,7,"['d', 'are', 'say']",2,0.57
33202,daring,W,6,"['dar', 'ing']",1,0.67
33203,dark,W,4,['dark'],0,0.75
33204,darken,W,6,"['dark', 'en']",1,0.67
33205,darkened,W,8,"['dark', 'en', 'e', 'd']",3,0.5
33206,darkens,W,7,"['dark', 'en', 's']",2,0.57
33207,darker,W,6,"['dark', 'er']",1,0.67
33208,darkest,W,7,"['dark', 'est']",1,0.71
33209,darkly,W,6,"['dark', 'ly']",1,0.67
33210,darkness,W,8,"['dark', 'ness']",1,0.75
33211,darkroom,W,8,"['dark', 'room']",1,0.75
33212,darkrooms,W,9,"['dark', 'room', 's']",2,0.67
33213,darky,W,5,"['dark', 'y']",1,0.6
33214,darling,W,7,"['dar', 'l', 'ing']",2,0.57
33215,darlings,W,8,"['dar', 'l', 'ing', 's']",3,0.5
33216,darn,W,4,"['dar', 'n']",1,0.5
33217,darned,W,6,"['d', 'arned']",1,0.67
33218,darning,W,7,"['dar', 'n', 'ing']",2,0.57
33219,darns,W,5,"['dar', 'n', 's']",2,0.4
33220,dart,W,4,"['dar', 't']",1,0.5
33221,dartboard,W,9,"['dar', 't', 'board']",2,0.67
33222,darted,W,6,"['d', 'arte', 'd']",2,0.5
33223,darting,W,7,"['dar', 't', 'ing']",2,0.57
33224,dartmoor,W,8,"['dar', 't', 'mo', 'or']",3,0.5
33225,darts,W,5,"['d', 'arts']",1,0.6
33226,dash,W,4,"['d', 'a', 's', 'h']",3,0.0
33227,dashboard,W,9,['dashboard'],0,0.89
33228,dashboards,W,10,"['dashboard', 's']",1,0.8
33229,dashed,W,6,"['d', 'a', 'she', 'd']",3,0.33
33230,dashes,W,6,"['d', 'a', 'she', 's']",3,0.33
33231,dashing,W,7,"['d', 'a', 's', 'h', 'ing']",4,0.29
33232,data,W,4,"['dat', 'a']",1,0.5
33233,date,W,4,"['dat', 'e']",1,0.5
33234,dated,W,5,"['dat', 'e', 'd']",2,0.4
33235,dateless,W,8,"['dat', 'e', 'les', 's']",3,0.5
33236,dateline,W,8,"['dat', 'e', 'line']",2,0.62
33237,dates,W,5,"['dat', 'e', 's']",2,0.4
33238,dating,W,6,"['dat', 'ing']",1,0.67
33239,dative,W,6,"['d', 'ative']",1,0.67
33240,datum,W,5,"['d', 'atum']",1,0.6
33241,daub,W,4,"['d', 'au', 'b']",2,0.25
33242,daubed,W,6,"['d', 'au', 'be', 'd']",3,0.33
33243,daubing,W,7,"['d', 'au', 'b', 'ing']",3,0.43
33244,daubs,W,5,"['d', 'au', 'b', 's']",3,0.2
33245,daughter,W,8,['daughter'],0,0.88
33246,daughters,W,9,"['daughter', 's']",1,0.78
33247,daunt,W,5,"['d', 'a', 'un', 't']",3,0.2
33248,daunted,W,7,"['d', 'a', 'unted']",2,0.57
33249,daunting,W,8,"['d', 'a', 'un', 't', 'ing']",4,0.38
33250,dauntless,W,9,"['d', 'a', 'un', 't', 'les', 's']",5,0.33
33251,daunts,W,6,"['d', 'a', 'un', 't', 's']",4,0.17
33252,dauphin,W,7,['dauphin'],0,0.86
33253,davit,W,5,"['d', 'a', 'vit']",2,0.4
33254,davits,W,6,"['d', 'a', 'vit', 's']",3,0.33
33255,dawdle,W,6,"['d', 'a', 'w', 'd', 'le']",4,0.17
33256,dawdled,W,7,"['d', 'a', 'w', 'd', 'le', 'd']",5,0.14
33257,dawdles,W,7,"['d', 'a', 'w', 'd', 'les']",4,0.29
33258,dawn,W,4,"['d', 'a', 'w', 'n']",3,0.0
33259,dawned,W,6,"['d', 'a', 'w', 'n', 'e', 'd']",5,0.0
33260,dawning,W,7,"['d', 'a', 'w', 'n', 'ing']",4,0.29
