,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
24658,trailpute,N,9,"['trail', 'put', 'e']",2,0.67
24659,traim,N,5,"['tra', 'im']",1,0.6
24660,trainstant,N,10,"['train', 'stant']",1,0.8
24661,trainstants,N,11,"['train', 'st', 'ants']",2,0.73
24662,trainstess,N,10,"['train', 'st', 'ess']",2,0.7
24663,trainstessed,N,12,"['train', 'st', 'ess', 'ed']",3,0.67
24664,traint,N,6,"['train', 't']",1,0.67
24665,traintes,N,8,"['train', 't', 'es']",2,0.62
24666,trainty,N,7,"['train', 'ty']",1,0.71
24667,trairant,N,8,"['tr', 'air', 'ant']",2,0.62
24668,traircer,N,8,"['tr', 'air', 'cer']",2,0.62
24669,trairpoles,N,10,"['tr', 'air', 'pol', 'es']",3,0.6
24670,trairputes,N,10,"['tr', 'air', 'put', 'es']",3,0.6
24671,traistling,N,10,"['tra', 'ist', 'ling']",2,0.7
24672,traistnen,N,9,"['tra', 'ist', 'n', 'en']",3,0.56
24673,traiter,N,7,"['tra', 'iter']",1,0.71
24674,traithlings,N,11,"['tra', 'ith', 'l', 'ings']",3,0.64
24675,traldmames,N,10,"['tr', 'ald', 'm', 'ames']",3,0.6
24676,tralkmaid,N,9,"['tr', 'alk', 'ma', 'id']",3,0.56
24677,tralling,N,8,"['tr', 'all', 'ing']",2,0.62
24678,trallists,N,9,"['tr', 'al', 'list', 's']",3,0.56
24679,tralmes,N,7,"['tr', 'al', 'mes']",2,0.57
24680,tralmly,N,7,"['tr', 'al', 'm', 'ly']",3,0.43
24681,traltzed,N,8,"['tr', 'al', 't', 'z', 'ed']",4,0.38
24682,tramaze,N,7,"['tr', 'amaz', 'e']",2,0.57
24683,trames,N,6,"['tr', 'ames']",1,0.67
24684,traming,N,7,"['tr', 'aming']",1,0.71
24685,tramn,N,5,"['tr', 'am', 'n']",2,0.4
24686,trampene,N,8,"['tr', 'amp', 'ene']",2,0.62
24687,trampered,N,9,"['tr', 'am', 'per', 'ed']",3,0.56
24688,tramtor,N,7,"['tr', 'am', 'tor']",2,0.57
24689,tramtors,N,8,"['tr', 'am', 't', 'ors']",3,0.5
24690,trancapt,N,8,"['tr', 'anc', 'ap', 't']",3,0.5
24691,trancers,N,8,"['tr', 'anc', 'ers']",2,0.62
24692,trancest,N,8,"['tr', 'ance', 'st']",2,0.62
24693,trancot,N,7,"['tr', 'anc', 'ot']",2,0.57
24694,trandand,N,8,"['tr', 'and', 'and']",2,0.62
24695,trandny,N,7,"['tr', 'and', 'ny']",2,0.57
24696,trandnys,N,8,"['tr', 'and', 'n', 'ys']",3,0.5
24697,trank,N,5,"['tr', 'ank']",1,0.6
24698,tranka,N,6,"['tr', 'ank', 'a']",2,0.5
24699,tranked,N,7,"['tr', 'ank', 'ed']",2,0.57
24700,trankers,N,8,"['tr', 'ank', 'ers']",2,0.62
24701,tranking,N,8,"['tr', 'ank', 'ing']",2,0.62
24702,tranlit,N,7,"['tr', 'an', 'lit']",2,0.57
24703,tranmiel,N,8,"['tr', 'an', 'm', 'iel']",3,0.5
24704,tranneant,N,9,"['tr', 'an', 'ne', 'ant']",3,0.56
24705,transcion,N,9,"['trans', 'c', 'ion']",2,0.67
24706,transeards,N,10,"['tr', 'an', 'se', 'ards']",3,0.6
24707,transeemed,N,10,"['tr', 'an', 'seemed']",2,0.7
24708,transeys,N,8,"['tr', 'an', 'se', 'ys']",3,0.5
24709,transferned,N,11,"['transfer', 'ned']",1,0.82
24710,transferns,N,10,"['transfer', 'ns']",1,0.8
24711,transforned,N,11,"['trans', 'for', 'ned']",2,0.73
24712,transhests,N,10,"['trans', 'he', 'sts']",2,0.7
24713,transids,N,8,"['trans', 'ids']",1,0.75
24714,transing,N,8,"['trans', 'ing']",1,0.75
24715,transnand,N,9,"['trans', 'n', 'and']",2,0.67
24716,transtrift,N,10,"['tr', 'an', 'str', 'ift']",3,0.6
24717,transtriked,N,11,"['tr', 'an', 'str', 'ik', 'ed']",4,0.55
24718,transtriors,N,11,"['tr', 'an', 'str', 'iors']",3,0.64
24719,transtripe,N,10,"['tr', 'an', 'str', 'ipe']",3,0.6
24720,tranting,N,8,"['tr', 'ant', 'ing']",2,0.62
24721,trape,N,5,"['tra', 'pe']",1,0.6
24722,trapens,N,7,"['tr', 'ap', 'ens']",2,0.57
24723,trappaged,N,9,"['tr', 'app', 'aged']",2,0.67
24724,traprears,N,9,"['tr', 'ap', 're', 'ars']",3,0.56
24725,traproar,N,8,"['tra', 'pro', 'ar']",2,0.62
24726,trardess,N,8,"['tr', 'ard', 'ess']",2,0.62
24727,trardet,N,7,"['tr', 'ard', 'et']",2,0.57
24728,trardets,N,8,"['tr', 'ard', 'ets']",2,0.62
24729,trares,N,6,"['tr', 'ares']",1,0.67
24730,trarge,N,6,"['tr', 'ar', 'ge']",2,0.5
24731,trargle,N,7,"['tr', 'ar', 'g', 'le']",3,0.43
24732,trargled,N,8,"['tr', 'ar', 'g', 'led']",3,0.5
24733,trargles,N,8,"['tr', 'ar', 'g', 'les']",3,0.5
24734,trark,N,5,"['tr', 'ark']",1,0.6
24735,trarked,N,7,"['tr', 'ark', 'ed']",2,0.57
24736,trarks,N,6,"['tr', 'ark', 's']",2,0.5
24737,trarlions,N,9,"['tr', 'ar', 'l', 'ions']",3,0.56
24738,trarmed,N,7,"['tr', 'armed']",1,0.71
24739,trarsish,N,8,"['tr', 'ars', 'ish']",2,0.62
24740,trarswing,N,9,"['tr', 'ars', 'wing']",2,0.67
24741,trartcate,N,9,"['tr', 'art', 'c', 'ate']",3,0.56
24742,trartcates,N,10,"['tr', 'art', 'c', 'ates']",3,0.6
24743,trartfised,N,10,"['tr', 'art', 'f', 'ised']",3,0.6
24744,trartgerse,N,10,"['tr', 'art', 'ger', 'se']",3,0.6
24745,trartnit,N,8,"['tr', 'art', 'n', 'it']",3,0.5
24746,trartnits,N,9,"['tr', 'art', 'n', 'its']",3,0.56
24747,trarttort,N,9,"['tr', 'art', 't', 'ort']",3,0.56
24748,trarttose,N,9,"['tr', 'art', 'to', 'se']",3,0.56
24749,trarttosed,N,10,"['tr', 'art', 'to', 'sed']",3,0.6
24750,traser,N,6,"['tr', 'as', 'er']",2,0.5
24751,trashbare,N,9,"['tr', 'ash', 'b', 'are']",3,0.56
24752,trashton,N,8,"['tr', 'ash', 'ton']",2,0.62
24753,traslists,N,9,"['tr', 'as', 'list', 's']",3,0.56
24754,trasping,N,8,"['tr', 'as', 'ping']",2,0.62
24755,trasque,N,7,"['tr', 'as', 'que']",2,0.57
24756,trassing,N,8,"['tr', 'ass', 'ing']",2,0.62
24757,trastate,N,8,"['tr', 'ast', 'ate']",2,0.62
24758,trastfiked,N,10,"['tr', 'ast', 'f', 'ik', 'ed']",4,0.5
24759,trastfude,N,9,"['tr', 'ast', 'f', 'ude']",3,0.56
24760,trastling,N,9,"['tr', 'ast', 'ling']",2,0.67
24761,trastmorm,N,9,"['tr', 'ast', 'mor', 'm']",3,0.56
24762,trates,N,6,"['tr', 'ates']",1,0.67
24763,tratigned,N,9,"['tr', 'at', 'igned']",2,0.67
24764,tratios,N,7,"['tr', 'at', 'ios']",2,0.57
24765,tratip,N,6,"['tr', 'at', 'ip']",2,0.5
24766,tratists,N,8,"['tr', 'at', 'ists']",2,0.62
24767,tratos,N,6,"['tr', 'at', 'os']",2,0.5
24768,tratple,N,7,"['tr', 'at', 'ple']",2,0.57
24769,trats,N,5,"['tr', 'ats']",1,0.6
24770,tratting,N,8,"['tr', 'att', 'ing']",2,0.62
24771,tratucks,N,8,"['tr', 'at', 'uck', 's']",3,0.5
24772,tratuel,N,7,"['tr', 'at', 'uel']",2,0.57
24773,tratug,N,6,"['tr', 'at', 'ug']",2,0.5
24774,tratuts,N,7,"['tr', 'at', 'ut', 's']",3,0.43
24775,trauxing,N,8,"['tr', 'au', 'x', 'ing']",3,0.5
24776,travives,N,8,"['tr', 'av', 'ives']",2,0.62
24777,traw,N,4,"['tr', 'aw']",1,0.5
24778,trawpor,N,7,"['tr', 'aw', 'por']",2,0.57
24779,trawpors,N,8,"['tr', 'aw', 'p', 'ors']",3,0.5
24780,traws,N,5,"['tr', 'aw', 's']",2,0.4
24781,traxing,N,7,"['tra', 'x', 'ing']",2,0.57
24782,trayed,N,6,"['tr', 'ay', 'ed']",2,0.5
24783,trayer,N,6,"['tr', 'ay', 'er']",2,0.5
24784,trayers,N,7,"['tr', 'ay', 'ers']",2,0.57
24785,trayy,N,5,"['tr', 'ay', 'y']",2,0.4
24786,treach,N,6,"['t', 'reach']",1,0.67
24787,treadcell,N,9,"['t', 'read', 'cell']",2,0.67
24788,treadcells,N,10,"['t', 'read', 'cell', 's']",3,0.6
24789,treamboans,N,10,"['tre', 'am', 'bo', 'ans']",3,0.6
24790,treap,N,5,"['tre', 'ap']",1,0.6
24791,treaper,N,7,"['tre', 'aper']",1,0.71
24792,treaple,N,7,"['tre', 'ap', 'le']",2,0.57
24793,treaples,N,8,"['tre', 'a', 'ples']",2,0.62
24794,treas,N,5,"['tre', 'as']",1,0.6
24795,treb,N,4,"['tre', 'b']",1,0.5
24796,trebhing,N,8,"['tre', 'b', 'h', 'ing']",3,0.5
24797,trebs,N,5,"['tre', 'bs']",1,0.6
24798,trebsons,N,8,"['tre', 'b', 'son', 's']",3,0.5
24799,trecco,N,6,"['tre', 'c', 'co']",2,0.5
24800,treck,N,5,"['tre', 'ck']",1,0.6
24801,treckle,N,7,"['tre', 'ck', 'le']",2,0.57
24802,treckled,N,8,"['tre', 'ck', 'led']",2,0.62
24803,treckles,N,8,"['tre', 'ck', 'les']",2,0.62
24804,treckly,N,7,"['tre', 'ck', 'ly']",2,0.57
24805,tred,N,4,"['t', 'red']",1,0.5
24806,tredded,N,7,"['t', 'red', 'ded']",2,0.57
24807,tredding,N,8,"['t', 'red', 'ding']",2,0.62
24808,tredge,N,6,"['t', 'red', 'ge']",2,0.5
24809,tredged,N,7,"['t', 'red', 'ged']",2,0.57
24810,tredging,N,8,"['t', 'red', 'ging']",2,0.62
24811,tredied,N,7,"['t', 'red', 'ied']",2,0.57
24812,tredies,N,7,"['t', 'red', 'ies']",2,0.57
24813,tredomes,N,8,"['t', 'red', 'om', 'es']",3,0.5
24814,treds,N,5,"['tre', 'ds']",1,0.6
24815,treedy,N,6,"['tre', 'ed', 'y']",2,0.5
24816,treeker,N,7,"['tre', 'ek', 'er']",2,0.57
24817,treekers,N,8,"['tre', 'ek', 'ers']",2,0.62
24818,treeps,N,6,"['tre', 'ep', 's']",2,0.5
24819,treesy,N,6,"['tre', 'es', 'y']",2,0.5
24820,trefeld,N,7,"['tre', 'fe', 'ld']",2,0.57
24821,treld,N,5,"['tre', 'ld']",1,0.6
24822,trellists,N,9,"['t', 'rel', 'list', 's']",3,0.56
24823,trellive,N,8,"['t', 'rel', 'live']",2,0.62
24824,trellor,N,7,"['tre', 'll', 'or']",2,0.57
24825,trelly,N,6,"['t', 'rel', 'ly']",2,0.5
24826,trels,N,5,"['t', 'rel', 's']",2,0.4
24827,trempers,N,8,"['t', 'rem', 'pers']",2,0.62
24828,tremping,N,8,"['t', 'rem', 'ping']",2,0.62
24829,trening,N,7,"['tren', 'ing']",1,0.71
24830,trenvil,N,7,"['tren', 'v', 'il']",2,0.57
24831,trenvilled,N,10,"['tren', 'vill', 'ed']",2,0.7
24832,trenvils,N,8,"['tren', 'v', 'il', 's']",3,0.5
24833,treny,N,5,"['tren', 'y']",1,0.6
24834,trepe,N,5,"['tre', 'pe']",1,0.6
24835,trerda,N,6,"['tr', 'er', 'da']",2,0.5
24836,trergum,N,7,"['tr', 'er', 'g', 'um']",3,0.43
24837,trerive,N,7,"['tr', 'er', 'ive']",2,0.57
24838,trerotts,N,8,"['tr', 'er', 'ot', 'ts']",3,0.5
24839,trescoss,N,8,"['t', 'res', 'co', 'ss']",3,0.5
24840,trescossed,N,10,"['t', 'res', 'co', 'ss', 'ed']",4,0.5
24841,tresoid,N,7,"['t', 'res', 'o', 'id']",3,0.43
24842,trests,N,6,"['t', 'rest', 's']",2,0.5
24843,tretched,N,8,"['t', 'ret', 'ched']",2,0.62
24844,tretches,N,8,"['t', 'ret', 'ch', 'es']",3,0.5
24845,tretching,N,9,"['t', 'ret', 'ch', 'ing']",3,0.56
24846,treteft,N,7,"['tre', 'te', 'ft']",2,0.57
24847,tretelle,N,8,"['tre', 'te', 'l', 'le']",3,0.5
24848,tretells,N,8,"['tre', 'tells']",1,0.75
24849,treterd,N,7,"['tre', 'ter', 'd']",2,0.57
24850,tretet,N,6,"['t', 'ret', 'et']",2,0.5
24851,tretets,N,7,"['t', 'ret', 'ets']",2,0.57
24852,tretexts,N,8,"['tre', 'te', 'x', 'ts']",3,0.5
24853,trevet,N,6,"['t', 'reve', 't']",2,0.5
24854,trevved,N,7,"['tre', 'v', 'ved']",2,0.57
24855,trewand,N,7,"['t', 'rew', 'and']",2,0.57
24856,trewates,N,8,"['t', 'rew', 'ates']",2,0.62
24857,trewer,N,6,"['tre', 'wer']",1,0.67
24858,trewers,N,7,"['t', 'rew', 'ers']",2,0.57
24859,tribad,N,6,"['tr', 'ib', 'ad']",2,0.5
24860,tribas,N,6,"['tr', 'ib', 'as']",2,0.5
24861,tribate,N,7,"['tr', 'ib', 'ate']",2,0.57
24862,tricess,N,7,"['tr', 'ic', 'ess']",2,0.57
24863,tricums,N,7,"['tr', 'ic', 'um', 's']",3,0.43
24864,tride,N,5,"['tr', 'ide']",1,0.6
24865,tridny,N,6,"['tr', 'id', 'ny']",2,0.5
24866,tridpies,N,8,"['tr', 'id', 'p', 'ies']",3,0.5
24867,triel,N,5,"['tr', 'iel']",1,0.6
24868,triew,N,5,"['tr', 'ie', 'w']",2,0.4
24869,trifess,N,7,"['tr', 'if', 'ess']",2,0.57
24870,trigres,N,7,"['tr', 'ig', 'res']",2,0.57
24871,trigress,N,8,"['tr', 'ig', 'ress']",2,0.62
24872,triker,N,6,"['tr', 'ik', 'er']",2,0.5
24873,trikers,N,7,"['tr', 'ik', 'ers']",2,0.57
24874,triking,N,7,"['tr', 'ik', 'ing']",2,0.57
24875,trillray,N,8,"['tr', 'ill', 'r', 'ay']",3,0.5
24876,trillrays,N,9,"['tr', 'ill', 'r', 'ays']",3,0.56
24877,trilly,N,6,"['tr', 'il', 'ly']",2,0.5
24878,trimbled,N,8,"['tr', 'im', 'bled']",2,0.62
24879,trime,N,5,"['tr', 'ime']",1,0.6
24880,triming,N,7,"['tr', 'im', 'ing']",2,0.57
24881,trimps,N,6,"['tr', 'imp', 's']",2,0.5
24882,trinch,N,6,"['tr', 'inch']",1,0.67
24883,trinding,N,8,"['tr', 'ind', 'ing']",2,0.62
24884,tringenen,N,9,"['tr', 'ing', 'en', 'en']",3,0.56
24885,trink,N,5,"['tr', 'ink']",1,0.6
24886,trinker,N,7,"['tr', 'ink', 'er']",2,0.57
24887,trinsing,N,8,"['tr', 'ins', 'ing']",2,0.62
24888,trinvy,N,6,"['tr', 'inv', 'y']",2,0.5
24889,tripects,N,8,"['tr', 'i', 'pect', 's']",3,0.5
24890,tripelled,N,9,"['tr', 'ipe', 'lled']",2,0.67
24891,triper,N,6,"['tr', 'i', 'per']",2,0.5
24892,trir,N,4,"['tr', 'ir']",1,0.5
24893,trirls,N,6,"['tr', 'ir', 'ls']",2,0.5
24894,trirrep,N,7,"['tr', 'ir', 'rep']",2,0.57
24895,trirreps,N,8,"['tr', 'ir', 're', 'ps']",3,0.5
24896,trirukes,N,8,"['tr', 'ir', 'u', 'kes']",3,0.5
24897,trirule,N,7,"['tr', 'ir', 'ule']",2,0.57
24898,trisher,N,7,"['tr', 'is', 'her']",2,0.57
24899,trishling,N,9,"['tr', 'ish', 'ling']",2,0.67
24900,trishmess,N,9,"['tr', 'ish', 'mess']",2,0.67
24901,trishy,N,6,"['tr', 'ish', 'y']",2,0.5
24902,trissed,N,7,"['tr', 'iss', 'ed']",2,0.57
24903,triste,N,6,"['tr', 'ist', 'e']",2,0.5
24904,tristed,N,7,"['tr', 'isted']",1,0.71
24905,trit,N,4,"['tr', 'it']",1,0.5
24906,tritect,N,7,"['tr', 'ite', 'ct']",2,0.57
24907,tritects,N,8,"['tr', 'ite', 'ct', 's']",3,0.5
24908,tritests,N,8,"['tr', 'ite', 'sts']",2,0.62
24909,trith,N,5,"['tr', 'ith']",1,0.6
24910,trithing,N,8,"['tr', 'ith', 'ing']",2,0.62
24911,triths,N,6,"['tr', 'ith', 's']",2,0.5
24912,trits,N,5,"['tr', 'its']",1,0.6
24913,tritter,N,7,"['tr', 'it', 'ter']",2,0.57
24914,trittered,N,9,"['tr', 'it', 'ter', 'ed']",3,0.56
24915,tritters,N,8,"['tr', 'it', 'ters']",2,0.62
24916,trittle,N,7,"['tr', 'it', 'tle']",2,0.57
24917,trittles,N,8,"['tr', 'itt', 'les']",2,0.62
24918,tritty,N,6,"['tr', 'it', 'ty']",2,0.5
24919,trobbing,N,8,"['tro', 'b', 'bing']",2,0.62
24920,trobble,N,7,"['tro', 'b', 'ble']",2,0.57
24921,trobsly,N,7,"['tro', 'bs', 'ly']",2,0.57
24922,trock,N,5,"['tro', 'ck']",1,0.6
24923,trockaves,N,9,"['tro', 'ck', 'aves']",2,0.67
24924,trocked,N,7,"['tro', 'ck', 'ed']",2,0.57
24925,trockers,N,8,"['tro', 'ck', 'ers']",2,0.62
24926,trocking,N,8,"['tro', 'ck', 'ing']",2,0.62
24927,trockler,N,8,"['tro', 'ck', 'ler']",2,0.62
24928,trocklers,N,9,"['tro', 'ck', 'l', 'ers']",3,0.56
24929,trocks,N,6,"['tro', 'ck', 's']",2,0.5
24930,trodges,N,7,"['tro', 'd', 'ges']",2,0.57
24931,trods,N,5,"['tro', 'ds']",1,0.6
24932,trogs,N,5,"['tro', 'g', 's']",2,0.4
24933,trohins,N,7,"['tro', 'h', 'ins']",2,0.57
24934,troiled,N,7,"['tro', 'iled']",1,0.71
24935,troiles,N,7,"['tro', 'iles']",1,0.71
24936,troiling,N,8,"['tro', 'il', 'ing']",2,0.62
24937,troios,N,6,"['tro', 'ios']",1,0.67
24938,troirful,N,8,"['tro', 'ir', 'ful']",2,0.62
24939,trolied,N,7,"['tro', 'lied']",1,0.71
24940,trolies,N,7,"['tro', 'lies']",1,0.71
24941,tromb,N,5,"['tr', 'omb']",1,0.6
24942,trombends,N,9,"['tr', 'omb', 'ends']",2,0.67
24943,tromble,N,7,"['tr', 'om', 'ble']",2,0.57
24944,trombles,N,8,"['tr', 'om', 'bl', 'es']",3,0.5
24945,trombling,N,9,"['tr', 'om', 'bling']",2,0.67
24946,tromid,N,6,"['tr', 'om', 'id']",2,0.5
24947,tronculling,N,11,"['tr', 'on', 'c', 'ul', 'ling']",4,0.55
24948,tronde,N,6,"['tr', 'on', 'de']",2,0.5
24949,troneceau,N,9,"['tr', 'one', 'ce', 'au']",3,0.56
24950,tronges,N,7,"['tr', 'ong', 'es']",2,0.57
24951,tronging,N,8,"['tr', 'ong', 'ing']",2,0.62
24952,tronk,N,5,"['tr', 'on', 'k']",2,0.4
24953,tronks,N,6,"['tr', 'on', 'ks']",2,0.5
24954,tronnes,N,7,"['tr', 'on', 'nes']",2,0.57
24955,troods,N,6,"['tro', 'od', 's']",2,0.5
24956,troolures,N,9,"['tro', 'ol', 'ures']",2,0.67
24957,troomboat,N,9,"['t', 'room', 'bo', 'at']",3,0.56
24958,troomed,N,7,"['t', 'room', 'ed']",2,0.57
24959,troomers,N,8,"['t', 'room', 'ers']",2,0.62
24960,trooming,N,8,"['t', 'room', 'ing']",2,0.62
24961,troopchap,N,9,"['tro', 'op', 'ch', 'ap']",3,0.56
24962,troopgraps,N,10,"['tro', 'op', 'grap', 's']",3,0.6
24963,trooring,N,8,"['tro', 'oring']",1,0.75
24964,troos,N,5,"['tro', 'os']",1,0.6
24965,troot,N,5,"['tro', 'ot']",1,0.6
24966,trooting,N,8,"['tro', 'ot', 'ing']",2,0.62
24967,troots,N,6,"['tro', 'ots']",1,0.67
24968,tropen,N,6,"['tro', 'pen']",1,0.67
24969,tropped,N,7,"['tro', 'pped']",1,0.71
24970,tropple,N,7,"['tro', 'pp', 'le']",2,0.57
24971,troppled,N,8,"['tro', 'p', 'pl', 'ed']",3,0.5
24972,trorking,N,8,"['tr', 'ork', 'ing']",2,0.62
24973,trortful,N,8,"['tr', 'ort', 'ful']",2,0.62
24974,trostie,N,7,"['tro', 'st', 'ie']",2,0.57
24975,trostoos,N,8,"['tro', 'sto', 'os']",2,0.62
24976,trosy,N,5,"['tro', 'sy']",1,0.6
24977,trote,N,5,"['t', 'rote']",1,0.6
24978,trothier,N,8,"['tro', 'th', 'ier']",2,0.62
24979,trothy,N,6,"['tro', 'th', 'y']",2,0.5
24980,trougher,N,8,"['tr', 'ough', 'er']",2,0.62
24981,trounts,N,7,"['tr', 'oun', 'ts']",2,0.57
24982,trouse,N,6,"['tr', 'ouse']",1,0.67
24983,trouslogs,N,9,"['tr', 'ous', 'log', 's']",3,0.56
24984,troutets,N,8,"['tr', 'out', 'ets']",2,0.62
24985,troutmess,N,9,"['tr', 'out', 'mess']",2,0.67
24986,trovey,N,6,"['tro', 'vey']",1,0.67
24987,trozon,N,6,"['tro', 'zon']",1,0.67
24988,trubbed,N,7,"['tr', 'ub', 'bed']",2,0.57
24989,trubbern,N,8,"['tr', 'ub', 'ber', 'n']",3,0.5
24990,trubble,N,7,"['tr', 'ub', 'ble']",2,0.57
24991,trubbled,N,8,"['tr', 'ub', 'bled']",2,0.62
24992,trubbles,N,8,"['tr', 'ub', 'bl', 'es']",3,0.5
24993,trubbling,N,9,"['tr', 'ub', 'bling']",2,0.67
24994,trubby,N,6,"['tr', 'ub', 'by']",2,0.5
24995,trube,N,5,"['tru', 'be']",1,0.6
24996,trubsier,N,8,"['tr', 'ub', 's', 'ier']",3,0.5
24997,truckade,N,8,"['truck', 'ade']",1,0.75
24998,truckings,N,9,"['truck', 'ings']",1,0.78
24999,truckist,N,8,"['truck', 'ist']",1,0.75
25000,truckists,N,9,"['truck', 'ists']",1,0.78
25001,truckroom,N,9,"['truck', 'room']",1,0.78
25002,trucky,N,6,"['truck', 'y']",1,0.67
25003,truckyard,N,9,"['truck', 'yard']",1,0.78
25004,truckyards,N,10,"['truck', 'yards']",1,0.8
25005,trucser,N,7,"['tr', 'uc', 'ser']",2,0.57
25006,trucsers,N,8,"['tr', 'uc', 's', 'ers']",3,0.5
25007,trudect,N,7,"['tr', 'ude', 'ct']",2,0.57
25008,trudects,N,8,"['tr', 'ude', 'ct', 's']",3,0.5
25009,trudede,N,7,"['tr', 'uded', 'e']",2,0.57
25010,trudente,N,8,"['tr', 'ud', 'ent', 'e']",3,0.5
25011,truds,N,5,"['tr', 'ud', 's']",2,0.4
25012,truelaps,N,8,"['tr', 'uel', 'aps']",2,0.62
25013,truesting,N,9,"['true', 'st', 'ing']",2,0.67
25014,trufardess,N,10,"['tru', 'f', 'ard', 'ess']",3,0.6
25015,trufardship,N,11,"['tru', 'f', 'ard', 'ship']",3,0.64
25016,trukka,N,6,"['tru', 'k', 'ka']",2,0.5
25017,trule,N,5,"['tru', 'le']",1,0.6
25018,trulls,N,6,"['tr', 'ul', 'ls']",2,0.5
25019,trulper,N,7,"['tr', 'ul', 'per']",2,0.57
25020,trulpers,N,8,"['tr', 'ul', 'pers']",2,0.62
25021,trumbode,N,8,"['tr', 'um', 'bo', 'de']",3,0.5
25022,trumel,N,6,"['tr', 'um', 'el']",2,0.5
25023,trumels,N,7,"['tr', 'um', 'els']",2,0.57
25024,trummed,N,7,"['tr', 'um', 'med']",2,0.57
25025,trums,N,5,"['tr', 'um', 's']",2,0.4
25026,trunches,N,8,"['tr', 'unch', 'es']",2,0.62
25027,trunchill,N,9,"['tr', 'unch', 'ill']",2,0.67
25028,trundrells,N,10,"['tr', 'und', 're', 'll', 's']",4,0.5
25029,trunging,N,8,"['tr', 'un', 'ging']",2,0.62
25030,trungled,N,8,"['tr', 'ung', 'led']",2,0.62
25031,trungling,N,9,"['tr', 'ung', 'ling']",2,0.67
25032,trunkier,N,8,"['tr', 'un', 'k', 'ier']",3,0.5
25033,trunser,N,7,"['tr', 'un', 'ser']",2,0.57
25034,trunsers,N,8,"['tr', 'un', 's', 'ers']",3,0.5
25035,trunsing,N,8,"['tr', 'un', 'sing']",2,0.62
25036,trunt,N,5,"['tr', 'unt']",1,0.6
25037,trunts,N,6,"['tr', 'un', 'ts']",2,0.5
25038,trup,N,4,"['tr', 'up']",1,0.5
25039,trupios,N,7,"['tr', 'up', 'ios']",2,0.57
25040,trurby,N,6,"['tr', 'ur', 'by']",2,0.5
25041,trurnest,N,8,"['tr', 'ur', 'ne', 'st']",3,0.5
25042,trurnly,N,7,"['tr', 'urn', 'ly']",2,0.57
25043,trurred,N,7,"['tr', 'ur', 'red']",2,0.57
25044,trurveon,N,8,"['tr', 'ur', 've', 'on']",3,0.5
25045,trusid,N,6,"['tr', 'us', 'id']",2,0.5
25046,trusor,N,6,"['tr', 'us', 'or']",2,0.5
25047,trusors,N,7,"['tr', 'us', 'ors']",2,0.57
25048,trussle,N,7,"['tr', 'us', 'sle']",2,0.57
25049,trussles,N,8,"['tr', 'us', 's', 'les']",3,0.5
25050,trut,N,4,"['tr', 'ut']",1,0.5
25051,truts,N,5,"['tr', 'ut', 's']",2,0.4
25052,truxian,N,7,"['tru', 'x', 'ian']",2,0.57
25053,truy,N,4,"['tru', 'y']",1,0.5
25054,truzzle,N,7,"['tru', 'zz', 'le']",2,0.57
25055,trybie,N,6,"['try', 'b', 'ie']",2,0.5
25056,trybied,N,7,"['try', 'b', 'ied']",2,0.57
25057,trycis,N,6,"['try', 'c', 'is']",2,0.5
25058,tryrede,N,7,"['try', 're', 'de']",2,0.57
25059,tryreless,N,9,"['try', 'rel', 'ess']",2,0.67
25060,tryres,N,6,"['try', 'res']",1,0.67
25061,tryrus,N,6,"['try', 'r', 'us']",2,0.5
25062,trysher,N,7,"['try', 'sh', 'er']",2,0.57
25063,trysing,N,7,"['try', 'sing']",1,0.71
25064,trysish,N,7,"['try', 's', 'ish']",2,0.57
25065,trysist,N,7,"['try', 's', 'ist']",2,0.57
25066,tsaws,N,5,"['t', 'saw', 's']",2,0.4
25067,tsetted,N,7,"['t', 'set', 'ted']",2,0.57
25068,tswamal,N,7,"['ts', 'w', 'am', 'al']",3,0.43
25069,tswancter,N,9,"['ts', 'wan', 'ct', 'er']",3,0.56
25070,tswancters,N,10,"['ts', 'wan', 'ct', 'ers']",3,0.6
25071,tswantered,N,10,"['ts', 'wan', 'ter', 'ed']",3,0.6
25072,tswapping,N,9,"['ts', 'w', 'app', 'ing']",3,0.56
25073,tuceins,N,7,"['t', 'u', 'ce', 'ins']",3,0.43
25074,tuch,N,4,"['t', 'uch']",1,0.5
25075,tucher,N,6,"['t', 'uch', 'er']",2,0.5
25076,tuckets,N,7,"['t', 'uck', 'ets']",2,0.57
25077,tuckup,N,6,"['t', 'uck', 'up']",2,0.5
25078,tucoon,N,6,"['t', 'u', 'co', 'on']",3,0.33
25079,tud,N,3,"['t', 'ud']",1,0.33
25080,tudgeress,N,9,"['t', 'ud', 'ger', 'ess']",3,0.56
25081,tuds,N,4,"['t', 'ud', 's']",2,0.25
25082,tuede,N,5,"['t', 'ued', 'e']",2,0.4
25083,tueerly,N,7,"['t', 'ue', 'er', 'ly']",3,0.43
25084,tueller,N,7,"['t', 'ue', 'll', 'er']",3,0.43
25085,tuellers,N,8,"['t', 'ue', 'll', 'ers']",3,0.5
25086,tuens,N,5,"['t', 'u', 'ens']",2,0.4
25087,tuessed,N,7,"['t', 'u', 'ess', 'ed']",3,0.43
25088,tuest,N,5,"['t', 'ue', 'st']",2,0.4
