,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
446,antiss,N,6,"['ant', 'is', 's']",2,0.5
447,antleres,N,8,"['ant', 'l', 'er', 'es']",3,0.5
448,antox,N,5,"['an', 'to', 'x']",2,0.4
449,antu,N,4,"['ant', 'u']",1,0.5
450,antyl,N,5,"['ant', 'y', 'l']",2,0.4
451,anun,N,4,"['an', 'un']",1,0.5
452,anveashed,N,9,"['an', 've', 'as', 'he', 'd']",4,0.44
453,anvend,N,6,"['an', 'ven', 'd']",2,0.5
454,anvy,N,4,"['an', 'v', 'y']",2,0.25
455,anwot,N,5,"['an', 'wo', 't']",2,0.4
456,anx,N,3,"['an', 'x']",1,0.33
457,anyne,N,5,"['an', 'y', 'ne']",2,0.4
458,aoade,N,5,"['a', 'o', 'a', 'de']",3,0.2
459,aoers,N,5,"['a', 'o', 'ers']",2,0.4
460,aoft,N,4,"['a', 'of', 't']",2,0.25
461,aouse,N,5,"['a', 'ou', 'se']",2,0.4
462,apeard,N,6,"['a', 'pe', 'ard']",2,0.5
463,apeeve,N,6,"['a', 'pe', 'e', 've']",3,0.33
464,aper,N,4,"['a', 'per']",1,0.5
465,apests,N,6,"['ap', 'est', 's']",2,0.5
466,apevouse,N,8,"['a', 'pe', 'v', 'ou', 'se']",4,0.38
467,apeze,N,5,"['a', 'pe', 'ze']",2,0.4
468,aphed,N,5,"['ap', 'he', 'd']",2,0.4
469,aphoot,N,6,"['ap', 'ho', 'o', 't']",3,0.33
470,aphs,N,4,"['ap', 'h', 's']",2,0.25
471,apile,N,5,"['ap', 'i', 'le']",2,0.4
472,apille,N,6,"['ap', 'ille']",1,0.67
473,apine,N,5,"['ap', 'ine']",1,0.6
474,apips,N,5,"['ap', 'i', 'p', 's']",3,0.2
475,aplol,N,5,"['a', 'pl', 'ol']",2,0.4
476,apock,N,5,"['a', 'po', 'ck']",2,0.4
477,apose,N,5,"['ap', 'os', 'e']",2,0.4
478,appalves,N,8,"['ap', 'p', 'al', 'ves']",3,0.5
479,apper,N,5,"['ap', 'per']",1,0.6
480,appers,N,6,"['ap', 'per', 's']",2,0.5
481,appiant,N,7,"['ap', 'p', 'i', 'ant']",3,0.43
482,appiene,N,7,"['ap', 'p', 'ien', 'e']",3,0.43
483,appiened,N,8,"['ap', 'p', 'ien', 'ed']",3,0.5
484,appins,N,6,"['ap', 'p', 'ins']",2,0.5
485,appleams,N,8,"['ap', 'ple', 'am', 's']",3,0.5
486,appliene,N,8,"['ap', 'pli', 'en', 'e']",3,0.5
487,appoomed,N,8,"['ap', 'po', 'om', 'ed']",3,0.5
488,appoose,N,7,"['ap', 'po', 'os', 'e']",3,0.43
489,apprale,N,7,"['ap', 'pr', 'ale']",2,0.57
490,apprarns,N,8,"['ap', 'pr', 'ar', 'n', 's']",4,0.38
491,apprimed,N,8,"['ap', 'pri', 'me', 'd']",3,0.5
492,apprombed,N,9,"['ap', 'pr', 'om', 'be', 'd']",4,0.44
493,approste,N,8,"['ap', 'pr', 'os', 'te']",3,0.5
494,apshosed,N,8,"['ap', 's', 'h', 'os', 'ed']",4,0.38
495,apsteach,N,8,"['ap', 'ste', 'ach']",2,0.62
496,apsteached,N,10,"['ap', 'ste', 'ac', 'he', 'd']",4,0.5
497,apstide,N,7,"['ap', 'sti', 'de']",2,0.57
498,aptign,N,6,"['ap', 'ti', 'g', 'n']",3,0.33
499,aptile,N,6,"['ap', 'ti', 'le']",2,0.5
500,aptives,N,7,"['ap', 'ti', 'ves']",2,0.57
501,apwra,N,5,"['ap', 'w', 'ra']",2,0.4
502,aqu,N,3,"['a', 'qu']",1,0.33
503,arains,N,6,"['ar', 'a', 'ins']",2,0.5
504,arayed,N,6,"['ar', 'ay', 'ed']",2,0.5
505,arbect,N,6,"['ar', 'be', 'ct']",2,0.5
506,arbered,N,7,"['ar', 'ber', 'ed']",2,0.57
507,arberns,N,7,"['ar', 'ber', 'n', 's']",3,0.43
508,arbers,N,6,"['ar', 'b', 'ers']",2,0.5
509,arbing,N,6,"['ar', 'b', 'ing']",2,0.5
510,arbyes,N,6,"['ar', 'by', 'es']",2,0.5
511,archdims,N,8,"['ar', 'ch', 'di', 'm', 's']",4,0.38
512,ardorn,N,6,"['ard', 'or', 'n']",2,0.5
513,ardstice,N,8,"['ard', 'sti', 'ce']",2,0.62
514,arecand,N,7,"['are', 'c', 'and']",2,0.57
515,arecands,N,8,"['are', 'c', 'and', 's']",3,0.5
516,arecul,N,6,"['are', 'cu', 'l']",2,0.5
517,arehorse,N,8,"['are', 'hor', 'se']",2,0.62
518,arends,N,6,"['ar', 'end', 's']",2,0.5
519,arfed,N,5,"['ar', 'f', 'ed']",2,0.4
520,arge,N,4,"['ar', 'ge']",1,0.5
521,argly,N,5,"['ar', 'g', 'ly']",2,0.4
522,argops,N,6,"['ar', 'g', 'op', 's']",3,0.33
523,arick,N,5,"['ar', 'ic', 'k']",2,0.4
524,arine,N,5,"['ar', 'ine']",1,0.6
525,arir,N,4,"['ar', 'ir']",1,0.5
526,arldess,N,7,"['ar', 'l', 'des', 's']",3,0.43
527,arlect,N,6,"['ar', 'le', 'ct']",2,0.5
528,arls,N,4,"['ar', 'l', 's']",2,0.25
529,armbile,N,7,"['ar', 'm', 'bi', 'le']",3,0.43
530,armhols,N,7,"['ar', 'm', 'h', 'ol', 's']",4,0.29
531,armiage,N,7,"['ar', 'mi', 'a', 'ge']",3,0.43
532,armioned,N,8,"['ar', 'mi', 'on', 'ed']",3,0.5
533,armth,N,5,"['ar', 'm', 'th']",2,0.4
534,arnouns,N,7,"['ar', 'n', 'oun', 's']",3,0.43
535,arnows,N,6,"['ar', 'no', 'w', 's']",3,0.33
536,arorse,N,6,"['ar', 'or', 'se']",2,0.5
537,arort,N,5,"['ar', 'or', 't']",2,0.4
538,arosed,N,6,"['ar', 'os', 'ed']",2,0.5
539,aroves,N,6,"['ar', 'o', 'ves']",2,0.5
540,arows,N,5,"['ar', 'o', 'w', 's']",3,0.2
541,arpan,N,5,"['ar', 'p', 'an']",2,0.4
542,arpode,N,6,"['ar', 'po', 'de']",2,0.5
543,arpodes,N,7,"['ar', 'po', 'des']",2,0.57
544,arpone,N,6,"['ar', 'p', 'one']",2,0.5
545,arque,N,5,"['ar', 'que']",1,0.6
546,arraps,N,6,"['ar', 'ra', 'p', 's']",3,0.33
547,arreged,N,7,"['ar', 're', 'ge', 'd']",3,0.43
548,arrells,N,7,"['ar', 're', 'll', 's']",3,0.43
549,arrops,N,6,"['ar', 'r', 'op', 's']",3,0.33
550,arrord,N,6,"['ar', 'r', 'ord']",2,0.5
551,arrorned,N,8,"['ar', 'r', 'or', 'ne', 'd']",4,0.38
552,arrose,N,6,"['ar', 'r', 'os', 'e']",3,0.33
553,arrotte,N,7,"['ar', 'ro', 't', 'te']",3,0.43
554,arrouched,N,9,"['ar', 'rou', 'che', 'd']",3,0.56
555,arroved,N,7,"['ar', 'ro', 've', 'd']",3,0.43
556,arrs,N,4,"['ar', 'r', 's']",2,0.25
557,arrudes,N,7,"['ar', 'ru', 'des']",2,0.57
558,arrume,N,6,"['ar', 'ru', 'me']",2,0.5
559,arrure,N,6,"['ar', 'ru', 're']",2,0.5
560,arsebile,N,8,"['ar', 'se', 'bi', 'le']",3,0.5
561,arser,N,5,"['ar', 'ser']",1,0.6
562,arsher,N,6,"['ar', 's', 'her']",2,0.5
563,arshers,N,7,"['ar', 's', 'h', 'ers']",3,0.43
564,arshes,N,6,"['ar', 's', 'h', 'es']",3,0.33
565,arsows,N,6,"['ar', 'so', 'w', 's']",3,0.33
566,arste,N,5,"['ar', 'ste']",1,0.6
567,arstered,N,8,"['ar', 's', 'ter', 'ed']",3,0.5
568,arsters,N,7,"['ar', 's', 'ter', 's']",3,0.43
569,arsye,N,5,"['ar', 's', 'ye']",2,0.4
570,artache,N,7,"['ar', 'ta', 'che']",2,0.57
571,artalves,N,8,"['art', 'al', 'ves']",2,0.62
572,artbrace,N,8,"['art', 'b', 'ra', 'ce']",3,0.5
573,artbreed,N,8,"['art', 'bre', 'ed']",2,0.62
574,artbrow,N,7,"['art', 'b', 'ro', 'w']",3,0.43
575,artcase,N,7,"['art', 'cas', 'e']",2,0.57
576,artered,N,7,"['ar', 'ter', 'ed']",2,0.57
577,arters,N,6,"['ar', 'ter', 's']",2,0.5
578,artlack,N,7,"['art', 'la', 'ck']",2,0.57
579,artlacks,N,8,"['art', 'la', 'ck', 's']",3,0.5
580,artle,N,5,"['art', 'le']",1,0.6
581,artled,N,6,"['art', 'le', 'd']",2,0.5
582,artler,N,6,"['art', 'l', 'er']",2,0.5
583,artlers,N,7,"['art', 'l', 'ers']",2,0.57
584,artles,N,6,"['art', 'les']",1,0.67
585,artling,N,7,"['art', 'l', 'ing']",2,0.57
586,artlists,N,8,"['art', 'l', 'is', 'ts']",3,0.5
587,artmall,N,7,"['art', 'm', 'all']",2,0.57
588,artnent,N,7,"['art', 'n', 'ent']",2,0.57
589,artnents,N,8,"['art', 'n', 'ents']",2,0.62
590,artnun,N,6,"['art', 'n', 'un']",2,0.5
591,artnuns,N,7,"['art', 'n', 'un', 's']",3,0.43
592,artrer,N,6,"['ar', 'tr', 'er']",2,0.5
593,artrimes,N,8,"['ar', 'tr', 'im', 'es']",3,0.5
594,artsock,N,7,"['art', 'so', 'ck']",2,0.57
595,artstrap,N,8,"['ar', 'ts', 'tra', 'p']",3,0.5
596,artstrew,N,8,"['art', 'st', 're', 'w']",3,0.5
597,arttides,N,8,"['art', 'ti', 'des']",2,0.62
598,arttip,N,6,"['art', 'ti', 'p']",2,0.5
599,arttort,N,7,"['art', 'tor', 't']",2,0.57
600,arttorts,N,8,"['art', 'tor', 'ts']",2,0.62
601,arude,N,5,"['ar', 'u', 'de']",2,0.4
602,arvan,N,5,"['ar', 'van']",1,0.6
603,arvas,N,5,"['ar', 'v', 'as']",2,0.4
604,arves,N,5,"['ar', 'ves']",1,0.6
605,asade,N,5,"['as', 'a', 'de']",2,0.4
606,asades,N,6,"['as', 'a', 'des']",2,0.5
607,asaids,N,6,"['as', 'a', 'id', 's']",3,0.33
608,asan,N,4,"['as', 'an']",1,0.5
609,asass,N,5,"['as', 'as', 's']",2,0.4
610,asaws,N,5,"['as', 'a', 'w', 's']",3,0.2
611,ascact,N,6,"['as', 'c', 'ac', 't']",3,0.33
612,ascad,N,5,"['as', 'c', 'ad']",2,0.4
613,ascaft,N,6,"['as', 'ca', 'f', 't']",3,0.33
614,ascans,N,6,"['as', 'c', 'ans']",2,0.5
615,ascer,N,5,"['as', 'cer']",1,0.6
616,aschess,N,7,"['as', 'ch', 'es', 's']",3,0.43
617,ascole,N,6,"['as', 'co', 'le']",2,0.5
618,ascrise,N,7,"['as', 'cr', 'ise']",2,0.57
619,ascude,N,6,"['as', 'cu', 'de']",2,0.5
620,ascudes,N,7,"['as', 'cu', 'des']",2,0.57
621,ascures,N,7,"['as', 'cur', 'es']",2,0.57
622,asdice,N,6,"['as', 'di', 'ce']",2,0.5
623,asdise,N,6,"['as', 'dis', 'e']",2,0.5
624,asdised,N,7,"['as', 'dis', 'ed']",2,0.57
625,ased,N,4,"['as', 'ed']",1,0.5
626,asedess,N,7,"['as', 'e', 'des', 's']",3,0.43
627,asee,N,4,"['as', 'e', 'e']",2,0.25
628,aseem,N,5,"['as', 'e', 'em']",2,0.4
629,aseft,N,5,"['as', 'eft']",1,0.6
630,asers,N,5,"['as', 'ers']",1,0.6
631,asgent,N,6,"['as', 'g', 'ent']",2,0.5
632,asgert,N,6,"['as', 'ger', 't']",2,0.5
633,ashait,N,6,"['as', 'ha', 'it']",2,0.5
634,ashdess,N,7,"['as', 'h', 'des', 's']",3,0.43
635,ashits,N,6,"['as', 'h', 'its']",2,0.5
636,ashoved,N,7,"['as', 'ho', 've', 'd']",3,0.43
637,ashpen,N,6,"['as', 'h', 'pen']",2,0.5
638,ashstall,N,8,"['as', 'h', 'st', 'all']",3,0.5
639,ashtan,N,6,"['as', 'h', 't', 'an']",3,0.33
640,asias,N,5,"['as', 'i', 'as']",2,0.4
641,asit,N,4,"['as', 'it']",1,0.5
642,asjered,N,7,"['as', 'j', 'er', 'ed']",3,0.43
643,aslacts,N,7,"['as', 'la', 'ct', 's']",3,0.43
644,aslaw,N,5,"['as', 'la', 'w']",2,0.4
645,aslyred,N,7,"['as', 'ly', 're', 'd']",3,0.43
646,asmots,N,6,"['as', 'mo', 'ts']",2,0.5
647,asmured,N,7,"['as', 'mu', 're', 'd']",3,0.43
648,asmust,N,6,"['as', 'm', 'ust']",2,0.5
649,asocks,N,6,"['as', 'o', 'ck', 's']",3,0.33
650,asoft,N,5,"['as', 'of', 't']",2,0.4
651,asoi,N,4,"['as', 'o', 'i']",2,0.25
652,asoln,N,5,"['as', 'ol', 'n']",2,0.4
653,asols,N,5,"['as', 'ol', 's']",2,0.4
654,asop,N,4,"['as', 'op']",1,0.5
655,asorts,N,6,"['as', 'or', 'ts']",2,0.5
656,asosks,N,6,"['as', 'os', 'k', 's']",3,0.33
657,asoused,N,7,"['as', 'ou', 'se', 'd']",3,0.43
658,asown,N,5,"['as', 'o', 'wn']",2,0.4
659,asoys,N,5,"['as', 'o', 'ys']",2,0.4
660,aspades,N,7,"['as', 'pa', 'des']",2,0.57
661,aspes,N,5,"['as', 'p', 'es']",2,0.4
662,aspote,N,6,"['as', 'po', 'te']",2,0.5
663,asque,N,5,"['as', 'que']",1,0.6
664,asques,N,6,"['as', 'ques']",1,0.67
665,asrit,N,5,"['as', 'r', 'it']",2,0.4
666,assaced,N,7,"['as', 'sa', 'ce', 'd']",3,0.43
667,assalled,N,8,"['as', 's', 'alle', 'd']",3,0.5
668,assards,N,7,"['as', 's', 'ard', 's']",3,0.43
669,assasks,N,7,"['as', 's', 'as', 'k', 's']",4,0.29
670,assbile,N,7,"['as', 's', 'bi', 'le']",3,0.43
671,asseased,N,8,"['as', 'se', 'as', 'ed']",3,0.5
672,asseaved,N,8,"['as', 'se', 'a', 've', 'd']",4,0.38
673,asseipt,N,7,"['as', 'se', 'i', 'p', 't']",4,0.29
674,assians,N,7,"['as', 'si', 'ans']",2,0.57
675,asside,N,6,"['as', 'si', 'de']",2,0.5
676,assill,N,6,"['as', 's', 'ill']",2,0.5
677,assills,N,7,"['as', 's', 'ill', 's']",3,0.43
678,assinged,N,8,"['as', 's', 'ing', 'ed']",3,0.5
679,assit,N,5,"['as', 's', 'it']",2,0.4
680,assobs,N,6,"['as', 'so', 'b', 's']",3,0.33
681,assoits,N,7,"['as', 'so', 'its']",2,0.57
682,assones,N,7,"['as', 'son', 'es']",2,0.57
683,assooths,N,8,"['as', 'so', 'o', 'th', 's']",4,0.38
684,assosed,N,7,"['as', 's', 'os', 'ed']",3,0.43
685,assote,N,6,"['as', 'so', 'te']",2,0.5
686,assoused,N,8,"['as', 's', 'ou', 'se', 'd']",4,0.38
687,assown,N,6,"['as', 'so', 'wn']",2,0.5
688,assuced,N,7,"['as', 'su', 'ce', 'd']",3,0.43
689,assued,N,6,"['as', 'su', 'ed']",2,0.5
690,assuice,N,7,"['as', 'su', 'i', 'ce']",3,0.43
691,asteive,N,7,"['as', 'te', 'i', 've']",3,0.43
692,asteived,N,8,"['as', 'te', 'i', 've', 'd']",4,0.38
693,asthessed,N,9,"['as', 'th', 'es', 'se', 'd']",4,0.44
694,astide,N,6,"['as', 'ti', 'de']",2,0.5
695,astled,N,6,"['as', 't', 'le', 'd']",3,0.33
696,astlide,N,7,"['as', 't', 'li', 'de']",3,0.43
697,astling,N,7,"['as', 't', 'l', 'ing']",3,0.43
698,asto,N,4,"['as', 'to']",1,0.5
699,astood,N,6,"['as', 'to', 'o', 'd']",3,0.33
700,astraud,N,7,"['as', 'tr', 'au', 'd']",3,0.43
701,astripe,N,7,"['as', 'tri', 'pe']",2,0.57
702,astrisks,N,8,"['as', 'tr', 'is', 'k', 's']",4,0.38
703,astrives,N,8,"['as', 'tri', 'ves']",2,0.62
704,astrow,N,6,"['as', 'tro', 'w']",2,0.5
705,astry,N,5,"['as', 'tr', 'y']",2,0.4
706,asts,N,4,"['as', 'ts']",1,0.5
707,astures,N,7,"['as', 'tur', 'es']",2,0.57
708,asty,N,4,"['as', 't', 'y']",2,0.25
709,asur,N,4,"['as', 'ur']",1,0.5
710,asurs,N,5,"['as', 'urs']",1,0.6
711,atake,N,5,"['at', 'a', 'ke']",2,0.4
712,atang,N,5,"['at', 'ang']",1,0.6
713,atch,N,4,"['at', 'ch']",1,0.5
714,athed,N,5,"['at', 'he', 'd']",2,0.4
715,athews,N,6,"['at', 'he', 'w', 's']",3,0.33
716,athinned,N,8,"['at', 'h', 'in', 'ne', 'd']",4,0.38
717,athrall,N,7,"['at', 'h', 'r', 'all']",3,0.43
718,aths,N,4,"['at', 'h', 's']",2,0.25
719,athur,N,5,"['at', 'h', 'ur']",2,0.4
720,athus,N,5,"['at', 'h', 'us']",2,0.4
721,atights,N,7,"['a', 'ti', 'gh', 'ts']",3,0.43
722,atill,N,5,"['a', 'ti', 'll']",2,0.4
723,atiln,N,5,"['a', 'ti', 'l', 'n']",3,0.2
724,atinged,N,7,"['at', 'ing', 'ed']",2,0.57
725,atiors,N,6,"['a', 'ti', 'ors']",2,0.5
726,atirt,N,5,"['a', 'ti', 'r', 't']",3,0.2
727,atirts,N,6,"['a', 'ti', 'r', 'ts']",3,0.33
728,atived,N,6,"['a', 'ti', 've', 'd']",3,0.33
729,atplains,N,8,"['at', 'pla', 'ins']",2,0.62
730,atplant,N,7,"['at', 'pl', 'ant']",2,0.57
731,atread,N,6,"['at', 're', 'ad']",2,0.5
732,atrie,N,5,"['at', 'r', 'ie']",2,0.4
733,atrorb,N,6,"['at', 'r', 'or', 'b']",3,0.33
734,atrourts,N,8,"['at', 'r', 'our', 'ts']",3,0.5
735,attag,N,5,"['at', 'ta', 'g']",2,0.4
736,attail,N,6,"['at', 'ta', 'il']",2,0.5
737,attines,N,7,"['at', 'tin', 'es']",2,0.57
738,attiph,N,6,"['at', 'ti', 'p', 'h']",3,0.33
739,attle,N,5,"['at', 't', 'le']",2,0.4
740,attles,N,6,"['at', 't', 'les']",2,0.5
741,attoined,N,8,"['at', 'to', 'in', 'ed']",3,0.5
742,attorbs,N,7,"['at', 'tor', 'b', 's']",3,0.43
743,attorm,N,6,"['at', 'tor', 'm']",2,0.5
744,attormed,N,8,"['at', 'tor', 'me', 'd']",3,0.5
745,attorsed,N,8,"['at', 'tor', 'se', 'd']",3,0.5
746,attosh,N,6,"['at', 't', 'os', 'h']",3,0.33
747,atunge,N,6,"['at', 'un', 'ge']",2,0.5
748,atunged,N,7,"['at', 'un', 'ge', 'd']",3,0.43
749,aturn,N,5,"['at', 'ur', 'n']",2,0.4
750,aturred,N,7,"['at', 'ur', 're', 'd']",3,0.43
751,aturts,N,6,"['at', 'ur', 'ts']",2,0.5
752,atus,N,4,"['at', 'us']",1,0.5
753,atuse,N,5,"['at', 'u', 'se']",2,0.4
754,atyp,N,4,"['at', 'y', 'p']",2,0.25
755,atyps,N,5,"['at', 'y', 'p', 's']",3,0.2
756,aubels,N,6,"['au', 'b', 'el', 's']",3,0.33
757,auced,N,5,"['au', 'ce', 'd']",2,0.4
758,audballs,N,8,"['au', 'd', 'b', 'all', 's']",4,0.38
759,audeer,N,6,"['au', 'de', 'er']",2,0.5
760,aufer,N,5,"['au', 'fer']",1,0.6
761,aughers,N,7,"['au', 'gh', 'ers']",2,0.57
762,aughing,N,7,"['au', 'gh', 'ing']",2,0.57
763,aughings,N,8,"['au', 'gh', 'ing', 's']",3,0.5
764,aughtbound,N,10,"['au', 'gh', 't', 'b', 'oun', 'd']",5,0.4
765,aughties,N,8,"['au', 'gh', 'ti', 'es']",3,0.5
766,aughtling,N,9,"['au', 'gh', 't', 'l', 'ing']",4,0.44
767,aughtlings,N,10,"['au', 'gh', 't', 'l', 'ing', 's']",5,0.4
768,aughts,N,6,"['au', 'gh', 'ts']",2,0.5
769,aughtworm,N,9,"['au', 'gh', 't', 'wor', 'm']",4,0.44
770,aughty,N,6,"['au', 'gh', 't', 'y']",3,0.33
771,aulas,N,5,"['au', 'las']",1,0.6
772,aules,N,5,"['au', 'les']",1,0.6
773,aulie,N,5,"['au', 'li', 'e']",2,0.4
774,auling,N,6,"['au', 'l', 'ing']",2,0.5
775,aulm,N,4,"['au', 'l', 'm']",2,0.25
776,auls,N,4,"['au', 'l', 's']",2,0.25
777,auly,N,4,"['au', 'ly']",1,0.5
778,aunchen,N,7,"['a', 'un', 'ch', 'en']",3,0.43
779,aunching,N,8,"['a', 'un', 'ch', 'ing']",3,0.5
780,aunnies,N,7,"['a', 'un', 'ni', 'es']",3,0.43
781,aunots,N,6,"['a', 'un', 'o', 'ts']",3,0.33
782,aunstials,N,9,"['a', 'un', 'sti', 'als']",3,0.56
783,aunter,N,6,"['a', 'un', 'ter']",2,0.5
784,auphar,N,6,"['au', 'p', 'h', 'ar']",3,0.33
785,auphars,N,7,"['au', 'p', 'h', 'ar', 's']",4,0.29
786,ause,N,4,"['au', 'se']",1,0.5
787,autcheen,N,8,"['au', 't', 'che', 'en']",3,0.5
788,autchies,N,8,"['au', 't', 'ch', 'i', 'es']",4,0.38
789,autchly,N,7,"['au', 't', 'ch', 'ly']",3,0.43
790,autle,N,5,"['au', 't', 'le']",2,0.4
791,autles,N,6,"['au', 't', 'les']",2,0.5
792,autnent,N,7,"['au', 't', 'n', 'ent']",3,0.43
793,autnents,N,8,"['au', 't', 'n', 'ents']",3,0.5
794,autoun,N,6,"['au', 't', 'oun']",2,0.5
795,auves,N,5,"['au', 'ves']",1,0.6
796,auxwash,N,7,"['aux', 'was', 'h']",2,0.57
797,aved,N,4,"['a', 've', 'd']",2,0.25
798,avief,N,5,"['a', 'v', 'ie', 'f']",3,0.2
799,avill,N,5,"['a', 'v', 'ill']",2,0.4
800,avioned,N,7,"['a', 'vi', 'on', 'ed']",3,0.43
801,avite,N,5,"['a', 'vi', 'te']",2,0.4
802,avives,N,6,"['a', 'vi', 'ves']",2,0.5
803,avote,N,5,"['a', 'vo', 'te']",2,0.4
804,awant,N,5,"['a', 'w', 'ant']",2,0.4
805,awants,N,6,"['a', 'w', 'ants']",2,0.5
806,awdes,N,5,"['a', 'w', 'des']",2,0.4
807,awds,N,4,"['a', 'w', 'd', 's']",3,0.0
808,awhe,N,4,"['a', 'w', 'he']",2,0.25
809,awheap,N,6,"['a', 'w', 'he', 'ap']",3,0.33
810,awipe,N,5,"['a', 'w', 'i', 'pe']",3,0.2
811,awise,N,5,"['a', 'w', 'ise']",2,0.4
812,awish,N,5,"['a', 'w', 'is', 'h']",3,0.2
813,awked,N,5,"['a', 'w', 'k', 'ed']",3,0.2
814,awks,N,4,"['a', 'w', 'k', 's']",3,0.0
815,awled,N,5,"['a', 'w', 'le', 'd']",3,0.2
816,awo,N,3,"['a', 'wo']",1,0.33
817,awood,N,5,"['a', 'w', 'oo', 'd']",3,0.2
818,awooth,N,6,"['a', 'w', 'oo', 'th']",3,0.33
819,aword,N,5,"['a', 'wor', 'd']",2,0.4
820,awow,N,4,"['a', 'wo', 'w']",2,0.25
821,awped,N,5,"['a', 'w', 'pe', 'd']",3,0.2
822,awse,N,4,"['a', 'w', 'se']",2,0.25
823,awur,N,4,"['a', 'w', 'ur']",2,0.25
824,awuy,N,4,"['a', 'w', 'u', 'y']",3,0.0
825,ayards,N,6,"['ay', 'ard', 's']",2,0.5
826,aybence,N,7,"['ay', 'ben', 'ce']",2,0.57
827,aybent,N,6,"['ay', 'b', 'ent']",2,0.5
828,aybents,N,7,"['ay', 'b', 'ents']",2,0.57
829,aybo,N,4,"['ay', 'bo']",1,0.5
830,aydran,N,6,"['ay', 'dr', 'an']",2,0.5
831,ayed,N,4,"['ay', 'ed']",1,0.5
832,ayshay,N,6,"['ay', 's', 'ha', 'y']",3,0.33
833,ayst,N,4,"['ay', 'st']",1,0.5
834,aze,N,3,"['a', 'ze']",1,0.33
835,azz,N,3,"['a', 'z', 'z']",2,0.0
836,baban,N,5,"['b', 'ab', 'an']",2,0.4
837,babbed,N,6,"['b', 'ab', 'be', 'd']",3,0.33
838,babbing,N,7,"['b', 'ab', 'b', 'ing']",3,0.43
839,babeats,N,7,"['ba', 'be', 'at', 's']",3,0.43
840,bacan,N,5,"['b', 'ac', 'an']",2,0.4
841,bace,N,4,"['ba', 'ce']",1,0.5
842,baced,N,5,"['ba', 'ce', 'd']",2,0.4
843,bached,N,6,"['b', 'ac', 'he', 'd']",3,0.33
844,baching,N,7,"['ba', 'ch', 'ing']",2,0.57
845,bacing,N,6,"['b', 'ac', 'ing']",2,0.5
846,backbosks,N,9,"['b', 'ack', 'b', 'os', 'k', 's']",5,0.33
847,backcliffs,N,10,"['b', 'ack', 'c', 'li', 'f', 'f', 's']",6,0.3
848,backclink,N,9,"['b', 'ack', 'cl', 'in', 'k']",4,0.44
849,backclip,N,8,"['b', 'ack', 'c', 'li', 'p']",4,0.38
850,backclips,N,9,"['b', 'ack', 'c', 'li', 'p', 's']",5,0.33
851,backdeeds,N,9,"['b', 'ack', 'de', 'ed', 's']",4,0.44
852,backgright,N,10,"['b', 'ack', 'gr', 'igh', 't']",4,0.5
853,backies,N,7,"['b', 'ack', 'i', 'es']",3,0.43
854,backlabs,N,8,"['b', 'ack', 'la', 'b', 's']",4,0.38
855,backlax,N,7,"['b', 'ack', 'la', 'x']",3,0.43
856,backlode,N,8,"['b', 'ack', 'lo', 'de']",3,0.5
857,backmoat,N,8,"['b', 'ack', 'mo', 'at']",3,0.5
858,backoche,N,8,"['b', 'ack', 'o', 'che']",3,0.5
859,backoiled,N,9,"['b', 'ack', 'o', 'i', 'le', 'd']",5,0.33
860,backpaced,N,9,"['b', 'ack', 'pa', 'ce', 'd']",4,0.44
861,backrand,N,8,"['b', 'ack', 'r', 'and']",3,0.5
862,backrend,N,8,"['b', 'ack', 'r', 'end']",3,0.5
863,backroar,N,8,"['b', 'ack', 'ro', 'ar']",3,0.5
864,backrocks,N,9,"['b', 'ack', 'ro', 'ck', 's']",4,0.44
865,backrose,N,8,"['b', 'ack', 'r', 'os', 'e']",4,0.38
866,backshade,N,9,"['b', 'ack', 's', 'ha', 'de']",4,0.44
867,backshounts,N,11,"['b', 'ack', 's', 'h', 'oun', 'ts']",5,0.45
868,backslice,N,9,"['b', 'ack', 's', 'li', 'ce']",4,0.44
869,backsolves,N,10,"['b', 'ack', 'sol', 'ves']",3,0.6
870,backspade,N,9,"['b', 'ack', 's', 'pa', 'de']",4,0.44
871,backstand,N,9,"['b', 'ack', 'st', 'and']",3,0.56
872,backstands,N,10,"['b', 'ack', 'st', 'and', 's']",4,0.5
873,backstashed,N,11,"['b', 'ack', 'st', 'as', 'he', 'd']",5,0.45
874,backstoves,N,10,"['b', 'ack', 's', 'to', 'ves']",4,0.5
875,backstow,N,8,"['b', 'ack', 's', 'to', 'w']",4,0.38
876,backstraps,N,10,"['b', 'ack', 's', 'tra', 'p', 's']",5,0.4
877,backteem,N,8,"['b', 'ack', 'te', 'em']",3,0.5
878,backtrot,N,8,"['b', 'ack', 'tro', 't']",3,0.5
879,backtush,N,8,"['b', 'ack', 't', 'us', 'h']",4,0.38
880,backwade,N,8,"['b', 'ack', 'w', 'a', 'de']",4,0.38
881,backwades,N,9,"['b', 'ack', 'w', 'a', 'des']",4,0.44
882,backy,N,5,"['b', 'ack', 'y']",2,0.4
883,bacos,N,5,"['b', 'ac', 'os']",2,0.4
884,bacoste,N,7,"['b', 'ac', 'os', 'te']",3,0.43
885,bacrus,N,6,"['b', 'ac', 'r', 'us']",3,0.33
886,bacty,N,5,"['b', 'ac', 't', 'y']",3,0.2
