,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
13791,zenof,N,5,"['z', 'en', 'of']",2,0.4
13792,zenspant,N,8,"['z', 'en', 's', 'pan', 't']",4,0.38
13793,zenttoord,N,9,"['z', 'en', 't', 't', 'oor', 'd']",5,0.33
13794,zep,N,3,"['ze', 'p']",1,0.33
13795,zeppen,N,6,"['ze', 'p', 'pen']",2,0.5
13796,zer,N,3,"['z', 'er']",1,0.33
13797,zeren,N,5,"['ze', 'ren']",1,0.6
13798,zerkt,N,5,"['z', 'er', 'k', 't']",3,0.2
13799,zerkweg,N,7,"['z', 'er', 'k', 'weg']",3,0.43
13800,zerten,N,6,"['z', 'er', 't', 'en']",3,0.33
13801,zesel,N,5,"['ze', 's', 'el']",2,0.4
13802,zesels,N,6,"['ze', 's', 'el', 's']",3,0.33
13803,zesen,N,5,"['ze', 's', 'en']",2,0.4
13804,zesp,N,4,"['ze', 's', 'p']",2,0.25
13805,zessels,N,7,"['ze', 's', 's', 'el', 's']",4,0.29
13806,zesten,N,6,"['ze', 's', 't', 'en']",3,0.33
13807,zestlucht,N,9,"['ze', 's', 't', 'lucht']",3,0.56
13808,zestplot,N,8,"['ze', 's', 't', 'p', 'lo', 't']",5,0.25
13809,zests,N,5,"['ze', 's', 't', 's']",3,0.2
13810,zestte,N,6,"['ze', 's', 't', 'te']",3,0.33
13811,zestten,N,7,"['ze', 's', 't', 't', 'en']",4,0.29
13812,zeters,N,6,"['ze', 't', 'ers']",2,0.5
13813,zeu,N,3,"['ze', 'u']",1,0.33
13814,zeunde,N,6,"['ze', 'u', 'n', 'de']",3,0.33
13815,zeunden,N,7,"['ze', 'u', 'n', 'd', 'en']",4,0.29
13816,zeus,N,4,"['ze', 'us']",1,0.5
13817,zeut,N,4,"['ze', 'ut']",1,0.5
13818,zeuten,N,6,"['ze', 'ut', 'en']",2,0.5
13819,zevex,N,5,"['ze', 'v', 'ex']",2,0.4
13820,zezen,N,5,"['ze', 'z', 'en']",2,0.4
13821,zi,N,2,"['z', 'i']",1,0.0
13822,zibes,N,5,"['z', 'i', 'be', 's']",3,0.2
13823,zichtst,N,7,"['zich', 't', 's', 't']",3,0.43
13824,zickent,N,7,"['z', 'ic', 'ken', 't']",3,0.43
13825,zideau,N,6,"['z', 'i', 'de', 'a', 'u']",4,0.17
13826,zideaus,N,7,"['z', 'i', 'de', 'a', 'us']",4,0.29
13827,zids,N,4,"['z', 'i', 'd', 's']",3,0.0
13828,zief,N,4,"['zie', 'f']",1,0.5
13829,zieler,N,6,"['zie', 'l', 'er']",2,0.5
13830,zienen,N,6,"['zien', 'en']",1,0.67
13831,zientje,N,7,"['zien', 't', 'je']",2,0.57
13832,zientjes,N,8,"['zien', 'tjes']",1,0.75
13833,ziep,N,4,"['zie', 'p']",1,0.5
13834,zieraal,N,7,"['zie', 'ra', 'al']",2,0.57
13835,zierde,N,6,"['zie', 'r', 'de']",2,0.5
13836,zierden,N,7,"['zie', 'r', 'd', 'en']",3,0.43
13837,ziernaal,N,8,"['zie', 'r', 'n', 'aal']",3,0.5
13838,zierst,N,6,"['zie', 'r', 's', 't']",3,0.33
13839,zies,N,4,"['zie', 's']",1,0.5
13840,zieslicht,N,9,"['zie', 's', 'licht']",2,0.67
13841,zietje,N,6,"['zie', 't', 'je']",2,0.5
13842,zietjes,N,7,"['zie', 'tjes']",1,0.71
13843,zif,N,3,"['z', 'i', 'f']",2,0.0
13844,zig,N,3,"['z', 'ig']",1,0.33
13845,zijen,N,5,"['zij', 'en']",1,0.6
13846,zijk,N,4,"['zij', 'k']",1,0.5
13847,zijkleur,N,8,"['zij', 'k', 'le', 'ur']",3,0.5
13848,zijltje,N,7,"['zij', 'l', 't', 'je']",3,0.43
13849,zijltjes,N,8,"['zij', 'l', 'tjes']",2,0.62
13850,zijntjes,N,8,"['zijn', 'tjes']",1,0.75
13851,zijs,N,4,"['zij', 's']",1,0.5
13852,zijsen,N,6,"['zij', 's', 'en']",2,0.5
13853,zijvast,N,7,"['zij', 'vast']",1,0.71
13854,zik,N,3,"['z', 'ik']",1,0.33
13855,zikken,N,6,"['z', 'ik', 'ken']",2,0.5
13856,zikten,N,6,"['z', 'ik', 't', 'en']",3,0.33
13857,zil,N,3,"['z', 'il']",1,0.33
13858,zilde,N,5,"['z', 'il', 'de']",2,0.4
13859,zilden,N,6,"['z', 'il', 'd', 'en']",3,0.33
13860,zillen,N,6,"['z', 'ill', 'en']",2,0.5
13861,zim,N,3,"['z', 'i', 'm']",2,0.0
13862,zimgres,N,7,"['z', 'i', 'm', 'g', 'res']",4,0.29
13863,zimpel,N,6,"['z', 'imp', 'el']",2,0.5
13864,zimpels,N,7,"['z', 'imp', 'el', 's']",3,0.43
13865,zimtre,N,6,"['z', 'i', 'm', 't', 'r', 'e']",5,0.0
13866,zind,N,4,"['z', 'in', 'd']",2,0.25
13867,zinddool,N,8,"['z', 'in', 'd', 'd', 'o', 'ol']",5,0.25
13868,zindem,N,6,"['z', 'in', 'de', 'm']",3,0.33
13869,zinlacht,N,8,"['z', 'in', 'l', 'acht']",3,0.5
13870,zipil,N,5,"['z', 'i', 'p', 'il']",3,0.2
13871,ziping,N,6,"['z', 'i', 'p', 'ing']",3,0.33
13872,zis,N,3,"['z', 'is']",1,0.33
13873,zisjes,N,6,"['z', 'is', 'je', 's']",3,0.33
13874,zist,N,4,"['z', 'is', 't']",2,0.25
13875,ziton,N,5,"['zit', 'on']",1,0.6
13876,zitons,N,6,"['zit', 'ons']",1,0.67
13877,zitsen,N,6,"['zit', 's', 'en']",2,0.5
13878,zitvaak,N,7,"['zit', 'vaak']",1,0.71
13879,zobes,N,5,"['zo', 'be', 's']",2,0.4
13880,zochtig,N,7,"['zo', 'ch', 't', 'ig']",3,0.43
13881,zod,N,3,"['zo', 'd']",1,0.33
13882,zoddy,N,5,"['zo', 'd', 'd', 'y']",3,0.2
13883,zodoor,N,6,"['zo', 'door']",1,0.67
13884,zoe,N,3,"['zo', 'e']",1,0.33
13885,zoed,N,4,"['zo', 'e', 'd']",2,0.25
13886,zoedien,N,7,"['zo', 'e', 'die', 'n']",3,0.43
13887,zoeg,N,4,"['zo', 'e', 'g']",2,0.25
13888,zoegers,N,7,"['zo', 'e', 'ger', 's']",3,0.43
13889,zoei,N,4,"['zo', 'e', 'i']",2,0.25
13890,zoeltje,N,7,"['zo', 'el', 't', 'je']",3,0.43
13891,zoental,N,7,"['zo', 'en', 't', 'al']",3,0.43
13892,zoer,N,4,"['zo', 'er']",1,0.5
13893,zoerde,N,6,"['zo', 'er', 'de']",2,0.5
13894,zoeren,N,6,"['zo', 'er', 'en']",2,0.5
13895,zoertje,N,7,"['zo', 'er', 't', 'je']",3,0.43
13896,zoesten,N,7,"['zo', 'est', 'en']",2,0.57
13897,zoezer,N,6,"['zo', 'e', 'z', 'er']",3,0.33
13898,zof,N,3,"['zo', 'f']",1,0.33
13899,zoffij,N,6,"['zo', 'f', 'f', 'ij']",3,0.33
13900,zoffijs,N,7,"['zo', 'f', 'f', 'ij', 's']",4,0.29
13901,zogo's,N,6,"['zo', 'go', ""'"", 's']",3,0.33
13902,zok,N,3,"['zo', 'k']",1,0.33
13903,zoka,N,4,"['zo', 'ka']",1,0.5
13904,zoken,N,5,"['zo', 'ken']",1,0.6
13905,zokjes,N,6,"['zo', 'k', 'je', 's']",3,0.33
13906,zokken,N,6,"['zo', 'k', 'ken']",2,0.5
13907,zokkend,N,7,"['zo', 'k', 'ken', 'd']",3,0.43
13908,zokte,N,5,"['zo', 'k', 'te']",2,0.4
13909,zol,N,3,"['zo', 'l']",1,0.33
13910,zolde,N,5,"['zo', 'l', 'de']",2,0.4
13911,zolden,N,6,"['zo', 'l', 'd', 'en']",3,0.33
13912,zolect,N,6,"['zo', 'le', 'c', 't']",3,0.33
13913,zolf,N,4,"['zo', 'l', 'f']",2,0.25
13914,zollen,N,6,"['zo', 'l', 'len']",2,0.5
13915,zolt,N,4,"['zo', 'l', 't']",2,0.25
13916,zom,N,3,"['z', 'om']",1,0.33
13917,zomier,N,6,"['zo', 'mi', 'er']",2,0.5
13918,zomme,N,5,"['z', 'om', 'me']",2,0.4
13919,zompje,N,6,"['z', 'om', 'p', 'je']",3,0.33
13920,zompjes,N,7,"['z', 'om', 'p', 'je', 's']",4,0.29
13921,zondel,N,6,"['zo', 'n', 'de', 'l']",3,0.33
13922,zondstijd,N,9,"['zo', 'n', 'd', 's', 'tijd']",4,0.44
13923,zongo,N,5,"['zo', 'n', 'go']",2,0.4
13924,zonice,N,6,"['zo', 'n', 'ic', 'e']",3,0.33
13925,zonir,N,5,"['zo', 'n', 'i', 'r']",3,0.2
13926,zonnis,N,6,"['zo', 'n', 'n', 'is']",3,0.33
13927,zons,N,4,"['z', 'ons']",1,0.5
13928,zonte,N,5,"['zo', 'n', 'te']",2,0.4
13929,zonten,N,6,"['z', 'ont', 'en']",2,0.5
13930,zontes,N,6,"['zo', 'n', 'te', 's']",3,0.33
13931,zontjes,N,7,"['zo', 'n', 'tjes']",2,0.57
13932,zonto,N,5,"['z', 'ont', 'o']",2,0.4
13933,zood,N,4,"['zo', 'o', 'd']",2,0.25
13934,zoodjes,N,7,"['zo', 'o', 'd', 'je', 's']",4,0.29
13935,zoof,N,4,"['zo', 'of']",1,0.5
13936,zoogje,N,6,"['z', 'oog', 'je']",2,0.5
13937,zoogjes,N,7,"['z', 'oog', 'je', 's']",3,0.43
13938,zooie,N,5,"['zo', 'o', 'ie']",2,0.4
13939,zooisel,N,7,"['zo', 'o', 'is', 'el']",3,0.43
13940,zooit,N,5,"['z', 'ooit']",1,0.6
13941,zook,N,4,"['z', 'ook']",1,0.5
13942,zookvat,N,7,"['z', 'ook', 'va', 't']",3,0.43
13943,zoolten,N,7,"['zo', 'ol', 't', 'en']",3,0.43
13944,zoordse,N,7,"['zo', 'or', 'd', 's', 'e']",4,0.29
13945,zoortje,N,7,"['zo', 'or', 't', 'je']",3,0.43
13946,zoortjes,N,8,"['zo', 'or', 'tjes']",2,0.62
13947,zoosje,N,6,"['zo', 'o', 's', 'je']",3,0.33
13948,zoot,N,4,"['z', 'oot']",1,0.5
13949,zop,N,3,"['z', 'op']",1,0.33
13950,zope,N,4,"['z', 'op', 'e']",2,0.25
13951,zopet,N,5,"['z', 'op', 'e', 't']",3,0.2
13952,zopje,N,5,"['z', 'op', 'je']",2,0.4
13953,zoppen,N,6,"['z', 'op', 'pen']",2,0.5
13954,zoppers,N,7,"['z', 'op', 'per', 's']",3,0.43
13955,zor,N,3,"['zo', 'r']",1,0.33
13956,zorden,N,6,"['zo', 'r', 'd', 'en']",3,0.33
13957,zoren,N,5,"['zo', 'ren']",1,0.6
13958,zormt,N,5,"['zo', 'r', 'm', 't']",3,0.2
13959,zorp,N,4,"['zo', 'r', 'p']",2,0.25
13960,zorren,N,6,"['zo', 'r', 'ren']",2,0.5
13961,zorst,N,5,"['zo', 'r', 's', 't']",3,0.2
13962,zorstje,N,7,"['zo', 'r', 's', 't', 'je']",4,0.29
13963,zorstjes,N,8,"['zo', 'r', 's', 'tjes']",3,0.5
13964,zorten,N,6,"['zo', 'r', 't', 'en']",3,0.33
13965,zos,N,3,"['zo', 's']",1,0.33
13966,zose,N,4,"['zo', 's', 'e']",2,0.25
13967,zosoest,N,7,"['zo', 's', 'o', 'est']",3,0.43
13968,zossen,N,6,"['zo', 's', 's', 'en']",3,0.33
13969,zost,N,4,"['zo', 's', 't']",2,0.25
13970,zosten,N,6,"['zo', 's', 't', 'en']",3,0.33
13971,zoten,N,5,"['zo', 't', 'en']",2,0.4
13972,zoter,N,5,"['zo', 'ter']",1,0.6
13973,zoters,N,6,"['zo', 't', 'ers']",2,0.5
13974,zotets,N,6,"['zo', 'te', 't', 's']",3,0.33
13975,zoud,N,4,"['zou', 'd']",1,0.5
13976,zous,N,4,"['zou', 's']",1,0.5
13977,zoutmoer,N,8,"['zou', 't', 'mo', 'er']",3,0.5
13978,zouw,N,4,"['zou', 'w']",1,0.5
13979,zovan,N,5,"['zo', 'van']",1,0.6
13980,zoven,N,5,"['zo', 'ven']",1,0.6
13981,zovon,N,5,"['zo', 'v', 'on']",2,0.4
13982,zowin,N,5,"['zo', 'w', 'in']",2,0.4
13983,zoyers,N,6,"['zo', 'y', 'ers']",2,0.5
13984,zozen,N,5,"['zo', 'z', 'en']",2,0.4
13985,zu,N,2,"['z', 'u']",1,0.0
13986,zubo's,N,6,"['z', 'u', 'bo', ""'"", 's']",4,0.17
13987,zui,N,3,"['z', 'ui']",1,0.33
13988,zuidmeel,N,8,"['z', 'ui', 'd', 'me', 'el']",4,0.38
13989,zuien,N,5,"['z', 'ui', 'en']",2,0.4
13990,zuik,N,4,"['z', 'u', 'ik']",2,0.25
13991,zuiken,N,6,"['z', 'ui', 'ken']",2,0.5
13992,zuikt,N,5,"['z', 'u', 'ik', 't']",3,0.2
13993,zuilheid,N,8,"['z', 'u', 'il', 'heid']",3,0.5
13994,zuimlust,N,8,"['z', 'ui', 'm', 'l', 'us', 't']",5,0.25
13995,zuimslang,N,9,"['z', 'ui', 'm', 's', 'lang']",4,0.44
13996,zuimwaards,N,10,"['z', 'ui', 'm', 'waar', 'd', 's']",5,0.4
13997,zuin,N,4,"['z', 'u', 'in']",2,0.25
13998,zuinen,N,6,"['z', 'u', 'in', 'en']",3,0.33
13999,zuinpant,N,8,"['z', 'u', 'in', 'pan', 't']",4,0.38
14000,zuinsteel,N,9,"['z', 'u', 'in', 'ste', 'el']",4,0.44
14001,zuintje,N,7,"['z', 'u', 'in', 't', 'je']",4,0.29
14002,zuintjes,N,8,"['z', 'u', 'in', 'tjes']",3,0.5
14003,zuinvee,N,7,"['z', 'u', 'in', 've', 'e']",4,0.29
14004,zuis,N,4,"['z', 'u', 'is']",2,0.25
14005,zuisten,N,7,"['z', 'u', 'is', 't', 'en']",4,0.29
14006,zuit,N,4,"['z', 'uit']",1,0.5
14007,zuiten,N,6,"['z', 'uit', 'en']",2,0.5
14008,zuk,N,3,"['z', 'u', 'k']",2,0.0
14009,zukken,N,6,"['z', 'u', 'k', 'ken']",3,0.33
14010,zukt,N,4,"['z', 'u', 'k', 't']",3,0.0
14011,zuld,N,4,"['z', 'ul', 'd']",2,0.25
14012,zulken,N,6,"['z', 'ul', 'ken']",2,0.5
14013,zummen,N,6,"['z', 'um', 'men']",2,0.5
14014,zun,N,3,"['z', 'u', 'n']",2,0.0
14015,zuns,N,4,"['z', 'u', 'n', 's']",3,0.0
14016,zunst,N,5,"['z', 'u', 'n', 's', 't']",4,0.0
14017,zunt,N,4,"['z', 'u', 'n', 't']",3,0.0
14018,zup,N,3,"['z', 'u', 'p']",2,0.0
14019,zut,N,3,"['z', 'ut']",1,0.33
14020,zuurmeel,N,8,"['z', 'uur', 'me', 'el']",3,0.5
14021,zuurstuw,N,8,"['z', 'uur', 's', 't', 'uw']",4,0.38
14022,zuut,N,4,"['z', 'u', 'ut']",2,0.25
14023,zuwen,N,5,"['z', 'uw', 'en']",2,0.4
14024,zwaad,N,5,"['z', 'wa', 'a', 'd']",3,0.2
14025,zwaag,N,5,"['z', 'wa', 'ag']",2,0.4
14026,zwaagdeur,N,9,"['z', 'wa', 'ag', 'de', 'ur']",4,0.44
14027,zwaagt,N,6,"['z', 'wa', 'ag', 't']",3,0.33
14028,zwaaistof,N,9,"['z', 'wa', 'a', 'i', 'stof']",4,0.44
14029,zwaal,N,5,"['z', 'wa', 'al']",2,0.4
14030,zwaamt,N,6,"['z', 'wa', 'am', 't']",3,0.33
14031,zwaapse,N,7,"['z', 'wa', 'a', 'p', 's', 'e']",5,0.14
14032,zwafde,N,6,"['z', 'w', 'af', 'de']",3,0.33
14033,zwakkel,N,7,"['z', 'wa', 'k', 'kel']",3,0.43
14034,zwakkels,N,8,"['z', 'wa', 'k', 'kel', 's']",4,0.38
14035,zwakkelt,N,8,"['z', 'wa', 'k', 'kel', 't']",4,0.38
14036,zwakten,N,7,"['z', 'wa', 'k', 't', 'en']",4,0.29
14037,zwal,N,4,"['z', 'w', 'al']",2,0.25
14038,zwalen,N,6,"['z', 'w', 'al', 'en']",3,0.33
14039,zwallen,N,7,"['z', 'w', 'alle', 'n']",3,0.43
14040,zwalmpje,N,8,"['z', 'w', 'al', 'm', 'p', 'je']",5,0.25
14041,zwalmpjes,N,9,"['z', 'w', 'al', 'm', 'p', 'je', 's']",6,0.22
14042,zwamen,N,6,"['z', 'wa', 'men']",2,0.5
14043,zwampe,N,6,"['z', 'w', 'amp', 'e']",3,0.33
14044,zwarm,N,5,"['z', 'warm']",1,0.6
14045,zwas,N,4,"['z', 'was']",1,0.5
14046,zwat,N,4,"['z', 'wat']",1,0.5
14047,zwee,N,4,"['z', 'we', 'e']",2,0.25
14048,zweefbruig,N,10,"['z', 'we', 'e', 'f', 'b', 'ru', 'ig']",6,0.3
14049,zweegt,N,6,"['z', 'we', 'e', 'g', 't']",4,0.17
14050,zweeltje,N,8,"['z', 'we', 'el', 't', 'je']",4,0.38
14051,zweeltjes,N,9,"['z', 'we', 'el', 'tjes']",3,0.56
14052,zweerst,N,7,"['z', 'weer', 's', 't']",3,0.43
14053,zweesjes,N,8,"['z', 'we', 'e', 's', 'je', 's']",5,0.25
14054,zweetje,N,7,"['z', 'weet', 'je']",2,0.57
14055,zwek,N,4,"['z', 'we', 'k']",2,0.25
14056,zweken,N,6,"['z', 'we', 'ken']",2,0.5
14057,zwekte,N,6,"['z', 'we', 'k', 'te']",3,0.33
14058,zwelel,N,6,"['z', 'wel', 'el']",2,0.5
14059,zwemstaak,N,9,"['z', 'we', 'm', 's', 't', 'aak']",5,0.33
14060,zwentte,N,7,"['z', 'w', 'en', 't', 'te']",4,0.29
14061,zwerflicht,N,10,"['z', 'w', 'er', 'f', 'licht']",4,0.5
14062,zwetvis,N,7,"['z', 'we', 't', 'v', 'is']",4,0.29
14063,zwichen,N,7,"['z', 'w', 'i', 'ch', 'en']",4,0.29
14064,zwieg,N,5,"['z', 'wie', 'g']",2,0.4
14065,zwiepje,N,7,"['z', 'wie', 'p', 'je']",3,0.43
14066,zwiertjes,N,9,"['z', 'wie', 'r', 'tjes']",3,0.56
14067,zwijden,N,7,"['z', 'wij', 'd', 'en']",3,0.43
14068,zwijdt,N,6,"['z', 'wij', 'd', 't']",3,0.33
14069,zwijgje,N,7,"['z', 'wij', 'g', 'je']",3,0.43
14070,zwijken,N,7,"['z', 'wij', 'ken']",2,0.57
14071,zwijkend,N,8,"['z', 'wij', 'ken', 'd']",3,0.5
14072,zwijl,N,5,"['z', 'wij', 'l']",2,0.4
14073,zwijlen,N,7,"['z', 'wij', 'len']",2,0.57
14074,zwijp,N,5,"['z', 'wij', 'p']",2,0.4
14075,zwijrend,N,8,"['z', 'wij', 'ren', 'd']",3,0.5
14076,zwijt,N,5,"['z', 'wij', 't']",2,0.4
14077,zwitje,N,6,"['z', 'w', 'it', 'je']",3,0.33
14078,zwo,N,3,"['z', 'w', 'o']",2,0.0
14079,zwochten,N,8,"['z', 'w', 'o', 'ch', 't', 'en']",5,0.25
14080,zwoei,N,5,"['z', 'w', 'o', 'e', 'i']",4,0.0
14081,zwoeien,N,7,"['z', 'w', 'o', 'e', 'i', 'en']",5,0.14
14082,zwoepjes,N,8,"['z', 'w', 'o', 'e', 'p', 'je', 's']",6,0.12
14083,zwoermen,N,8,"['z', 'w', 'o', 'er', 'men']",4,0.38
14084,zwoette,N,7,"['z', 'w', 'o', 'e', 't', 'te']",5,0.14
14085,zwoetten,N,8,"['z', 'w', 'o', 'e', 't', 't', 'en']",6,0.12
14086,zwokjes,N,7,"['z', 'w', 'ok', 'je', 's']",4,0.29
14087,zwolle,N,6,"['z', 'w', 'ol', 'le']",3,0.33
14088,zwot,N,4,"['z', 'w', 'o', 't']",3,0.0
14089,aaide,W,5,"['a', 'a', 'i', 'de']",3,0.2
14090,aaien,W,5,"['a', 'a', 'i', 'en']",3,0.2
14091,aak,W,3,['aak'],0,0.67
14092,aal,W,3,['aal'],0,0.67
14093,aalbes,W,6,"['aal', 'be', 's']",2,0.5
14094,aalmoes,W,7,"['aal', 'mo', 'e', 's']",3,0.43
14095,aaltje,W,6,"['aal', 't', 'je']",2,0.5
14096,aaltjes,W,7,"['aal', 'tjes']",1,0.71
14097,aam,W,3,"['a', 'am']",1,0.33
14098,aambeeld,W,8,"['a', 'am', 'beeld']",2,0.62
14099,aan,W,3,['aan'],0,0.67
14100,aanblik,W,7,"['aan', 'b', 'li', 'k']",3,0.43
14101,aanbod,W,6,"['aan', 'bo', 'd']",2,0.5
14102,aanbouw,W,7,"['aan', 'bouw']",1,0.71
14103,aandacht,W,8,"['aan', 'dacht']",1,0.75
14104,aandeel,W,7,"['aan', 'deel']",1,0.71
14105,aandoen,W,7,"['aan', 'doen']",1,0.71
14106,aandrang,W,8,"['aan', 'dra', 'n', 'g']",3,0.5
14107,aandrift,W,8,"['aan', 'd', 'ri', 'f', 't']",4,0.38
14108,aaneen,W,6,"['aan', 'een']",1,0.67
14109,aangaan,W,7,"['aan', 'gaan']",1,0.71
14110,aanhang,W,7,"['aan', 'hang']",1,0.71
14111,aanhef,W,6,"['aan', 'he', 'f']",2,0.5
14112,aanklacht,W,9,"['aan', 'k', 'l', 'acht']",3,0.56
14113,aankomst,W,8,"['aan', 'komst']",1,0.75
14114,aankoop,W,7,"['aan', 'ko', 'op']",2,0.57
14115,aanleg,W,6,"['aan', 'leg']",1,0.67
14116,aanloop,W,7,"['aan', 'lo', 'op']",2,0.57
14117,aanmaak,W,7,"['aan', 'm', 'aak']",2,0.57
14118,aanpak,W,6,"['aan', 'pa', 'k']",2,0.5
14119,aanplant,W,8,"['aan', 'plan', 't']",2,0.62
14120,aanrecht,W,8,"['aan', 'recht']",1,0.75
14121,aanschaf,W,8,"['aan', 'sch', 'af']",2,0.62
14122,aanschijn,W,9,"['aan', 'sch', 'ijn']",2,0.67
14123,aanschijns,W,10,"['aan', 'sch', 'ijn', 's']",3,0.6
14124,aanslaan,W,8,"['aan', 's', 'l', 'aan']",3,0.5
14125,aanslag,W,7,"['aan', 'slag']",1,0.71
14126,aanspraak,W,9,"['aan', 's', 'p', 'raak']",3,0.56
14127,aanstonds,W,9,"['aan', 'stond', 's']",2,0.67
14128,aanstoot,W,8,"['aan', 's', 't', 'oot']",3,0.5
14129,aantal,W,6,['aantal'],0,0.83
14130,aantocht,W,8,"['aan', 'toch', 't']",2,0.62
14131,aanvaard,W,8,"['aan', 'v', 'aard']",2,0.62
14132,aanvaardt,W,9,"['aan', 'v', 'aard', 't']",3,0.56
14133,aanval,W,6,"['aan', 'val']",1,0.67
14134,aanvang,W,7,"['aan', 'van', 'g']",2,0.57
14135,aanvoer,W,7,"['aan', 'voer']",1,0.71
14136,aanvraag,W,8,"['aan', 'vraag']",1,0.75
14137,aanwas,W,6,"['aan', 'was']",1,0.67
14138,aanwinst,W,8,"['aan', 'w', 'in', 's', 't']",4,0.38
14139,aanzet,W,6,"['aan', 'ze', 't']",2,0.5
14140,aanzien,W,7,"['aan', 'zien']",1,0.71
14141,aanziens,W,8,"['aan', 'zien', 's']",2,0.62
14142,aap,W,3,"['a', 'a', 'p']",2,0.0
14143,aapje,W,5,"['a', 'a', 'p', 'je']",3,0.2
14144,aapjes,W,6,"['a', 'a', 'p', 'je', 's']",4,0.17
14145,aar,W,3,['aar'],0,0.67
14146,aard,W,4,['aard'],0,0.75
14147,aardbei,W,7,"['aard', 'be', 'i']",2,0.57
14148,aardbol,W,7,"['aard', 'bo', 'l']",2,0.57
14149,aarde,W,5,"['aar', 'de']",1,0.6
14150,aarden,W,6,"['aard', 'en']",1,0.67
14151,aardgas,W,7,"['aard', 'ga', 's']",2,0.57
14152,aardig,W,6,"['aard', 'ig']",1,0.67
14153,aardje,W,6,"['aard', 'je']",1,0.67
14154,aardkorst,W,9,"['aard', 'k', 'or', 's', 't']",4,0.44
14155,aards,W,5,"['aard', 's']",1,0.6
14156,aardse,W,6,"['aard', 's', 'e']",2,0.5
14157,aars,W,4,"['aar', 's']",1,0.5
14158,aartjes,W,7,"['aar', 'tjes']",1,0.71
14159,aarzel,W,6,"['aar', 'ze', 'l']",2,0.5
14160,aarzelt,W,7,"['aar', 'ze', 'l', 't']",3,0.43
14161,aarzen,W,6,"['aar', 'z', 'en']",2,0.5
14162,aas,W,3,"['a', 'as']",1,0.33
14163,abces,W,5,"['a', 'b', 'ce', 's']",3,0.2
14164,abdij,W,5,"['a', 'b', 'd', 'ij']",3,0.2
14165,abdis,W,5,"['a', 'b', 'd', 'is']",3,0.2
14166,abel,W,4,"['a', 'bel']",1,0.5
14167,abram,W,5,"['a', 'b', 'ra', 'm']",3,0.2
14168,abrupt,W,6,"['a', 'b', 'ru', 'p', 't']",4,0.17
14169,absent,W,6,"['a', 'b', 's', 'en', 't']",4,0.17
14170,abstract,W,8,"['a', 'b', 's', 't', 'r', 'act']",5,0.25
14171,absurd,W,6,"['a', 'b', 's', 'ur', 'd']",4,0.17
14172,abt,W,3,"['a', 'b', 't']",2,0.0
14173,abten,W,5,"['a', 'b', 't', 'en']",3,0.2
14174,accent,W,6,"['a', 'c', 'c', 'en', 't']",4,0.17
14175,accu,W,4,"['a', 'c', 'c', 'u']",3,0.0
14176,accu's,W,6,"['a', 'c', 'c', 'u', ""'"", 's']",5,0.0
14177,ach,W,3,"['a', 'ch']",1,0.33
14178,acht,W,4,['acht'],0,0.75
14179,achten,W,6,"['acht', 'en']",1,0.67
14180,achter,W,6,['achter'],0,0.83
14181,achting,W,7,"['acht', 'ing']",1,0.71
14182,achtste,W,7,"['acht', 'ste']",1,0.71
14183,achtte,W,6,"['acht', 'te']",1,0.67
14184,achtten,W,7,"['acht', 't', 'en']",2,0.57
14185,achttien,W,8,"['acht', 'tien']",1,0.75
14186,acne,W,4,"['a', 'c', 'n', 'e']",3,0.0
14187,acnes,W,5,"['a', 'c', 'n', 'e', 's']",4,0.0
14188,act,W,3,['act'],0,0.67
14189,acteur,W,6,"['act', 'e', 'ur']",2,0.5
14190,acteurs,W,7,"['act', 'e', 'ur', 's']",3,0.43
14191,actie,W,5,['actie'],0,0.8
14192,actief,W,6,"['actie', 'f']",1,0.67
14193,acties,W,6,"['actie', 's']",1,0.67
14194,acts,W,4,"['act', 's']",1,0.5
14195,acuut,W,5,"['a', 'c', 'u', 'ut']",3,0.2
14196,ad,W,2,"['a', 'd']",1,0.0
14197,adam,W,4,"['a', 'd', 'am']",2,0.25
14198,adat,W,4,"['a', 'dat']",1,0.5
14199,adder,W,5,"['a', 'd', 'der']",2,0.4
14200,adders,W,6,"['a', 'd', 'der', 's']",3,0.33
14201,adel,W,4,"['a', 'de', 'l']",2,0.25
14202,adem,W,4,"['a', 'de', 'm']",2,0.25
14203,adems,W,5,"['a', 'de', 'm', 's']",3,0.2
14204,ademt,W,5,"['a', 'de', 'm', 't']",3,0.2
14205,ader,W,4,"['a', 'der']",1,0.5
14206,aders,W,5,"['a', 'der', 's']",2,0.4
14207,adieu,W,5,"['a', 'die', 'u']",2,0.4
14208,adres,W,5,"['a', 'd', 'res']",2,0.4
14209,advies,W,6,['advies'],0,0.83
14210,af,W,2,['af'],0,0.5
14211,afbraak,W,7,"['af', 'b', 'raak']",2,0.57
14212,afbreuk,W,7,"['af', 'b', 'r', 'e', 'u', 'k']",5,0.14
14213,afdak,W,5,"['af', 'da', 'k']",2,0.4
14214,afdoen,W,6,"['af', 'doen']",1,0.67
14215,afdronk,W,7,"['af', 'd', 'ron', 'k']",3,0.43
14216,afdruk,W,6,"['af', 'druk']",1,0.67
14217,afgaan,W,6,"['af', 'gaan']",1,0.67
14218,afgang,W,6,"['af', 'gang']",1,0.67
