,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
33407,deems,W,5,"['de', 'ems']",1,0.6
33408,deep,W,4,['deep'],0,0.75
33409,deepen,W,6,"['deep', 'en']",1,0.67
33410,deepened,W,8,"['deep', 'ened']",1,0.75
33411,deepens,W,7,"['deep', 'ens']",1,0.71
33412,deeper,W,6,"['d', 'eeper']",1,0.67
33413,deepest,W,7,"['deep', 'est']",1,0.71
33414,deeply,W,6,"['deep', 'ly']",1,0.67
33415,deer,W,4,"['de', 'er']",1,0.5
33416,deerskin,W,8,"['de', 'ers', 'kin']",2,0.62
33417,deface,W,6,"['def', 'ace']",1,0.67
33418,defaced,W,7,"['def', 'aced']",1,0.71
33419,defame,W,6,"['def', 'ame']",1,0.67
33420,defamed,W,7,"['def', 'amed']",1,0.71
33421,defames,W,7,"['def', 'ames']",1,0.71
33422,default,W,7,['default'],0,0.86
33423,defaults,W,8,"['default', 's']",1,0.75
33424,defeat,W,6,"['def', 'eat']",1,0.67
33425,defeats,W,7,"['def', 'e', 'ats']",2,0.57
33426,defect,W,6,"['def', 'ect']",1,0.67
33427,defects,W,7,"['def', 'ect', 's']",2,0.57
33428,defence,W,7,"['def', 'ence']",1,0.71
33429,defend,W,6,"['def', 'end']",1,0.67
33430,defends,W,7,"['def', 'ends']",1,0.71
33431,defer,W,5,"['def', 'er']",1,0.6
33432,deferred,W,8,"['def', 'erred']",1,0.75
33433,defers,W,6,"['def', 'ers']",1,0.67
33434,defied,W,6,"['def', 'ied']",1,0.67
33435,defies,W,6,"['def', 'ies']",1,0.67
33436,defile,W,6,"['def', 'ile']",1,0.67
33437,defiled,W,7,"['def', 'iled']",1,0.71
33438,defiles,W,7,"['def', 'iles']",1,0.71
33439,define,W,6,['define'],0,0.83
33440,defined,W,7,['defined'],0,0.86
33441,defines,W,7,"['def', 'ines']",1,0.71
33442,deflate,W,7,"['def', 'late']",1,0.71
33443,deflates,W,8,"['def', 'l', 'ates']",2,0.62
33444,deflect,W,7,"['def', 'lect']",1,0.71
33445,deflects,W,8,"['def', 'lect', 's']",2,0.62
33446,deform,W,6,"['de', 'form']",1,0.67
33447,deformed,W,8,"['de', 'formed']",1,0.75
33448,deforms,W,7,"['de', 'forms']",1,0.71
33449,defraud,W,7,"['def', 'raud']",1,0.71
33450,defray,W,6,"['def', 'ray']",1,0.67
33451,defrayed,W,8,"['def', 'ray', 'ed']",2,0.62
33452,defrocked,W,9,"['def', 'rock', 'ed']",2,0.67
33453,defrost,W,7,"['def', 'rost']",1,0.71
33454,deft,W,4,"['de', 'ft']",1,0.5
33455,deftly,W,6,"['de', 'ft', 'ly']",2,0.5
33456,deftness,W,8,"['de', 'ft', 'ness']",2,0.62
33457,defunct,W,7,"['def', 'unct']",1,0.71
33458,defuse,W,6,"['def', 'use']",1,0.67
33459,defused,W,7,"['def', 'used']",1,0.71
33460,defy,W,4,"['def', 'y']",1,0.5
33461,degrade,W,7,"['deg', 'rade']",1,0.71
33462,degrades,W,8,"['deg', 'r', 'ades']",2,0.62
33463,degree,W,6,['degree'],0,0.83
33464,degrees,W,7,"['deg', 'rees']",1,0.71
33465,dehorned,W,8,"['de', 'horn', 'ed']",2,0.62
33466,deign,W,5,"['de', 'ign']",1,0.6
33467,deigned,W,7,"['de', 'igned']",1,0.71
33468,deigning,W,8,"['de', 'igning']",1,0.75
33469,deigns,W,6,"['de', 'ign', 's']",2,0.5
33470,deists,W,6,"['de', 'ists']",1,0.67
33471,dekko,W,5,"['d', 'ek', 'ko']",2,0.4
33472,delay,W,5,['delay'],0,0.8
33473,delayed,W,7,"['del', 'ayed']",1,0.71
33474,delays,W,6,"['del', 'ays']",1,0.67
33475,delete,W,6,['delete'],0,0.83
33476,deletes,W,7,"['de', 'letes']",1,0.71
33477,delf,W,4,"['d', 'elf']",1,0.5
33478,delft,W,5,"['del', 'ft']",1,0.6
33479,delight,W,7,"['del', 'ight']",1,0.71
33480,delights,W,8,"['del', 'ights']",1,0.75
33481,dell,W,4,"['d', 'ell']",1,0.5
33482,dells,W,5,"['d', 'ells']",1,0.6
33483,delphi,W,6,"['del', 'phi']",1,0.67
33484,delphic,W,7,"['del', 'ph', 'ic']",2,0.57
33485,delta,W,5,"['d', 'elta']",1,0.6
33486,deltas,W,6,"['d', 'elt', 'as']",2,0.5
33487,delude,W,6,"['del', 'ude']",1,0.67
33488,deluge,W,6,"['del', 'uge']",1,0.67
33489,deluged,W,7,"['del', 'ug', 'ed']",2,0.57
33490,delve,W,5,"['d', 'elve']",1,0.6
33491,delved,W,6,"['del', 'ved']",1,0.67
33492,delves,W,6,"['del', 'ves']",1,0.67
33493,delving,W,7,"['del', 'ving']",1,0.71
33494,demand,W,6,['demand'],0,0.83
33495,demands,W,7,"['dem', 'ands']",1,0.71
33496,démarche,W,8,"['d', 'Ã©', 'mar', 'che']",3,0.5
33497,demean,W,6,"['dem', 'ean']",1,0.67
33498,demeaned,W,8,"['dem', 'ean', 'ed']",2,0.62
33499,demeans,W,7,"['dem', 'e', 'ans']",2,0.57
33500,dement,W,6,"['d', 'ement']",1,0.67
33501,demesne,W,7,"['dem', 'es', 'ne']",2,0.57
33502,demesnes,W,8,"['dem', 'es', 'nes']",2,0.62
33503,demise,W,6,"['dem', 'ise']",1,0.67
33504,demo,W,4,"['dem', 'o']",1,0.5
33505,demob,W,5,"['dem', 'ob']",1,0.6
33506,demobbed,W,8,"['dem', 'ob', 'bed']",2,0.62
33507,demon,W,5,['demon'],0,0.8
33508,demons,W,6,"['dem', 'ons']",1,0.67
33509,demos,W,5,"['dem', 'os']",1,0.6
33510,demote,W,6,"['dem', 'ote']",1,0.67
33511,demur,W,5,"['dem', 'ur']",1,0.6
33512,demure,W,6,"['dem', 'ure']",1,0.67
33513,demurred,W,8,"['dem', 'urred']",1,0.75
33514,demurs,W,6,"['dem', 'urs']",1,0.67
33515,den,W,3,['den'],0,0.67
33516,denied,W,6,"['den', 'ied']",1,0.67
33517,denies,W,6,"['den', 'ies']",1,0.67
33518,denim,W,5,"['den', 'im']",1,0.6
33519,denims,W,6,"['den', 'ims']",1,0.67
33520,denote,W,6,"['den', 'ote']",1,0.67
33521,denotes,W,7,"['den', 'otes']",1,0.71
33522,denounce,W,8,"['den', 'ounce']",1,0.75
33523,denounced,W,9,"['den', 'ounced']",1,0.78
33524,dens,W,4,"['d', 'ens']",1,0.5
33525,dense,W,5,"['d', 'ense']",1,0.6
33526,densely,W,7,"['d', 'ense', 'ly']",2,0.57
33527,denseness,W,9,"['d', 'ens', 'eness']",2,0.67
33528,denser,W,6,"['d', 'enser']",1,0.67
33529,densest,W,7,"['d', 'ens', 'est']",2,0.57
33530,dent,W,4,"['d', 'ent']",1,0.5
33531,dental,W,6,"['d', 'ental']",1,0.67
33532,dented,W,6,"['d', 'ented']",1,0.67
33533,denting,W,7,"['d', 'enting']",1,0.71
33534,dentist,W,7,"['d', 'ent', 'ist']",2,0.57
33535,dentists,W,8,"['d', 'ent', 'ists']",2,0.62
33536,dents,W,5,"['d', 'ents']",1,0.6
33537,denture,W,7,"['d', 'enture']",1,0.71
33538,dentures,W,8,"['d', 'ent', 'ures']",2,0.62
33539,denude,W,6,"['den', 'ude']",1,0.67
33540,deny,W,4,"['den', 'y']",1,0.5
33541,depart,W,6,"['dep', 'art']",1,0.67
33542,departs,W,7,"['dep', 'arts']",1,0.71
33543,depend,W,6,['depend'],0,0.83
33544,depends,W,7,"['dep', 'ends']",1,0.71
33545,depict,W,6,"['dep', 'ict']",1,0.67
33546,depicts,W,7,"['dep', 'icts']",1,0.71
33547,deplete,W,7,"['dep', 'lete']",1,0.71
33548,depletes,W,8,"['dep', 'letes']",1,0.75
33549,deplore,W,7,"['de', 'pl', 'ore']",2,0.57
33550,deplored,W,8,"['de', 'pl', 'ored']",2,0.62
33551,deplores,W,8,"['de', 'pl', 'ores']",2,0.62
33552,deploy,W,6,"['de', 'ploy']",1,0.67
33553,deployed,W,8,"['de', 'ploy', 'ed']",2,0.62
33554,deploys,W,7,"['de', 'ploy', 's']",2,0.57
33555,deport,W,6,"['dep', 'ort']",1,0.67
33556,depose,W,6,"['dep', 'ose']",1,0.67
33557,deposed,W,7,"['dep', 'osed']",1,0.71
33558,depot,W,5,"['dep', 'ot']",1,0.6
33559,depots,W,6,"['dep', 'ots']",1,0.67
33560,deprave,W,7,"['dep', 'rave']",1,0.71
33561,depraved,W,8,"['dep', 'raved']",1,0.75
33562,depress,W,7,"['dep', 'ress']",1,0.71
33563,depressed,W,9,"['dep', 'ressed']",1,0.78
33564,deprive,W,7,"['dep', 'rive']",1,0.71
33565,deprived,W,8,"['dep', 'rived']",1,0.75
33566,depth,W,5,['depth'],0,0.8
33567,depths,W,6,"['dep', 'ths']",1,0.67
33568,depute,W,6,"['dep', 'ute']",1,0.67
33569,deputes,W,7,"['dep', 'utes']",1,0.71
33570,derail,W,6,"['der', 'ail']",1,0.67
33571,derailed,W,8,"['der', 'ailed']",1,0.75
33572,derange,W,7,"['der', 'ange']",1,0.71
33573,deranged,W,8,"['der', 'anged']",1,0.75
33574,derbies,W,7,"['der', 'bies']",1,0.71
33575,derby,W,5,"['der', 'by']",1,0.6
33576,deride,W,6,"['der', 'ide']",1,0.67
33577,derides,W,7,"['der', 'ides']",1,0.71
33578,derive,W,6,"['der', 'ive']",1,0.67
33579,derived,W,7,['derived'],0,0.86
33580,derives,W,7,"['der', 'ives']",1,0.71
33581,derrick,W,7,"['der', 'rick']",1,0.71
33582,derricks,W,8,"['der', 'ricks']",1,0.75
33583,derv,W,4,"['d', 'erv']",1,0.5
33584,dervish,W,7,"['d', 'erv', 'ish']",2,0.57
33585,descale,W,7,"['desc', 'ale']",1,0.71
33586,descant,W,7,"['desc', 'ant']",1,0.71
33587,descants,W,8,"['desc', 'ants']",1,0.75
33588,descend,W,7,"['desc', 'end']",1,0.71
33589,descends,W,8,"['desc', 'ends']",1,0.75
33590,descent,W,7,"['des', 'cent']",1,0.71
33591,descents,W,8,"['desc', 'ents']",1,0.75
33592,describe,W,8,"['desc', 'ribe']",1,0.75
33593,described,W,9,['described'],0,0.89
33594,describes,W,9,"['desc', 'ribes']",1,0.78
33595,descried,W,8,"['desc', 'ried']",1,0.75
33596,desert,W,6,"['des', 'ert']",1,0.67
33597,deserts,W,7,"['des', 'ert', 's']",2,0.57
33598,deserve,W,7,"['des', 'erve']",1,0.71
33599,deserved,W,8,"['des', 'erved']",1,0.75
33600,deserves,W,8,"['des', 'erves']",1,0.75
33601,design,W,6,['design'],0,0.83
33602,designed,W,8,['designed'],0,0.88
33603,designs,W,7,"['design', 's']",1,0.71
33604,desist,W,6,"['des', 'ist']",1,0.67
33605,desists,W,7,"['des', 'ists']",1,0.71
33606,desk,W,4,"['des', 'k']",1,0.5
33607,desks,W,5,"['des', 'ks']",1,0.6
33608,deskwork,W,8,"['des', 'k', 'work']",2,0.62
33609,despair,W,7,"['des', 'pair']",1,0.71
33610,despaired,W,9,"['des', 'pa', 'ired']",2,0.67
33611,despairs,W,8,"['des', 'p', 'airs']",2,0.62
33612,despise,W,7,"['des', 'p', 'ise']",2,0.57
33613,despised,W,8,"['des', 'p', 'ised']",2,0.62
33614,despite,W,7,['despite'],0,0.86
33615,despoil,W,7,"['des', 'po', 'il']",2,0.57
33616,despoiled,W,9,"['des', 'po', 'iled']",2,0.67
33617,despond,W,7,"['des', 'p', 'ond']",2,0.57
33618,despot,W,6,"['des', 'pot']",1,0.67
33619,despots,W,7,"['des', 'pots']",1,0.71
33620,dessert,W,7,"['d', 'essert']",1,0.71
33621,desserts,W,8,"['d', 'essert', 's']",2,0.62
33622,destined,W,8,"['dest', 'ined']",1,0.75
33623,destroy,W,7,['destroy'],0,0.86
33624,destroyed,W,9,"['destroy', 'ed']",1,0.78
33625,destroys,W,8,"['dest', 'ro', 'ys']",2,0.62
33626,destruct,W,8,['destruct'],0,0.88
33627,detach,W,6,"['det', 'ach']",1,0.67
33628,detached,W,8,"['det', 'ached']",1,0.75
33629,detail,W,6,['detail'],0,0.83
33630,detailed,W,8,"['det', 'ailed']",1,0.75
33631,details,W,7,['details'],0,0.86
33632,detain,W,6,"['det', 'ain']",1,0.67
33633,detained,W,8,"['det', 'ained']",1,0.75
33634,detect,W,6,"['det', 'ect']",1,0.67
33635,detects,W,7,"['det', 'ect', 's']",2,0.57
33636,détente,W,7,"['d', 'Ã©t', 'ente']",2,0.57
33637,deter,W,5,"['d', 'eter']",1,0.6
33638,deterred,W,8,"['d', 'eter', 'red']",2,0.62
33639,deters,W,6,"['d', 'eters']",1,0.67
33640,detest,W,6,"['det', 'est']",1,0.67
33641,detests,W,7,"['det', 'ests']",1,0.71
33642,dethrone,W,8,"['d', 'eth', 'rone']",2,0.62
33643,dethroned,W,9,"['d', 'eth', 'ron', 'ed']",3,0.56
33644,detour,W,6,"['det', 'our']",1,0.67
33645,detoured,W,8,"['det', 'oured']",1,0.75
33646,detours,W,7,"['det', 'ours']",1,0.71
33647,detract,W,7,"['det', 'ract']",1,0.71
33648,detracts,W,8,"['det', 'ract', 's']",2,0.62
33649,detrained,W,9,"['det', 'rained']",1,0.78
33650,deuce,W,5,"['de', 'uce']",1,0.6
33651,deuces,W,6,"['de', 'uces']",1,0.67
33652,deutschmark,W,11,"['de', 'utsch', 'mark']",2,0.73
33653,deutschmarks,W,12,"['de', 'utsch', 'marks']",2,0.75
33654,deviance,W,8,"['dev', 'iance']",1,0.75
33655,deviant,W,7,"['dev', 'iant']",1,0.71
33656,deviants,W,8,"['dev', 'iants']",1,0.75
33657,device,W,6,['device'],0,0.83
33658,devil,W,5,"['dev', 'il']",1,0.6
33659,devilled,W,8,"['dev', 'illed']",1,0.75
33660,devils,W,6,"['dev', 'ils']",1,0.67
33661,devious,W,7,"['de', 'vious']",1,0.71
33662,devise,W,6,"['dev', 'ise']",1,0.67
33663,devised,W,7,"['dev', 'ised']",1,0.71
33664,devoid,W,6,"['dev', 'oid']",1,0.67
33665,devote,W,6,"['dev', 'ote']",1,0.67
33666,devotes,W,7,"['dev', 'otes']",1,0.71
33667,devout,W,6,"['dev', 'out']",1,0.67
33668,dew,W,3,"['d', 'ew']",1,0.33
33669,dewdrop,W,7,"['d', 'ew', 'drop']",2,0.57
33670,dewdrops,W,8,"['d', 'ew', 'drops']",2,0.62
33671,dewlap,W,6,"['d', 'ew', 'lap']",2,0.5
33672,dewy,W,4,"['d', 'ew', 'y']",2,0.25
33673,dextrose,W,8,"['d', 'ext', 'rose']",2,0.62
33674,dextrous,W,8,"['d', 'ext', 'rous']",2,0.62
33675,dhoti,W,5,"['dh', 'oti']",1,0.6
33676,dhow,W,4,"['d', 'how']",1,0.5
33677,dhows,W,5,"['dh', 'ows']",1,0.6
33678,dial,W,4,['dial'],0,0.75
33679,dialled,W,7,"['di', 'alled']",1,0.71
33680,dials,W,5,"['d', 'ials']",1,0.6
33681,dib,W,3,"['d', 'ib']",1,0.33
33682,dibbed,W,6,"['d', 'ib', 'bed']",2,0.5
33683,dibber,W,6,"['d', 'ib', 'ber']",2,0.5
33684,dibble,W,6,"['d', 'ibble']",1,0.67
33685,dibs,W,4,"['d', 'ib', 's']",2,0.25
33686,dice,W,4,"['d', 'ice']",1,0.5
33687,diced,W,5,"['d', 'iced']",1,0.6
33688,dicey,W,5,"['d', 'ice', 'y']",2,0.4
33689,dicing,W,6,"['d', 'icing']",1,0.67
33690,dick,W,4,"['d', 'ick']",1,0.5
33691,dickens,W,7,"['d', 'ick', 'ens']",2,0.57
33692,dicker,W,6,"['d', 'icker']",1,0.67
33693,dickies,W,7,"['d', 'ick', 'ies']",2,0.57
33694,dicks,W,5,"['d', 'icks']",1,0.6
33695,dicky,W,5,"['d', 'icky']",1,0.6
33696,dicta,W,5,"['dict', 'a']",1,0.6
33697,dictate,W,7,"['dict', 'ate']",1,0.71
33698,dictates,W,8,"['dict', 'ates']",1,0.75
33699,diction,W,7,"['d', 'iction']",1,0.71
33700,dictum,W,6,"['dict', 'um']",1,0.67
33701,dictums,W,7,"['dict', 'ums']",1,0.71
33702,did,W,3,['did'],0,0.67
33703,diddle,W,6,"['d', 'iddle']",1,0.67
33704,diddled,W,7,"['d', 'iddled']",1,0.71
33705,didst,W,5,"['did', 'st']",1,0.6
33706,die,W,3,['die'],0,0.67
33707,died,W,4,"['d', 'ied']",1,0.5
33708,diehard,W,7,"['die', 'hard']",1,0.71
33709,diehards,W,8,"['die', 'h', 'ards']",2,0.62
33710,dies,W,4,['dies'],0,0.75
33711,diesel,W,6,"['dies', 'el']",1,0.67
33712,diesels,W,7,"['dies', 'els']",1,0.71
33713,diet,W,4,"['d', 'iet']",1,0.5
33714,diets,W,5,"['di', 'ets']",1,0.6
33715,differ,W,6,"['diff', 'er']",1,0.67
33716,differed,W,8,"['diff', 'ered']",1,0.75
33717,difference,W,10,"['diff', 'erence']",1,0.8
33718,different,W,9,['different'],0,0.89
33719,differs,W,7,"['diff', 'ers']",1,0.71
33720,diffract,W,8,"['diff', 'ract']",1,0.75
33721,diffuse,W,7,"['diff', 'use']",1,0.71
33722,diffused,W,8,"['diff', 'used']",1,0.75
33723,dig,W,3,['dig'],0,0.67
33724,digest,W,6,"['dig', 'est']",1,0.67
33725,digests,W,7,"['dig', 'ests']",1,0.71
33726,digger,W,6,"['dig', 'ger']",1,0.67
33727,diggers,W,7,"['dig', 'gers']",1,0.71
33728,digging,W,7,"['dig', 'ging']",1,0.71
33729,diggings,W,8,"['d', 'igg', 'ings']",2,0.62
33730,digit,W,5,['digit'],0,0.8
33731,digits,W,6,"['dig', 'its']",1,0.67
33732,digraph,W,7,"['dig', 'raph']",1,0.71
33733,digraphs,W,8,"['dig', 'raph', 's']",2,0.62
33734,digress,W,7,"['dig', 'ress']",1,0.71
33735,digressed,W,9,"['dig', 'ressed']",1,0.78
33736,digs,W,4,"['d', 'igs']",1,0.5
33737,dike,W,4,"['d', 'ike']",1,0.5
33738,diked,W,5,"['d', 'iked']",1,0.6
33739,dikes,W,5,"['d', 'ikes']",1,0.6
33740,dilate,W,6,"['d', 'il', 'ate']",2,0.5
33741,dilates,W,7,"['d', 'il', 'ates']",2,0.57
33742,dildo,W,5,"['d', 'ildo']",1,0.6
33743,dildos,W,6,"['d', 'ild', 'os']",2,0.5
33744,dill,W,4,"['d', 'ill']",1,0.5
33745,dilute,W,6,"['d', 'il', 'ute']",2,0.5
33746,dilutes,W,7,"['d', 'il', 'utes']",2,0.57
33747,dim,W,3,['dim'],0,0.67
33748,dime,W,4,"['d', 'ime']",1,0.5
33749,dimes,W,5,"['d', 'imes']",1,0.6
33750,dimly,W,5,"['dim', 'ly']",1,0.6
33751,dimmed,W,6,"['dim', 'med']",1,0.67
33752,dimmer,W,6,"['d', 'immer']",1,0.67
33753,dimmest,W,7,"['d', 'imm', 'est']",2,0.57
33754,dimming,W,7,"['d', 'imming']",1,0.71
33755,dimness,W,7,"['dim', 'ness']",1,0.71
33756,dimple,W,6,"['dim', 'ple']",1,0.67
33757,dimpled,W,7,"['dim', 'pled']",1,0.71
33758,dimples,W,7,"['dim', 'ples']",1,0.71
33759,dimpling,W,8,"['dim', 'pling']",1,0.75
33760,dims,W,4,"['d', 'ims']",1,0.5
33761,dimwit,W,6,"['dim', 'wit']",1,0.67
33762,dimwits,W,7,"['dim', 'w', 'its']",2,0.57
33763,din,W,3,['din'],0,0.67
33764,dinar,W,5,"['d', 'inar']",1,0.6
33765,dinars,W,6,"['din', 'ars']",1,0.67
33766,dine,W,4,"['d', 'ine']",1,0.5
33767,dined,W,5,"['d', 'ined']",1,0.6
33768,diner,W,5,"['d', 'iner']",1,0.6
33769,diners,W,6,"['d', 'iners']",1,0.67
33770,dines,W,5,"['d', 'ines']",1,0.6
33771,dinghies,W,8,"['ding', 'h', 'ies']",2,0.62
33772,dinghy,W,6,"['ding', 'hy']",1,0.67
33773,dingle,W,6,"['ding', 'le']",1,0.67
33774,dingles,W,7,"['ding', 'les']",1,0.71
33775,dingo,W,5,"['ding', 'o']",1,0.6
33776,dingoes,W,7,"['ding', 'oes']",1,0.71
33777,dingy,W,5,"['ding', 'y']",1,0.6
33778,dining,W,6,"['d', 'ining']",1,0.67
33779,dinkum,W,6,"['d', 'ink', 'um']",2,0.5
33780,dinky,W,5,"['d', 'inky']",1,0.6
33781,dinned,W,6,"['din', 'ned']",1,0.67
33782,dinner,W,6,"['d', 'inner']",1,0.67
33783,dinners,W,7,"['din', 'ners']",1,0.71
33784,dinning,W,7,"['d', 'inning']",1,0.71
33785,dins,W,4,"['d', 'ins']",1,0.5
33786,dint,W,4,"['d', 'int']",1,0.5
33787,dints,W,5,"['d', 'ints']",1,0.6
33788,dip,W,3,"['d', 'ip']",1,0.33
33789,diphthong,W,9,"['d', 'iph', 'th', 'ong']",3,0.56
33790,diphthongs,W,10,"['d', 'iph', 'th', 'ongs']",3,0.6
33791,dipped,W,6,"['d', 'ipped']",1,0.67
33792,dipper,W,6,"['di', 'pper']",1,0.67
33793,dippers,W,7,"['d', 'ippers']",1,0.71
33794,dipping,W,7,"['d', 'ipping']",1,0.71
33795,dips,W,4,"['d', 'ips']",1,0.5
33796,dipstick,W,8,"['d', 'ip', 'stick']",2,0.62
33797,diptych,W,7,"['di', 'pty', 'ch']",2,0.57
33798,dire,W,4,"['d', 'ire']",1,0.5
33799,direct,W,6,['direct'],0,0.83
33800,directs,W,7,"['direct', 's']",1,0.71
33801,dirge,W,5,"['dir', 'ge']",1,0.6
33802,dirges,W,6,"['dir', 'ges']",1,0.67
33803,dirk,W,4,"['d', 'irk']",1,0.5
33804,dirks,W,5,"['dir', 'ks']",1,0.6
33805,dirt,W,4,"['d', 'irt']",1,0.5
33806,dirtied,W,7,"['d', 'irt', 'ied']",2,0.57
33807,dirtier,W,7,"['d', 'irt', 'ier']",2,0.57
33808,dirty,W,5,['dirty'],0,0.8
33809,disarm,W,6,"['dis', 'arm']",1,0.67
33810,disarmed,W,8,"['dis', 'armed']",1,0.75
33811,disarms,W,7,"['dis', 'arms']",1,0.71
33812,disband,W,7,"['dis', 'band']",1,0.71
33813,disbands,W,8,"['dis', 'bands']",1,0.75
33814,disbarred,W,9,"['dis', 'bar', 'red']",2,0.67
33815,disburse,W,8,"['dis', 'burse']",1,0.75
33816,disbursed,W,9,"['dis', 'b', 'ursed']",2,0.67
33817,disc,W,4,['disc'],0,0.75
33818,discard,W,7,"['disc', 'ard']",1,0.71
33819,discards,W,8,"['disc', 'ards']",1,0.75
33820,discern,W,7,"['disc', 'ern']",1,0.71
33821,discerned,W,9,"['disc', 'ern', 'ed']",2,0.67
33822,discerns,W,8,"['disc', 'ern', 's']",2,0.62
33823,discharge,W,9,"['dis', 'charge']",1,0.78
33824,discharged,W,10,"['dis', 'charged']",1,0.8
33825,disclaim,W,8,"['dis', 'claim']",1,0.75
33826,disclaimed,W,10,"['dis', 'claimed']",1,0.8
33827,disclaims,W,9,"['dis', 'claim', 's']",2,0.67
33828,disclose,W,8,"['dis', 'close']",1,0.75
33829,disclosed,W,9,"['dis', 'closed']",1,0.78
33830,disco,W,5,"['d', 'isco']",1,0.6
33831,discord,W,7,"['disc', 'ord']",1,0.71
33832,discords,W,8,"['disc', 'ords']",1,0.75
33833,discos,W,6,"['disc', 'os']",1,0.67
33834,discount,W,8,"['disc', 'ount']",1,0.75
33835,discounts,W,9,"['disc', 'ount', 's']",2,0.67
33836,discourse,W,9,"['disc', 'ourse']",1,0.78
33837,discreet,W,8,"['disc', 'reet']",1,0.75
33838,discrete,W,8,"['disc', 'rete']",1,0.75
33839,discs,W,5,"['disc', 's']",1,0.6
33840,discus,W,6,"['disc', 'us']",1,0.67
33841,discuss,W,7,"['disc', 'uss']",1,0.71
33842,discussed,W,9,"['disc', 'ussed']",1,0.78
33843,disdain,W,7,"['dis', 'dain']",1,0.71
33844,disdained,W,9,"['dis', 'd', 'ained']",2,0.67
33845,disdains,W,8,"['dis', 'd', 'ains']",2,0.62
33846,disease,W,7,"['d', 'ise', 'ase']",2,0.57
33847,diseased,W,8,"['d', 'ise', 'ased']",2,0.62
33848,disgorge,W,8,"['dis', 'g', 'orge']",2,0.62
33849,disgorged,W,9,"['dis', 'gor', 'ged']",2,0.67
33850,disgrace,W,8,"['dis', 'gr', 'ace']",2,0.62
33851,disgraced,W,9,"['dis', 'gr', 'aced']",2,0.67
33852,disguise,W,8,"['dis', 'gu', 'ise']",2,0.62
33853,disguised,W,9,"['dis', 'gu', 'ised']",2,0.67
33854,disgust,W,7,"['dis', 'g', 'ust']",2,0.57
33855,disgusts,W,8,"['dis', 'g', 'ust', 's']",3,0.5
33856,dish,W,4,"['d', 'ish']",1,0.5
33857,dishcloth,W,9,"['d', 'ish', 'cloth']",2,0.67
33858,dishcloths,W,10,"['d', 'ish', 'cl', 'oths']",3,0.6
33859,dished,W,6,"['d', 'ished']",1,0.67
33860,dishes,W,6,"['d', 'ishes']",1,0.67
33861,dishing,W,7,"['d', 'ishing']",1,0.71
33862,dishy,W,5,"['d', 'ishy']",1,0.6
33863,disjoint,W,8,"['dis', 'j', 'oint']",2,0.62
33864,dislike,W,7,"['dis', 'like']",1,0.71
33865,disliked,W,8,"['d', 'isl', 'iked']",2,0.62
33866,dislikes,W,8,"['d', 'isl', 'ikes']",2,0.62
33867,dislodge,W,8,"['d', 'isl', 'odge']",2,0.62
33868,dislodged,W,9,"['d', 'isl', 'od', 'ged']",3,0.56
33869,dismal,W,6,"['d', 'ism', 'al']",2,0.5
33870,dismay,W,6,"['d', 'ism', 'ay']",2,0.5
33871,dismayed,W,8,"['d', 'ism', 'ayed']",2,0.62
33872,dismiss,W,7,"['d', 'ism', 'iss']",2,0.57
33873,dismissed,W,9,"['d', 'ism', 'iss', 'ed']",3,0.56
33874,dismount,W,8,"['d', 'ism', 'ount']",2,0.62
33875,disown,W,6,"['dis', 'own']",1,0.67
33876,disowned,W,8,"['dis', 'owned']",1,0.75
33877,disowns,W,7,"['dis', 'own', 's']",2,0.57
33878,dispatch,W,8,"['dis', 'patch']",1,0.75
33879,dispatched,W,10,"['dis', 'pat', 'ched']",2,0.7
33880,dispel,W,6,"['dis', 'pel']",1,0.67
33881,dispelled,W,9,"['dis', 'pelled']",1,0.78
33882,dispels,W,7,"['dis', 'p', 'els']",2,0.57
33883,dispense,W,8,"['dis', 'p', 'ense']",2,0.62
33884,dispensed,W,9,"['dis', 'p', 'ensed']",2,0.67
33885,disperse,W,8,"['dis', 'perse']",1,0.75
33886,dispersed,W,9,"['dis', 'pers', 'ed']",2,0.67
33887,displace,W,8,"['dis', 'place']",1,0.75
33888,displaced,W,9,"['dis', 'placed']",1,0.78
33889,display,W,7,['display'],0,0.86
33890,displayed,W,9,"['display', 'ed']",1,0.78
33891,displays,W,8,"['dis', 'plays']",1,0.75
33892,displease,W,9,"['dis', 'please']",1,0.78
33893,displeased,W,10,"['dis', 'ple', 'ased']",2,0.7
33894,disport,W,7,"['dis', 'port']",1,0.71
33895,dispose,W,7,"['dis', 'pose']",1,0.71
33896,disposed,W,8,"['dis', 'posed']",1,0.75
33897,disproof,W,8,"['dis', 'proof']",1,0.75
33898,disprove,W,8,"['dis', 'pro', 've']",2,0.62
33899,disproved,W,9,"['dis', 'pro', 'ved']",2,0.67
33900,disproves,W,9,"['dis', 'pro', 'ves']",2,0.67
33901,dispute,W,7,"['dis', 'p', 'ute']",2,0.57
33902,disputes,W,8,"['dis', 'p', 'utes']",2,0.62
33903,disrobed,W,8,"['dis', 'ro', 'bed']",2,0.62
33904,disrupt,W,7,"['dis', 'rupt']",1,0.71
33905,disrupts,W,8,"['dis', 'rupt', 's']",2,0.62
33906,dissect,W,7,"['dis', 'sect']",1,0.71
