,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
19297,rup,N,3,"['r', '##up']",1,0.33
19298,ruped,N,5,"['r', '##up', '##ed']",2,0.4
19299,rupes,N,5,"['r', '##up', '##es']",2,0.4
19300,rupped,N,6,"['r', '##up', '##p', '##ed']",3,0.33
19301,rupper,N,6,"['r', '##up', '##per']",2,0.5
19302,ruppling,N,8,"['r', '##up', '##pl', '##ing']",3,0.5
19303,rupplings,N,9,"['r', '##up', '##pl', '##ings']",3,0.56
19304,rups,N,4,"['r', '##up', '##s']",2,0.25
19305,rura,N,4,"['r', '##ur', '##a']",2,0.25
19306,rurble,N,6,"['r', '##urb', '##le']",2,0.5
19307,rurd,N,4,"['r', '##ur', '##d']",2,0.25
19308,rurdew,N,6,"['r', '##ur', '##de', '##w']",3,0.33
19309,rurdles,N,7,"['r', '##ur', '##dle', '##s']",3,0.43
19310,rurezin,N,7,"['r', '##ure', '##z', '##in']",3,0.43
19311,rurgher,N,7,"['r', '##ur', '##gh', '##er']",3,0.43
19312,rurgled,N,7,"['r', '##ur', '##g', '##led']",3,0.43
19313,rurgles,N,7,"['r', '##ur', '##g', '##les']",3,0.43
19314,rurkers,N,7,"['r', '##urk', '##ers']",2,0.57
19315,rurking,N,7,"['r', '##urk', '##ing']",2,0.57
19316,rurn,N,4,"['r', '##urn']",1,0.5
19317,rurping,N,7,"['r', '##ur', '##p', '##ing']",3,0.43
19318,rurschaph,N,9,"['r', '##urs', '##ch', '##ap', '##h']",4,0.44
19319,rurse,N,5,"['r', '##urs', '##e']",2,0.4
19320,rursted,N,7,"['r', '##urs', '##ted']",2,0.57
19321,rurt,N,4,"['r', '##urt']",1,0.5
19322,rurtaied,N,8,"['r', '##urt', '##ai', '##ed']",3,0.5
19323,rurtailed,N,9,"['r', '##urt', '##ail', '##ed']",3,0.56
19324,rurtaoued,N,9,"['r', '##urt', '##a', '##ou', '##ed']",4,0.44
19325,rurtaves,N,8,"['r', '##urt', '##aves']",2,0.62
19326,rurtelled,N,9,"['r', '##urt', '##elled']",2,0.67
19327,rurter,N,6,"['r', '##urt', '##er']",2,0.5
19328,rurters,N,7,"['r', '##urt', '##ers']",2,0.57
19329,rurting,N,7,"['r', '##urt', '##ing']",2,0.57
19330,rurtings,N,8,"['r', '##urt', '##ings']",2,0.62
19331,rurtled,N,7,"['r', '##urt', '##led']",2,0.57
19332,rurtles,N,7,"['r', '##urt', '##les']",2,0.57
19333,rurtly,N,6,"['r', '##urt', '##ly']",2,0.5
19334,rurtoil,N,7,"['r', '##urt', '##o', '##il']",3,0.43
19335,rurtoin,N,7,"['r', '##urt', '##oin']",2,0.57
19336,rurts,N,5,"['r', '##urt', '##s']",2,0.4
19337,rusced,N,6,"['r', '##us', '##ced']",2,0.5
19338,ruscip,N,6,"['r', '##us', '##ci', '##p']",3,0.33
19339,ruseer,N,6,"['r', '##use', '##er']",2,0.5
19340,ruseing,N,7,"['r', '##use', '##ing']",2,0.57
19341,rusemess,N,8,"['r', '##use', '##me', '##s', '##s']",4,0.38
19342,rushly,N,6,"['r', '##ush', '##ly']",2,0.5
19343,rusic,N,5,"['r', '##us', '##ic']",2,0.4
19344,rusie,N,5,"['r', '##us', '##ie']",2,0.4
19345,rusit,N,5,"['r', '##us', '##it']",2,0.4
19346,rusker,N,6,"['r', '##us', '##ke', '##r']",3,0.33
19347,ruskes,N,6,"['r', '##us', '##ke', '##s']",3,0.33
19348,rusking,N,7,"['r', '##us', '##ki', '##ng']",3,0.43
19349,ruspings,N,8,"['r', '##usp', '##ings']",2,0.62
19350,ruspish,N,7,"['r', '##usp', '##ish']",2,0.57
19351,russers,N,7,"['r', '##uss', '##ers']",2,0.57
19352,russing,N,7,"['r', '##uss', '##ing']",2,0.57
19353,russoi,N,6,"['r', '##uss', '##o', '##i']",3,0.33
19354,russom,N,6,"['r', '##uss', '##om']",2,0.5
19355,russons,N,7,"['r', '##uss', '##ons']",2,0.57
19356,russosks,N,8,"['r', '##uss', '##os', '##ks']",3,0.5
19357,russown,N,7,"['r', '##uss', '##own']",2,0.57
19358,russy,N,5,"['r', '##uss', '##y']",2,0.4
19359,rustand,N,7,"['r', '##ust', '##and']",2,0.57
19360,ruster,N,6,"['r', '##ust', '##er']",2,0.5
19361,rustords,N,8,"['r', '##ust', '##ord', '##s']",3,0.5
19362,rustrom,N,7,"['r', '##ustr', '##om']",2,0.57
19363,rutbled,N,7,"['r', '##ut', '##b', '##led']",3,0.43
19364,rutched,N,7,"['r', '##ut', '##ched']",2,0.57
19365,rutcher,N,7,"['r', '##ut', '##ch', '##er']",3,0.43
19366,rutchers,N,8,"['r', '##ut', '##chers']",2,0.62
19367,rutches,N,7,"['r', '##ut', '##ches']",2,0.57
19368,rutching,N,8,"['r', '##ut', '##ch', '##ing']",3,0.5
19369,rutchish,N,8,"['r', '##ut', '##ch', '##ish']",3,0.5
19370,rutchup,N,7,"['r', '##ut', '##ch', '##up']",3,0.43
19371,ruters,N,6,"['r', '##ute', '##r', '##s']",3,0.33
19372,ruthed,N,6,"['r', '##uth', '##ed']",2,0.5
19373,ruthing,N,7,"['r', '##uth', '##ing']",2,0.57
19374,rutings,N,7,"['r', '##ut', '##ings']",2,0.57
19375,rutoft,N,6,"['r', '##ut', '##of', '##t']",3,0.33
19376,rutorbs,N,7,"['r', '##ut', '##or', '##bs']",3,0.43
19377,rutpled,N,7,"['r', '##ut', '##ple', '##d']",3,0.43
19378,rutses,N,6,"['r', '##ut', '##se', '##s']",3,0.33
19379,rutsing,N,7,"['r', '##ut', '##s', '##ing']",3,0.43
19380,rutsy,N,5,"['r', '##ut', '##sy']",2,0.4
19381,rutten,N,6,"['r', '##ut', '##ten']",2,0.5
19382,ruttered,N,8,"['r', '##ut', '##ter', '##ed']",3,0.5
19383,ruttled,N,7,"['r', '##ut', '##t', '##led']",3,0.43
19384,ruttles,N,7,"['r', '##ut', '##t', '##les']",3,0.43
19385,ruv,N,3,"['r', '##u', '##v']",2,0.0
19386,ruvape,N,6,"['r', '##u', '##v', '##ape']",3,0.33
19387,ruvs,N,4,"['r', '##u', '##v', '##s']",3,0.0
19388,ruxish,N,6,"['r', '##u', '##x', '##ish']",3,0.33
19389,ruying,N,6,"['r', '##u', '##ying']",2,0.5
19390,ruzals,N,6,"['r', '##u', '##za', '##l', '##s']",4,0.17
19391,ruzers,N,6,"['r', '##u', '##ze', '##r', '##s']",4,0.17
19392,ruzing,N,6,"['r', '##u', '##z', '##ing']",3,0.33
19393,ruzzle,N,6,"['r', '##u', '##zz', '##le']",3,0.33
19394,ruzzled,N,7,"['r', '##u', '##zz', '##led']",3,0.43
19395,ruzzles,N,7,"['r', '##u', '##zz', '##les']",3,0.43
19396,ryd,N,3,"['r', '##y', '##d']",2,0.0
19397,rym,N,3,"['r', '##y', '##m']",2,0.0
19398,ryp,N,3,"['r', '##yp']",1,0.33
19399,rys,N,3,"['r', '##ys']",1,0.33
19400,ryx,N,3,"['r', '##y', '##x']",2,0.0
19401,sabbed,N,6,"['sa', '##b', '##be', '##d']",3,0.33
19402,sabotes,N,7,"['sa', '##bo', '##te', '##s']",3,0.43
19403,sabrens,N,7,"['sa', '##br', '##ens']",2,0.57
19404,sacan,N,5,"['sa', '##c', '##an']",2,0.4
19405,saceurs,N,7,"['sa', '##ce', '##urs']",2,0.57
19406,sache,N,5,"['sa', '##ch', '##e']",2,0.4
19407,saciep,N,6,"['sa', '##ci', '##ep']",2,0.5
19408,sackclink,N,9,"['sa', '##ck', '##c', '##lin', '##k']",4,0.44
19409,sacket,N,6,"['sa', '##ck', '##et']",2,0.5
19410,sackets,N,7,"['sa', '##ck', '##ets']",2,0.57
19411,sackle,N,6,"['sa', '##ck', '##le']",2,0.5
19412,sackled,N,7,"['sa', '##ck', '##led']",2,0.57
19413,sackles,N,7,"['sa', '##ck', '##les']",2,0.57
19414,sackling,N,8,"['sa', '##ck', '##ling']",2,0.62
19415,sackscirl,N,9,"['sa', '##ck', '##sc', '##irl']",3,0.56
19416,sacky,N,5,"['sa', '##ck', '##y']",2,0.4
19417,sacuan,N,6,"['sa', '##c', '##u', '##an']",3,0.33
19418,sacuy,N,5,"['sa', '##c', '##u', '##y']",3,0.2
19419,sadades,N,7,"['sad', '##ades']",1,0.71
19420,saddy,N,5,"['sad', '##d', '##y']",2,0.4
19421,saded,N,5,"['sad', '##ed']",1,0.6
19422,sades,N,5,"['sad', '##es']",1,0.6
19423,sadger,N,6,"['sad', '##ger']",1,0.67
19424,sadgy,N,5,"['sad', '##gy']",1,0.6
19425,saff,N,4,"['saf', '##f']",1,0.5
19426,saffle,N,6,"['saf', '##fl', '##e']",2,0.5
19427,safo,N,4,"['saf', '##o']",1,0.5
19428,safros,N,6,"['saf', '##ros']",1,0.67
19429,saft,N,4,"['saf', '##t']",1,0.5
19430,saggies,N,7,"['sa', '##gg', '##ies']",2,0.57
19431,sagsmess,N,8,"['sa', '##g', '##s', '##me', '##s', '##s']",5,0.25
19432,sahos,N,5,"['sa', '##h', '##os']",2,0.4
19433,sahs,N,4,"['sa', '##h', '##s']",2,0.25
19434,sailclink,N,9,"['sa', '##il', '##c', '##lin', '##k']",4,0.44
19435,sailheats,N,9,"['sa', '##il', '##he', '##ats']",3,0.56
19436,sailroot,N,8,"['sa', '##il', '##ro', '##ot']",3,0.5
19437,sailstares,N,10,"['sa', '##il', '##st', '##are', '##s']",4,0.5
19438,sailstash,N,9,"['sa', '##il', '##st', '##ash']",3,0.56
19439,saintboom,N,9,"['sa', '##int', '##bo', '##om']",3,0.56
19440,sainter,N,7,"['sa', '##int', '##er']",2,0.57
19441,sainters,N,8,"['sa', '##int', '##ers']",2,0.62
19442,sainting,N,8,"['sa', '##int', '##ing']",2,0.62
19443,saintless,N,9,"['sa', '##int', '##less']",2,0.67
19444,saintload,N,9,"['sa', '##int', '##l', '##oad']",3,0.56
19445,sairn,N,5,"['sa', '##ir', '##n']",2,0.4
19446,saising,N,7,"['sa', '##ising']",1,0.71
19447,saisten,N,7,"['sa', '##ist', '##en']",2,0.57
19448,saistened,N,9,"['sa', '##ist', '##ened']",2,0.67
19449,saistens,N,8,"['sa', '##ist', '##ens']",2,0.62
19450,saister,N,7,"['sa', '##ister']",1,0.71
19451,saistly,N,7,"['sa', '##ist', '##ly']",2,0.57
19452,saistnen,N,8,"['sa', '##ist', '##ne', '##n']",3,0.5
19453,saisture,N,8,"['sa', '##ist', '##ure']",2,0.62
19454,saj,N,3,"['sa', '##j']",1,0.33
19455,saked,N,5,"['sa', '##ke', '##d']",2,0.4
19456,saking,N,6,"['sa', '##ki', '##ng']",2,0.5
19457,saky,N,4,"['sa', '##ky']",1,0.5
19458,sald,N,4,"['sal', '##d']",1,0.5
19459,saldees,N,7,"['sal', '##de', '##es']",2,0.57
19460,salean,N,6,"['sal', '##e', '##an']",2,0.5
19461,saled,N,5,"['sal', '##ed']",1,0.6
19462,saleheam,N,8,"['sal', '##e', '##he', '##am']",3,0.5
19463,salfates,N,8,"['sal', '##f', '##ates']",2,0.62
19464,salfroods,N,9,"['sal', '##fr', '##ood', '##s']",3,0.56
19465,salfsuard,N,9,"['sal', '##f', '##s', '##u', '##ard']",4,0.44
19466,salfsuards,N,10,"['sal', '##f', '##s', '##u', '##ards']",4,0.5
19467,salits,N,6,"['sal', '##its']",1,0.67
19468,sallays,N,7,"['sal', '##l', '##ays']",2,0.57
19469,salling,N,7,"['sal', '##ling']",1,0.71
19470,sallit,N,6,"['sal', '##l', '##it']",2,0.5
19471,salls,N,5,"['sal', '##l', '##s']",2,0.4
19472,salose,N,6,"['sal', '##ose']",1,0.67
19473,salp,N,4,"['sal', '##p']",1,0.5
19474,salur,N,5,"['sal', '##ur']",1,0.6
19475,samaps,N,6,"['sa', '##ma', '##ps']",2,0.5
19476,samble,N,6,"['sa', '##m', '##b', '##le']",3,0.33
19477,sambled,N,7,"['sa', '##m', '##b', '##led']",3,0.43
19478,sambler,N,7,"['sa', '##m', '##b', '##ler']",3,0.43
19479,samblers,N,8,"['sa', '##m', '##b', '##ler', '##s']",4,0.38
19480,sambles,N,7,"['sa', '##m', '##b', '##les']",3,0.43
19481,sambstush,N,9,"['sa', '##m', '##bs', '##t', '##ush']",4,0.44
19482,samdage,N,7,"['sa', '##m', '##d', '##age']",3,0.43
19483,samdo,N,5,"['sa', '##m', '##d', '##o']",3,0.2
19484,sammed,N,6,"['sa', '##m', '##med']",2,0.5
19485,samp,N,4,"['sa', '##mp']",1,0.5
19486,sampits,N,7,"['sa', '##mp', '##its']",2,0.57
19487,samply,N,6,"['sa', '##mp', '##ly']",2,0.5
19488,sampy,N,5,"['sa', '##mp', '##y']",2,0.4
19489,samus,N,5,"['sa', '##m', '##us']",2,0.4
19490,sanching,N,8,"['san', '##ch', '##ing']",2,0.62
19491,sandcached,N,10,"['san', '##d', '##c', '##ached']",3,0.6
19492,sandcalk,N,8,"['san', '##d', '##c', '##alk']",3,0.5
19493,sandcape,N,8,"['san', '##d', '##c', '##ape']",3,0.5
19494,sandcasks,N,9,"['san', '##d', '##c', '##ask', '##s']",4,0.44
19495,sandchae,N,8,"['san', '##d', '##ch', '##a', '##e']",4,0.38
19496,sandcharm,N,9,"['san', '##d', '##ch', '##arm']",3,0.56
19497,sandcharms,N,10,"['san', '##d', '##ch', '##arm', '##s']",4,0.5
19498,sandcigged,N,10,"['san', '##d', '##ci', '##gg', '##ed']",4,0.5
19499,sandcith,N,8,"['san', '##d', '##ci', '##th']",3,0.5
19500,sandered,N,8,"['san', '##der', '##ed']",2,0.62
19501,sandly,N,6,"['san', '##d', '##ly']",2,0.5
19502,sandseg,N,7,"['san', '##ds', '##eg']",2,0.57
19503,sandslees,N,9,"['san', '##ds', '##le', '##es']",3,0.56
19504,sandsop,N,7,"['san', '##ds', '##op']",2,0.57
19505,sandsots,N,8,"['san', '##ds', '##ots']",2,0.62
19506,sandude,N,7,"['san', '##d', '##ude']",2,0.57
19507,sandwax,N,7,"['san', '##d', '##wa', '##x']",3,0.43
19508,sanfiene,N,8,"['san', '##f', '##ie', '##ne']",3,0.5
19509,sangy,N,5,"['san', '##gy']",1,0.6
19510,sanker,N,6,"['san', '##ke', '##r']",2,0.5
19511,sankier,N,7,"['san', '##ki', '##er']",2,0.57
19512,sanks,N,5,"['san', '##ks']",1,0.6
19513,sanner,N,6,"['san', '##ner']",1,0.67
19514,sanners,N,7,"['san', '##ners']",1,0.71
19515,sanning,N,7,"['san', '##ning']",1,0.71
19516,sansing,N,7,"['san', '##s', '##ing']",2,0.57
19517,sansy,N,5,"['san', '##sy']",1,0.6
19518,santers,N,7,"['san', '##ters']",1,0.71
19519,saofa,N,5,"['sa', '##of', '##a']",2,0.4
19520,sape,N,4,"['sa', '##p', '##e']",2,0.25
19521,saper,N,5,"['sa', '##per']",1,0.6
19522,sapes,N,5,"['sa', '##p', '##es']",2,0.4
19523,sapit,N,5,"['sa', '##p', '##it']",2,0.4
19524,sapits,N,6,"['sa', '##p', '##its']",2,0.5
19525,saplep,N,6,"['sa', '##ple', '##p']",2,0.5
19526,sapleps,N,7,"['sa', '##ple', '##ps']",2,0.57
19527,sapmess,N,7,"['sa', '##pm', '##ess']",2,0.57
19528,sappin,N,6,"['sa', '##pp', '##in']",2,0.5
19529,sapple,N,6,"['sa', '##pp', '##le']",2,0.5
19530,saproad,N,7,"['sa', '##pr', '##oad']",2,0.57
19531,saq,N,3,"['sa', '##q']",1,0.33
19532,saqerade,N,8,"['sa', '##q', '##er', '##ade']",3,0.5
19533,sarches,N,7,"['sa', '##r', '##ches']",2,0.57
19534,sardures,N,8,"['sa', '##r', '##d', '##ures']",3,0.5
19535,sarete,N,6,"['sa', '##ret', '##e']",2,0.5
19536,saretight,N,9,"['sa', '##ret', '##ight']",2,0.67
19537,sariar,N,6,"['sa', '##ri', '##ar']",2,0.5
19538,sark,N,4,"['sa', '##r', '##k']",2,0.25
19539,sarkers,N,7,"['sa', '##r', '##ke', '##r', '##s']",4,0.29
19540,sarm,N,4,"['sa', '##r', '##m']",2,0.25
19541,sarms,N,5,"['sa', '##r', '##ms']",2,0.4
19542,sarmual,N,7,"['sa', '##r', '##m', '##ual']",3,0.43
19543,sarmuous,N,8,"['sa', '##r', '##m', '##u', '##ous']",4,0.38
19544,sarnide,N,7,"['sa', '##r', '##n', '##ide']",3,0.43
19545,sarno,N,5,"['sa', '##r', '##n', '##o']",3,0.2
19546,sarse,N,5,"['sa', '##r', '##se']",2,0.4
19547,sarting,N,7,"['sa', '##r', '##ting']",2,0.57
19548,sartly,N,6,"['sa', '##r', '##t', '##ly']",3,0.33
19549,sarts,N,5,"['sa', '##r', '##ts']",2,0.4
19550,sarunds,N,7,"['sa', '##ru', '##nd', '##s']",3,0.43
19551,sarve,N,5,"['sa', '##r', '##ve']",2,0.4
19552,sarved,N,6,"['sa', '##r', '##ved']",2,0.5
19553,sarves,N,6,"['sa', '##r', '##ves']",2,0.5
19554,sasbers,N,7,"['sa', '##s', '##bers']",2,0.57
19555,sascaced,N,8,"['sa', '##sc', '##aced']",2,0.62
19556,sascel,N,6,"['sa', '##sc', '##el']",2,0.5
19557,sascier,N,7,"['sa', '##sc', '##ier']",2,0.57
19558,sase,N,4,"['sa', '##se']",1,0.5
19559,sased,N,5,"['sa', '##se', '##d']",2,0.4
19560,sashel,N,6,"['sa', '##sh', '##el']",2,0.5
19561,sasher,N,6,"['sa', '##sh', '##er']",2,0.5
19562,sashow,N,6,"['sa', '##sh', '##ow']",2,0.5
19563,sashtan,N,7,"['sa', '##sh', '##ta', '##n']",3,0.43
19564,sasiacs,N,7,"['sa', '##s', '##ia', '##c', '##s']",4,0.29
19565,sasope,N,6,"['sa', '##so', '##p', '##e']",3,0.33
19566,sasoused,N,8,"['sa', '##so', '##used']",2,0.62
19567,sasstroid,N,9,"['sa', '##s', '##str', '##oid']",3,0.56
19568,sast,N,4,"['sa', '##st']",1,0.5
19569,sasted,N,6,"['sa', '##st', '##ed']",2,0.5
19570,saster,N,6,"['sa', '##ster']",1,0.67
19571,sastered,N,8,"['sa', '##ster', '##ed']",2,0.62
19572,sasters,N,7,"['sa', '##ster', '##s']",2,0.57
19573,sasting,N,7,"['sa', '##st', '##ing']",2,0.57
19574,sastings,N,8,"['sa', '##st', '##ings']",2,0.62
19575,sastling,N,8,"['sa', '##st', '##ling']",2,0.62
19576,satchers,N,8,"['sat', '##chers']",1,0.75
19577,satches,N,7,"['sat', '##ches']",1,0.71
19578,satching,N,8,"['sat', '##ch', '##ing']",2,0.62
19579,sateens,N,7,"['sat', '##ee', '##n', '##s']",3,0.43
19580,satein,N,6,"['sat', '##ein']",1,0.67
19581,satemess,N,8,"['sat', '##em', '##ess']",2,0.62
19582,sater,N,5,"['sat', '##er']",1,0.6
19583,sathes,N,6,"['sat', '##hes']",1,0.67
19584,satho,N,5,"['sat', '##h', '##o']",2,0.4
19585,satted,N,6,"['sat', '##ted']",1,0.67
19586,satter,N,6,"['sat', '##ter']",1,0.67
19587,satters,N,7,"['sat', '##ters']",1,0.71
19588,sauceman,N,8,"['sa', '##uce', '##man']",2,0.62
19589,saucemen,N,8,"['sa', '##uce', '##men']",2,0.62
19590,sauge,N,5,"['sa', '##uge']",1,0.6
19591,sauging,N,7,"['sa', '##ug', '##ing']",2,0.57
19592,sauting,N,7,"['sa', '##ut', '##ing']",2,0.57
19593,sauves,N,6,"['sa', '##u', '##ves']",2,0.5
19594,sauvu,N,5,"['sa', '##u', '##v', '##u']",3,0.2
19595,sauvued,N,7,"['sa', '##u', '##v', '##ued']",3,0.43
19596,savaum,N,6,"['sa', '##v', '##au', '##m']",3,0.33
19597,saveng,N,6,"['save', '##ng']",1,0.67
19598,savict,N,6,"['sa', '##v', '##ict']",2,0.5
19599,savie,N,5,"['sa', '##v', '##ie']",2,0.4
19600,savies,N,6,"['sa', '##v', '##ies']",2,0.5
19601,savires,N,7,"['sa', '##vir', '##es']",2,0.57
19602,savs,N,4,"['sa', '##v', '##s']",2,0.25
19603,sawcell,N,7,"['saw', '##ce', '##ll']",2,0.57
19604,sawcells,N,8,"['saw', '##ce', '##ll', '##s']",3,0.5
19605,sawks,N,5,"['saw', '##ks']",1,0.6
19606,sawl,N,4,"['saw', '##l']",1,0.5
19607,sawling,N,7,"['saw', '##ling']",1,0.71
19608,sawlings,N,8,"['saw', '##ling', '##s']",2,0.62
19609,sawnry,N,6,"['saw', '##n', '##ry']",2,0.5
19610,sawny,N,5,"['saw', '##ny']",1,0.6
19611,sawriacs,N,8,"['saw', '##ri', '##ac', '##s']",3,0.5
19612,sawriocs,N,8,"['saw', '##ri', '##oc', '##s']",3,0.5
19613,sawriut,N,7,"['saw', '##ri', '##ut']",2,0.57
19614,sawwost,N,7,"['saw', '##w', '##ost']",2,0.57
19615,sayby,N,5,"['say', '##by']",1,0.6
19616,saze,N,4,"['sa', '##ze']",1,0.5
19617,scabes,N,6,"['sc', '##ab', '##es']",2,0.5
19618,scach,N,5,"['sc', '##ach']",1,0.6
19619,scack,N,5,"['sc', '##ack']",1,0.6
19620,scacked,N,7,"['sc', '##ack', '##ed']",2,0.57
19621,scacks,N,6,"['sc', '##acks']",1,0.67
19622,scacy,N,5,"['sc', '##acy']",1,0.6
19623,scade,N,5,"['sc', '##ade']",1,0.6
19624,scademoat,N,9,"['sc', '##ade', '##m', '##o', '##at']",4,0.44
19625,scademoats,N,10,"['sc', '##ade', '##m', '##o', '##ats']",4,0.5
19626,scades,N,6,"['sc', '##ades']",1,0.67
19627,scadma,N,6,"['sc', '##ad', '##ma']",2,0.5
19628,scafers,N,7,"['sc', '##af', '##ers']",2,0.57
19629,scafes,N,6,"['sc', '##af', '##es']",2,0.5
19630,scaff,N,5,"['sc', '##aff']",1,0.6
19631,scafing,N,7,"['sc', '##af', '##ing']",2,0.57
19632,scagard,N,7,"['sc', '##ag', '##ard']",2,0.57
19633,scages,N,6,"['sc', '##ages']",1,0.67
19634,scaggy,N,6,"['sc', '##ag', '##gy']",2,0.5
19635,scaging,N,7,"['sc', '##aging']",1,0.71
19636,scagsous,N,8,"['sc', '##ag', '##so', '##us']",3,0.5
19637,scain,N,5,"['sc', '##ain']",1,0.6
19638,scairest,N,8,"['sc', '##air', '##est']",2,0.62
19639,scaka,N,5,"['sc', '##ak', '##a']",2,0.4
19640,scaked,N,6,"['sc', '##ake', '##d']",2,0.5
19641,scakes,N,6,"['sc', '##akes']",1,0.67
19642,scalfed,N,7,"['sc', '##al', '##f', '##ed']",3,0.43
19643,scalfing,N,8,"['sc', '##al', '##f', '##ing']",3,0.5
19644,scalling,N,8,"['sc', '##all', '##ing']",2,0.62
19645,scalms,N,6,"['sc', '##al', '##ms']",2,0.5
19646,scaloons,N,8,"['sc', '##al', '##oon', '##s']",3,0.5
19647,scamethow,N,9,"['sc', '##ame', '##th', '##ow']",3,0.56
19648,scamethows,N,10,"['sc', '##ame', '##th', '##ows']",3,0.6
19649,scamn,N,5,"['sc', '##am', '##n']",2,0.4
19650,scanding,N,8,"['sc', '##and', '##ing']",2,0.62
19651,scaned,N,6,"['sc', '##ane', '##d']",2,0.5
19652,scank,N,5,"['sc', '##ank']",1,0.6
19653,scanked,N,7,"['sc', '##ank', '##ed']",2,0.57
19654,scanks,N,6,"['sc', '##anks']",1,0.67
19655,scanser,N,7,"['sc', '##ans', '##er']",2,0.57
19656,scansly,N,7,"['sc', '##ans', '##ly']",2,0.57
19657,scantarks,N,9,"['sc', '##anta', '##r', '##ks']",3,0.56
19658,scantays,N,8,"['sc', '##anta', '##ys']",2,0.62
19659,scanvent,N,8,"['sc', '##an', '##vent']",2,0.62
19660,scaps,N,5,"['sc', '##aps']",1,0.6
19661,scarate,N,7,"['sc', '##ara', '##te']",2,0.57
19662,scarched,N,8,"['sc', '##ar', '##ched']",2,0.62
19663,scareman,N,8,"['sc', '##are', '##man']",2,0.62
19664,scarked,N,7,"['sc', '##ark', '##ed']",2,0.57
19665,scarn,N,5,"['sc', '##ar', '##n']",2,0.4
19666,scarsed,N,7,"['sc', '##ars', '##ed']",2,0.57
19667,scaseclace,N,10,"['sc', '##ase', '##c', '##l', '##ace']",4,0.5
19668,scash,N,5,"['sc', '##ash']",1,0.6
19669,scashed,N,7,"['sc', '##ash', '##ed']",2,0.57
19670,scasp,N,5,"['sc', '##as', '##p']",2,0.4
19671,scasps,N,6,"['sc', '##as', '##ps']",2,0.5
19672,scassi,N,6,"['sc', '##ass', '##i']",2,0.5
19673,scasting,N,8,"['sc', '##ast', '##ing']",2,0.62
19674,scastrens,N,9,"['sc', '##ast', '##ren', '##s']",3,0.56
19675,scatch,N,6,"['sc', '##atch']",1,0.67
19676,scatched,N,8,"['sc', '##atch', '##ed']",2,0.62
19677,scateen,N,7,"['sc', '##ate', '##en']",2,0.57
19678,scather,N,7,"['sc', '##ather']",1,0.71
19679,scathers,N,8,"['sc', '##ather', '##s']",2,0.62
19680,scathes,N,7,"['sc', '##ath', '##es']",2,0.57
19681,scaveau,N,7,"['sc', '##ave', '##au']",2,0.57
19682,scaveaux,N,8,"['sc', '##ave', '##au', '##x']",3,0.5
19683,scavers,N,7,"['sc', '##ave', '##r', '##s']",3,0.43
19684,scavrooms,N,9,"['sc', '##av', '##room', '##s']",3,0.56
19685,scawl,N,5,"['sc', '##aw', '##l']",2,0.4
19686,scaws,N,5,"['sc', '##aw', '##s']",2,0.4
19687,scawse,N,6,"['sc', '##aw', '##se']",2,0.5
19688,scay,N,4,"['sc', '##ay']",1,0.5
19689,scaybright,N,10,"['sc', '##ay', '##br', '##ight']",3,0.6
19690,scaybrings,N,10,"['sc', '##ay', '##br', '##ings']",3,0.6
19691,scaycul,N,7,"['sc', '##ay', '##c', '##ul']",3,0.43
19692,scaydring,N,9,"['sc', '##ay', '##d', '##ring']",3,0.56
19693,scayid,N,6,"['sc', '##ay', '##id']",2,0.5
19694,scayored,N,8,"['sc', '##ay', '##ored']",2,0.62
19695,scayoring,N,9,"['sc', '##ay', '##oring']",2,0.67
19696,scays,N,5,"['sc', '##ays']",1,0.6
19697,scayshound,N,10,"['sc', '##ays', '##h', '##ound']",3,0.6
19698,scaytikes,N,9,"['sc', '##ay', '##t', '##ike', '##s']",4,0.44
19699,scazos,N,6,"['sc', '##az', '##os']",2,0.5
19700,scazz,N,5,"['sc', '##az', '##z']",2,0.4
19701,scecking,N,8,"['sc', '##ec', '##ki', '##ng']",3,0.5
19702,sceer,N,5,"['sc', '##ee', '##r']",2,0.4
19703,scesic,N,6,"['sc', '##es', '##ic']",2,0.5
19704,scest,N,5,"['sc', '##est']",1,0.6
19705,scests,N,6,"['sc', '##ests']",1,0.67
19706,scetting,N,8,"['sc', '##ett', '##ing']",2,0.62
19707,scever,N,6,"['sc', '##ever']",1,0.67
19708,schedes,N,7,"['sched', '##es']",1,0.71
19709,schelfer,N,8,"['sche', '##l', '##fer']",2,0.62
19710,schelfest,N,9,"['sche', '##l', '##f', '##est']",3,0.56
19711,schelly,N,7,"['sche', '##ll', '##y']",2,0.57
19712,schemping,N,9,"['sche', '##mp', '##ing']",2,0.67
19713,schepe,N,6,"['sche', '##p', '##e']",2,0.5
19714,scherjas,N,8,"['sche', '##r', '##ja', '##s']",3,0.5
19715,schernly,N,8,"['sche', '##r', '##n', '##ly']",3,0.5
19716,schernness,N,10,"['sche', '##r', '##n', '##ness']",3,0.6
19717,schesar,N,7,"['sche', '##s', '##ar']",2,0.57
19718,schesars,N,8,"['sche', '##s', '##ars']",2,0.62
19719,schigns,N,7,"['sc', '##hi', '##gn', '##s']",3,0.43
19720,schint,N,6,"['sc', '##hi', '##nt']",2,0.5
19721,schinvening,N,11,"['sc', '##hi', '##n', '##ven', '##ing']",4,0.55
