,Stimulus,Lexicality,Length,Subtokens,Num_Splits,Wordiness
33642,dethrone,W,8,['dethrone'],0,0.88
33643,dethroned,W,9,['dethroned'],0,0.89
33644,detour,W,6,['detour'],0,0.83
33645,detoured,W,8,"['de', 'toured']",1,0.75
33646,detours,W,7,"['de', 'tours']",1,0.71
33647,detract,W,7,['detract'],0,0.86
33648,detracts,W,8,"['detr', 'acts']",1,0.75
33649,detrained,W,9,"['det', 'rained']",1,0.78
33650,deuce,W,5,"['de', 'uce']",1,0.6
33651,deuces,W,6,"['de', 'u', 'ces']",2,0.5
33652,deutschmark,W,11,"['de', 'ut', 'sch', 'mark']",3,0.64
33653,deutschmarks,W,12,"['de', 'ut', 'sch', 'marks']",3,0.67
33654,deviance,W,8,"['devi', 'ance']",1,0.75
33655,deviant,W,7,"['devi', 'ant']",1,0.71
33656,deviants,W,8,"['devi', 'ants']",1,0.75
33657,device,W,6,['device'],0,0.83
33658,devil,W,5,['devil'],0,0.8
33659,devilled,W,8,"['dev', 'illed']",1,0.75
33660,devils,W,6,"['dev', 'ils']",1,0.67
33661,devious,W,7,['devious'],0,0.86
33662,devise,W,6,['devise'],0,0.83
33663,devised,W,7,['devised'],0,0.86
33664,devoid,W,6,['devoid'],0,0.83
33665,devote,W,6,['devote'],0,0.83
33666,devotes,W,7,"['de', 'votes']",1,0.71
33667,devout,W,6,"['dev', 'out']",1,0.67
33668,dew,W,3,['dew'],0,0.67
33669,dewdrop,W,7,"['dew', 'drop']",1,0.71
33670,dewdrops,W,8,"['dew', 'drops']",1,0.75
33671,dewlap,W,6,"['dew', 'lap']",1,0.67
33672,dewy,W,4,"['de', 'wy']",1,0.5
33673,dextrose,W,8,"['de', 'xt', 'rose']",2,0.62
33674,dextrous,W,8,"['dex', 'trous']",1,0.75
33675,dhoti,W,5,"['d', 'hot', 'i']",2,0.4
33676,dhow,W,4,"['d', 'how']",1,0.5
33677,dhows,W,5,"['d', 'how', 's']",2,0.4
33678,dial,W,4,['dial'],0,0.75
33679,dialled,W,7,"['di', 'alled']",1,0.71
33680,dials,W,5,"['d', 'ials']",1,0.6
33681,dib,W,3,"['d', 'ib']",1,0.33
33682,dibbed,W,6,"['d', 'ib', 'bed']",2,0.5
33683,dibber,W,6,"['d', 'ib', 'ber']",2,0.5
33684,dibble,W,6,"['d', 'ibble']",1,0.67
33685,dibs,W,4,"['d', 'ib', 's']",2,0.25
33686,dice,W,4,['dice'],0,0.75
33687,diced,W,5,['diced'],0,0.8
33688,dicey,W,5,"['dice', 'y']",1,0.6
33689,dicing,W,6,"['d', 'icing']",1,0.67
33690,dick,W,4,['dick'],0,0.75
33691,dickens,W,7,"['dick', 'ens']",1,0.71
33692,dicker,W,6,"['dick', 'er']",1,0.67
33693,dickies,W,7,"['dick', 'ies']",1,0.71
33694,dicks,W,5,"['d', 'icks']",1,0.6
33695,dicky,W,5,"['dick', 'y']",1,0.6
33696,dicta,W,5,"['dict', 'a']",1,0.6
33697,dictate,W,7,['dictate'],0,0.86
33698,dictates,W,8,['dictates'],0,0.88
33699,diction,W,7,['diction'],0,0.86
33700,dictum,W,6,"['dict', 'um']",1,0.67
33701,dictums,W,7,"['dict', 'ums']",1,0.71
33702,did,W,3,['did'],0,0.67
33703,diddle,W,6,"['did', 'dle']",1,0.67
33704,diddled,W,7,"['did', 'dled']",1,0.71
33705,didst,W,5,"['did', 'st']",1,0.6
33706,die,W,3,['die'],0,0.67
33707,died,W,4,['died'],0,0.75
33708,diehard,W,7,['diehard'],0,0.86
33709,diehards,W,8,"['diehard', 's']",1,0.75
33710,dies,W,4,['dies'],0,0.75
33711,diesel,W,6,['diesel'],0,0.83
33712,diesels,W,7,"['dies', 'els']",1,0.71
33713,diet,W,4,['diet'],0,0.75
33714,diets,W,5,['diets'],0,0.8
33715,differ,W,6,['differ'],0,0.83
33716,differed,W,8,"['differ', 'ed']",1,0.75
33717,difference,W,10,['difference'],0,0.9
33718,different,W,9,['different'],0,0.89
33719,differs,W,7,['differs'],0,0.86
33720,diffract,W,8,"['dif', 'fract']",1,0.75
33721,diffuse,W,7,"['dif', 'fuse']",1,0.71
33722,diffused,W,8,"['dif', 'fused']",1,0.75
33723,dig,W,3,['dig'],0,0.67
33724,digest,W,6,['digest'],0,0.83
33725,digests,W,7,"['digest', 's']",1,0.71
33726,digger,W,6,"['dig', 'ger']",1,0.67
33727,diggers,W,7,"['dig', 'gers']",1,0.71
33728,digging,W,7,['digging'],0,0.86
33729,diggings,W,8,"['dig', 'g', 'ings']",2,0.62
33730,digit,W,5,['digit'],0,0.8
33731,digits,W,6,['digits'],0,0.83
33732,digraph,W,7,"['dig', 'raph']",1,0.71
33733,digraphs,W,8,"['dig', 'raph', 's']",2,0.62
33734,digress,W,7,"['dig', 'ress']",1,0.71
33735,digressed,W,9,"['dig', 'ress', 'ed']",2,0.67
33736,digs,W,4,['digs'],0,0.75
33737,dike,W,4,['dike'],0,0.75
33738,diked,W,5,"['dik', 'ed']",1,0.6
33739,dikes,W,5,"['d', 'ikes']",1,0.6
33740,dilate,W,6,"['dil', 'ate']",1,0.67
33741,dilates,W,7,"['dil', 'ates']",1,0.71
33742,dildo,W,5,"['dil', 'do']",1,0.6
33743,dildos,W,6,"['dil', 'dos']",1,0.67
33744,dill,W,4,"['d', 'ill']",1,0.5
33745,dilute,W,6,['dilute'],0,0.83
33746,dilutes,W,7,"['dil', 'utes']",1,0.71
33747,dim,W,3,['dim'],0,0.67
33748,dime,W,4,['dime'],0,0.75
33749,dimes,W,5,"['d', 'imes']",1,0.6
33750,dimly,W,5,"['dim', 'ly']",1,0.6
33751,dimmed,W,6,"['dim', 'med']",1,0.67
33752,dimmer,W,6,['dimmer'],0,0.83
33753,dimmest,W,7,"['dim', 'mest']",1,0.71
33754,dimming,W,7,"['dim', 'ming']",1,0.71
33755,dimness,W,7,"['dim', 'ness']",1,0.71
33756,dimple,W,6,"['d', 'imple']",1,0.67
33757,dimpled,W,7,"['dim', 'pled']",1,0.71
33758,dimples,W,7,"['dim', 'ples']",1,0.71
33759,dimpling,W,8,"['dim', 'pling']",1,0.75
33760,dims,W,4,"['dim', 's']",1,0.5
33761,dimwit,W,6,"['dim', 'wit']",1,0.67
33762,dimwits,W,7,"['dim', 'w', 'its']",2,0.57
33763,din,W,3,['din'],0,0.67
33764,dinar,W,5,"['din', 'ar']",1,0.6
33765,dinars,W,6,"['din', 'ars']",1,0.67
33766,dine,W,4,['dine'],0,0.75
33767,dined,W,5,['dined'],0,0.8
33768,diner,W,5,"['din', 'er']",1,0.6
33769,diners,W,6,['diners'],0,0.83
33770,dines,W,5,"['d', 'ines']",1,0.6
33771,dinghies,W,8,"['ding', 'hies']",1,0.75
33772,dinghy,W,6,['dinghy'],0,0.83
33773,dingle,W,6,"['ding', 'le']",1,0.67
33774,dingles,W,7,"['ding', 'les']",1,0.71
33775,dingo,W,5,"['ding', 'o']",1,0.6
33776,dingoes,W,7,"['ding', 'o', 'es']",2,0.57
33777,dingy,W,5,"['ding', 'y']",1,0.6
33778,dining,W,6,['dining'],0,0.83
33779,dinkum,W,6,"['d', 'ink', 'um']",2,0.5
33780,dinky,W,5,"['d', 'ink', 'y']",2,0.4
33781,dinned,W,6,"['din', 'ned']",1,0.67
33782,dinner,W,6,['dinner'],0,0.83
33783,dinners,W,7,['dinners'],0,0.86
33784,dinning,W,7,"['din', 'ning']",1,0.71
33785,dins,W,4,"['d', 'ins']",1,0.5
33786,dint,W,4,"['d', 'int']",1,0.5
33787,dints,W,5,"['d', 'ints']",1,0.6
33788,dip,W,3,['dip'],0,0.67
33789,diphthong,W,9,"['dip', 'h', 'thong']",2,0.67
33790,diphthongs,W,10,"['dip', 'h', 'thong', 's']",3,0.6
33791,dipped,W,6,['dipped'],0,0.83
33792,dipper,W,6,"['dip', 'per']",1,0.67
33793,dippers,W,7,"['dip', 'pers']",1,0.71
33794,dipping,W,7,"['d', 'ipping']",1,0.71
33795,dips,W,4,['dips'],0,0.75
33796,dipstick,W,8,"['dip', 'stick']",1,0.75
33797,diptych,W,7,"['dip', 'ty', 'ch']",2,0.57
33798,dire,W,4,['dire'],0,0.75
33799,direct,W,6,['direct'],0,0.83
33800,directs,W,7,['directs'],0,0.86
33801,dirge,W,5,"['d', 'ir', 'ge']",2,0.4
33802,dirges,W,6,"['d', 'ir', 'ges']",2,0.5
33803,dirk,W,4,"['d', 'irk']",1,0.5
33804,dirks,W,5,"['d', 'irks']",1,0.6
33805,dirt,W,4,['dirt'],0,0.75
33806,dirtied,W,7,"['d', 'ir', 'tied']",2,0.57
33807,dirtier,W,7,['dirtier'],0,0.86
33808,dirty,W,5,['dirty'],0,0.8
33809,disarm,W,6,"['dis', 'arm']",1,0.67
33810,disarmed,W,8,"['dis', 'armed']",1,0.75
33811,disarms,W,7,"['dis', 'arms']",1,0.71
33812,disband,W,7,['disband'],0,0.86
33813,disbands,W,8,"['dis', 'bands']",1,0.75
33814,disbarred,W,9,"['dis', 'barred']",1,0.78
33815,disburse,W,8,['disburse'],0,0.88
33816,disbursed,W,9,['disbursed'],0,0.89
33817,disc,W,4,['disc'],0,0.75
33818,discard,W,7,['discard'],0,0.86
33819,discards,W,8,"['dis', 'cards']",1,0.75
33820,discern,W,7,['discern'],0,0.86
33821,discerned,W,9,"['discer', 'ned']",1,0.78
33822,discerns,W,8,"['discer', 'ns']",1,0.75
33823,discharge,W,9,['discharge'],0,0.89
33824,discharged,W,10,['discharged'],0,0.9
33825,disclaim,W,8,['disclaim'],0,0.88
33826,disclaimed,W,10,"['dis', 'claimed']",1,0.8
33827,disclaims,W,9,"['dis', 'claims']",1,0.78
33828,disclose,W,8,['disclose'],0,0.88
33829,disclosed,W,9,['disclosed'],0,0.89
33830,disco,W,5,['disco'],0,0.8
33831,discord,W,7,['discord'],0,0.86
33832,discords,W,8,"['dis', 'cords']",1,0.75
33833,discos,W,6,"['dis', 'cos']",1,0.67
33834,discount,W,8,['discount'],0,0.88
33835,discounts,W,9,['discounts'],0,0.89
33836,discourse,W,9,['discourse'],0,0.89
33837,discreet,W,8,['discreet'],0,0.88
33838,discrete,W,8,['discrete'],0,0.88
33839,discs,W,5,['discs'],0,0.8
33840,discus,W,6,['discus'],0,0.83
33841,discuss,W,7,['discuss'],0,0.86
33842,discussed,W,9,['discussed'],0,0.89
33843,disdain,W,7,['disdain'],0,0.86
33844,disdained,W,9,"['dis', 'd', 'ained']",2,0.67
33845,disdains,W,8,"['dis', 'd', 'ains']",2,0.62
33846,disease,W,7,['disease'],0,0.86
33847,diseased,W,8,"['dis', 'eased']",1,0.75
33848,disgorge,W,8,"['dis', 'gorge']",1,0.75
33849,disgorged,W,9,"['dis', 'gor', 'ged']",2,0.67
33850,disgrace,W,8,['disgrace'],0,0.88
33851,disgraced,W,9,['disgraced'],0,0.89
33852,disguise,W,8,['disguise'],0,0.88
33853,disguised,W,9,['disguised'],0,0.89
33854,disgust,W,7,['disgust'],0,0.86
33855,disgusts,W,8,"['disgust', 's']",1,0.75
33856,dish,W,4,['dish'],0,0.75
33857,dishcloth,W,9,"['dish', 'cloth']",1,0.78
33858,dishcloths,W,10,"['dish', 'cloths']",1,0.8
33859,dished,W,6,['dished'],0,0.83
33860,dishes,W,6,['dishes'],0,0.83
33861,dishing,W,7,['dishing'],0,0.86
33862,dishy,W,5,"['dis', 'hy']",1,0.6
33863,disjoint,W,8,"['dis', 'joint']",1,0.75
33864,dislike,W,7,['dislike'],0,0.86
33865,disliked,W,8,['disliked'],0,0.88
33866,dislikes,W,8,"['dis', 'likes']",1,0.75
33867,dislodge,W,8,"['dis', 'lodge']",1,0.75
33868,dislodged,W,9,"['dis', 'lodged']",1,0.78
33869,dismal,W,6,['dismal'],0,0.83
33870,dismay,W,6,['dismay'],0,0.83
33871,dismayed,W,8,"['dismay', 'ed']",1,0.75
33872,dismiss,W,7,['dismiss'],0,0.86
33873,dismissed,W,9,['dismissed'],0,0.89
33874,dismount,W,8,"['dis', 'mount']",1,0.75
33875,disown,W,6,"['dis', 'own']",1,0.67
33876,disowned,W,8,"['dis', 'owned']",1,0.75
33877,disowns,W,7,"['dis', 'owns']",1,0.71
33878,dispatch,W,8,['dispatch'],0,0.88
33879,dispatched,W,10,['dispatched'],0,0.9
33880,dispel,W,6,"['dis', 'pel']",1,0.67
33881,dispelled,W,9,['dispelled'],0,0.89
33882,dispels,W,7,"['dis', 'pe', 'ls']",2,0.57
33883,dispense,W,8,"['disp', 'ense']",1,0.75
33884,dispensed,W,9,['dispensed'],0,0.89
33885,disperse,W,8,['disperse'],0,0.88
33886,dispersed,W,9,['dispersed'],0,0.89
33887,displace,W,8,"['dis', 'place']",1,0.75
33888,displaced,W,9,['displaced'],0,0.89
33889,display,W,7,['display'],0,0.86
33890,displayed,W,9,['displayed'],0,0.89
33891,displays,W,8,['displays'],0,0.88
33892,displease,W,9,"['dis', 'please']",1,0.78
33893,displeased,W,10,['displeased'],0,0.9
33894,disport,W,7,"['dis', 'port']",1,0.71
33895,dispose,W,7,['dispose'],0,0.86
33896,disposed,W,8,['disposed'],0,0.88
33897,disproof,W,8,"['dis', 'proof']",1,0.75
33898,disprove,W,8,"['dis', 'prove']",1,0.75
33899,disproved,W,9,"['dis', 'proved']",1,0.78
33900,disproves,W,9,"['dis', 'proves']",1,0.78
33901,dispute,W,7,['dispute'],0,0.86
33902,disputes,W,8,['disputes'],0,0.88
33903,disrobed,W,8,"['dis', 'ro', 'bed']",2,0.62
33904,disrupt,W,7,['disrupt'],0,0.86
33905,disrupts,W,8,"['disrup', 'ts']",1,0.75
33906,dissect,W,7,['dissect'],0,0.86
33907,dissects,W,8,"['dis', 'se', 'cts']",2,0.62
33908,dissent,W,7,['dissent'],0,0.86
33909,dissents,W,8,"['diss', 'ents']",1,0.75
33910,dissolve,W,8,['dissolve'],0,0.88
33911,dissolved,W,9,['dissolved'],0,0.89
33912,dissolves,W,9,['dissolves'],0,0.89
33913,dissuade,W,8,['dissuade'],0,0.88
33914,dissuades,W,9,"['dissu', 'ades']",1,0.78
33915,distaff,W,7,"['dist', 'aff']",1,0.71
33916,distal,W,6,"['dist', 'al']",1,0.67
33917,distance,W,8,['distance'],0,0.88
33918,distanced,W,9,['distanced'],0,0.89
33919,distant,W,7,['distant'],0,0.86
33920,distaste,W,8,"['dist', 'aste']",1,0.75
33921,distend,W,7,"['dist', 'end']",1,0.71
33922,distil,W,6,"['dist', 'il']",1,0.67
33923,distilled,W,9,['distilled'],0,0.89
33924,distils,W,7,"['dist', 'ils']",1,0.71
33925,distinct,W,8,['distinct'],0,0.88
33926,distort,W,7,['distort'],0,0.86
33927,distorts,W,8,"['dist', 'orts']",1,0.75
33928,distract,W,8,['distract'],0,0.88
33929,distracts,W,9,"['distr', 'acts']",1,0.78
33930,distrain,W,8,"['distr', 'ain']",1,0.75
33931,distrained,W,10,"['distr', 'ained']",1,0.8
33932,distraint,W,9,"['distr', 'aint']",1,0.78
33933,distraught,W,10,['distraught'],0,0.9
33934,distress,W,8,['distress'],0,0.88
33935,distressed,W,10,['distressed'],0,0.9
33936,district,W,8,['district'],0,0.88
33937,districts,W,9,['districts'],0,0.89
33938,distrust,W,8,['distrust'],0,0.88
33939,distrusts,W,9,"['distrust', 's']",1,0.78
33940,disturb,W,7,['disturb'],0,0.86
33941,disturbed,W,9,['disturbed'],0,0.89
33942,disturbs,W,8,"['distur', 'bs']",1,0.75
33943,disuse,W,6,"['dis', 'use']",1,0.67
33944,disused,W,7,['disused'],0,0.86
33945,ditch,W,5,['ditch'],0,0.8
33946,ditched,W,7,['ditched'],0,0.86
33947,ditches,W,7,"['ditch', 'es']",1,0.71
33948,ditching,W,8,['ditching'],0,0.88
33949,dither,W,6,['dither'],0,0.83
33950,dithered,W,8,"['dither', 'ed']",1,0.75
33951,dithers,W,7,"['d', 'ith', 'ers']",2,0.57
33952,ditties,W,7,"['dit', 'ties']",1,0.71
33953,ditto,W,5,"['dit', 'to']",1,0.6
33954,ditty,W,5,"['dit', 'ty']",1,0.6
33955,divan,W,5,"['div', 'an']",1,0.6
33956,divans,W,6,"['div', 'ans']",1,0.67
33957,dive,W,4,['dive'],0,0.75
33958,dived,W,5,['dived'],0,0.8
33959,diver,W,5,['diver'],0,0.8
33960,diverge,W,7,"['diver', 'ge']",1,0.71
33961,diverged,W,8,['diverged'],0,0.88
33962,divers,W,6,['divers'],0,0.83
33963,diverse,W,7,['diverse'],0,0.86
33964,divert,W,6,['divert'],0,0.83
33965,diverts,W,7,"['diver', 'ts']",1,0.71
33966,dives,W,5,['dives'],0,0.8
33967,divide,W,6,['divide'],0,0.83
33968,divides,W,7,['divides'],0,0.86
33969,divine,W,6,['divine'],0,0.83
33970,divined,W,7,"['div', 'ined']",1,0.71
33971,divines,W,7,"['div', 'ines']",1,0.71
33972,diving,W,6,['diving'],0,0.83
33973,divorce,W,7,['divorce'],0,0.86
33974,divorced,W,8,['divorced'],0,0.88
33975,divot,W,5,"['div', 'ot']",1,0.6
33976,divots,W,6,"['div', 'ots']",1,0.67
33977,divulge,W,7,['divulge'],0,0.86
33978,divulged,W,8,"['divul', 'ged']",1,0.75
33979,divvy,W,5,['divvy'],0,0.8
33980,dixie,W,5,"['d', 'ixie']",1,0.6
33981,dizzied,W,7,"['dizz', 'ied']",1,0.71
33982,dizzy,W,5,"['d', 'izzy']",1,0.6
33983,dj,W,2,['dj'],0,0.5
33984,djinn,W,5,"['dj', 'inn']",1,0.6
33985,djinns,W,6,"['d', 'jin', 'ns']",2,0.5
33986,do,W,2,['do'],0,0.5
33987,dobbin,W,6,"['do', 'b', 'bin']",2,0.5
33988,dobbins,W,7,"['do', 'b', 'bins']",2,0.57
33989,doc,W,3,['doc'],0,0.67
33990,docile,W,6,"['doc', 'ile']",1,0.67
33991,dock,W,4,['dock'],0,0.75
33992,docked,W,6,['docked'],0,0.83
33993,docker,W,6,"['dock', 'er']",1,0.67
33994,dockers,W,7,"['dock', 'ers']",1,0.71
33995,docket,W,6,['docket'],0,0.83
33996,dockets,W,7,"['do', 'ckets']",1,0.71
33997,docking,W,7,['docking'],0,0.86
33998,docks,W,5,['docks'],0,0.8
33999,dockyard,W,8,"['dock', 'yard']",1,0.75
34000,dockyards,W,9,"['dock', 'yards']",1,0.78
34001,doctor,W,6,['doctor'],0,0.83
34002,doctored,W,8,['doctored'],0,0.88
34003,doctors,W,7,['doctors'],0,0.86
34004,doctrine,W,8,['doctrine'],0,0.88
34005,doctrines,W,9,"['doct', 'r', 'ines']",2,0.67
34006,dodder,W,6,"['dod', 'der']",1,0.67
34007,dodders,W,7,"['d', 'odd', 'ers']",2,0.57
34008,doddle,W,6,"['dod', 'dle']",1,0.67
34009,dodge,W,5,['dodge'],0,0.8
34010,dodged,W,6,"['dod', 'ged']",1,0.67
34011,dodgem,W,6,"['dod', 'gem']",1,0.67
34012,dodgems,W,7,"['dod', 'gems']",1,0.71
34013,dodger,W,6,"['dod', 'ger']",1,0.67
34014,dodgers,W,7,"['dod', 'gers']",1,0.71
34015,dodges,W,6,['dodges'],0,0.83
34016,dodging,W,7,['dodging'],0,0.86
34017,dodgy,W,5,['dodgy'],0,0.8
34018,dodo,W,4,"['dod', 'o']",1,0.5
34019,dodos,W,5,"['dod', 'os']",1,0.6
34020,doe,W,3,"['do', 'e']",1,0.33
34021,doer,W,4,"['do', 'er']",1,0.5
34022,doers,W,5,"['do', 'ers']",1,0.6
34023,does,W,4,['does'],0,0.75
34024,doeskin,W,7,"['does', 'kin']",1,0.71
34025,doff,W,4,"['d', 'off']",1,0.5
34026,doffed,W,6,"['d', 'offed']",1,0.67
34027,doffing,W,7,"['d', 'offing']",1,0.71
34028,doffs,W,5,"['d', 'offs']",1,0.6
34029,dog,W,3,['dog'],0,0.67
34030,doge,W,4,"['do', 'ge']",1,0.5
34031,doges,W,5,"['do', 'ges']",1,0.6
34032,dogfight,W,8,"['dog', 'fight']",1,0.75
34033,dogfights,W,9,"['dog', 'fights']",1,0.78
34034,dogfish,W,7,"['dog', 'fish']",1,0.71
34035,dogged,W,6,['dogged'],0,0.83
34036,doggies,W,7,"['dog', 'gies']",1,0.71
34037,dogging,W,7,"['dog', 'ging']",1,0.71
34038,doggo,W,5,"['dog', 'go']",1,0.6
34039,doggy,W,5,"['dog', 'gy']",1,0.6
34040,doghouse,W,8,"['do', 'gh', 'ouse']",2,0.62
34041,dogleg,W,6,"['dog', 'leg']",1,0.67
34042,dogma,W,5,['dogma'],0,0.8
34043,dogmas,W,6,"['dog', 'mas']",1,0.67
34044,dogs,W,4,['dogs'],0,0.75
34045,dogwood,W,7,"['dog', 'wood']",1,0.71
34046,doilies,W,7,"['do', 'il', 'ies']",2,0.57
34047,doily,W,5,"['do', 'ily']",1,0.6
34048,doing,W,5,['doing'],0,0.8
34049,doings,W,6,"['do', 'ings']",1,0.67
34050,doldrums,W,8,"['d', 'old', 'rum', 's']",3,0.5
34051,dole,W,4,['dole'],0,0.75
34052,doleful,W,7,"['dole', 'ful']",1,0.71
34053,doles,W,5,"['dol', 'es']",1,0.6
34054,doll,W,4,['doll'],0,0.75
34055,dollar,W,6,['dollar'],0,0.83
34056,dollars,W,7,['dollars'],0,0.86
34057,dollies,W,7,"['dol', 'lies']",1,0.71
34058,dollop,W,6,"['dol', 'lop']",1,0.67
34059,dollops,W,7,"['doll', 'ops']",1,0.71
34060,dolls,W,5,['dolls'],0,0.8
34061,dolly,W,5,"['dol', 'ly']",1,0.6
34062,dolmen,W,6,"['dol', 'men']",1,0.67
34063,dolmens,W,7,"['dol', 'mens']",1,0.71
34064,dolour,W,6,"['dol', 'our']",1,0.67
34065,dolphin,W,7,['dolphin'],0,0.86
34066,dolphins,W,8,['dolphins'],0,0.88
34067,dolt,W,4,"['dol', 't']",1,0.5
34068,dolts,W,5,"['dol', 'ts']",1,0.6
34069,domain,W,6,['domain'],0,0.83
34070,domains,W,7,['domains'],0,0.86
34071,dome,W,4,['dome'],0,0.75
34072,domed,W,5,['domed'],0,0.8
34073,domes,W,5,"['dom', 'es']",1,0.6
34074,don,W,3,['don'],0,0.67
34075,donate,W,6,['donate'],0,0.83
34076,donates,W,7,"['don', 'ates']",1,0.71
34077,done,W,4,['done'],0,0.75
34078,donjon,W,6,"['don', 'jon']",1,0.67
34079,donkey,W,6,['donkey'],0,0.83
34080,donkeys,W,7,"['don', 'keys']",1,0.71
34081,donned,W,6,['donned'],0,0.83
34082,donning,W,7,['donning'],0,0.86
34083,donnish,W,7,"['don', 'nish']",1,0.71
34084,donor,W,5,['donor'],0,0.8
34085,donors,W,6,['donors'],0,0.83
34086,dons,W,4,['dons'],0,0.75
34087,doodle,W,6,"['do', 'odle']",1,0.67
34088,doodled,W,7,"['do', 'od', 'led']",2,0.57
34089,doodles,W,7,"['do', 'od', 'les']",2,0.57
34090,doom,W,4,['doom'],0,0.75
34091,doomed,W,6,['doomed'],0,0.83
34092,dooming,W,7,"['do', 'oming']",1,0.71
34093,dooms,W,5,['dooms'],0,0.8
34094,doomsday,W,8,['doomsday'],0,0.88
34095,door,W,4,['door'],0,0.75
34096,doorbell,W,8,['doorbell'],0,0.88
34097,doorbells,W,9,"['door', 'bells']",1,0.78
34098,doorframe,W,9,"['door', 'frame']",1,0.78
34099,doorknob,W,8,"['do', 'ork', 'nob']",2,0.62
34100,doorknobs,W,9,"['do', 'ork', 'no', 'bs']",3,0.56
34101,doorman,W,7,['doorman'],0,0.86
34102,doormat,W,7,"['door', 'mat']",1,0.71
34103,doormats,W,8,"['door', 'mats']",1,0.75
34104,doormen,W,7,"['door', 'men']",1,0.71
34105,doornail,W,8,"['door', 'nail']",1,0.75
34106,doors,W,5,['doors'],0,0.8
34107,doorstep,W,8,['doorstep'],0,0.88
34108,doorsteps,W,9,"['door', 'steps']",1,0.78
34109,doorstop,W,8,"['door', 'stop']",1,0.75
34110,doorstops,W,9,"['door', 'stops']",1,0.78
34111,doorway,W,7,['doorway'],0,0.86
34112,doorways,W,8,['doorways'],0,0.88
34113,dope,W,4,"['d', 'ope']",1,0.5
34114,doped,W,5,"['d', 'oped']",1,0.6
34115,dopes,W,5,"['dop', 'es']",1,0.6
34116,dopey,W,5,"['dop', 'ey']",1,0.6
34117,doping,W,6,['doping'],0,0.83
34118,doric,W,5,"['dor', 'ic']",1,0.6
34119,dories,W,6,"['d', 'ories']",1,0.67
34120,dorm,W,4,['dorm'],0,0.75
34121,dormant,W,7,['dormant'],0,0.86
34122,dormer,W,6,"['dor', 'mer']",1,0.67
34123,dormers,W,7,"['dorm', 'ers']",1,0.71
34124,dormice,W,7,"['dorm', 'ice']",1,0.71
34125,dormouse,W,8,"['dorm', 'ouse']",1,0.75
34126,dorms,W,5,['dorms'],0,0.8
34127,dorsal,W,6,"['d', 'ors', 'al']",2,0.5
34128,dory,W,4,"['d', 'ory']",1,0.5
34129,dos,W,3,['dos'],0,0.67
34130,dosage,W,6,['dosage'],0,0.83
34131,dose,W,4,['dose'],0,0.75
34132,dosed,W,5,"['do', 'sed']",1,0.6
34133,doses,W,5,['doses'],0,0.8
34134,dosing,W,6,"['do', 'sing']",1,0.67
34135,doss,W,4,"['do', 'ss']",1,0.5
34136,dosser,W,6,"['dos', 'ser']",1,0.67
34137,dossers,W,7,"['do', 'ss', 'ers']",2,0.57
34138,dost,W,4,"['do', 'st']",1,0.5
34139,dot,W,3,['dot'],0,0.67
34140,dotage,W,6,"['dot', 'age']",1,0.67
34141,doth,W,4,"['do', 'th']",1,0.5
34142,doting,W,6,['doting'],0,0.83
34143,dots,W,4,['dots'],0,0.75
34144,dotted,W,6,['dotted'],0,0.83
34145,dotting,W,7,"['dot', 'ting']",1,0.71
34146,dotty,W,5,"['dot', 'ty']",1,0.6
34147,double,W,6,['double'],0,0.83
34148,doubled,W,7,['doubled'],0,0.86
34149,doubles,W,7,['doubles'],0,0.86
34150,doublet,W,7,"['doub', 'let']",1,0.71
34151,doublets,W,8,"['double', 'ts']",1,0.75
34152,doubling,W,8,['doubling'],0,0.88
34153,doubloons,W,9,"['doub', 'loons']",1,0.78
34154,doubly,W,6,['doubly'],0,0.83
34155,doubt,W,5,['doubt'],0,0.8
34156,doubted,W,7,['doubted'],0,0.86
34157,doubter,W,7,"['doub', 'ter']",1,0.71
34158,doubters,W,8,"['doub', 'ters']",1,0.75
34159,doubtful,W,8,['doubtful'],0,0.88
34160,doubting,W,8,['doubting'],0,0.88
34161,doubtless,W,9,['doubtless'],0,0.89
34162,doubts,W,6,['doubts'],0,0.83
34163,douche,W,6,"['dou', 'che']",1,0.67
34164,douches,W,7,"['dou', 'ches']",1,0.71
34165,dough,W,5,['dough'],0,0.8
34166,doughnut,W,8,['doughnut'],0,0.88
34167,doughnuts,W,9,['doughnuts'],0,0.89
34168,doughty,W,7,"['dough', 'ty']",1,0.71
34169,doughy,W,6,"['dough', 'y']",1,0.67
34170,dour,W,4,"['d', 'our']",1,0.5
34171,dourly,W,6,"['d', 'our', 'ly']",2,0.5
34172,douse,W,5,['douse'],0,0.8
34173,doused,W,6,['doused'],0,0.83
34174,douses,W,6,"['d', 'ouses']",1,0.67
34175,dousing,W,7,"['d', 'ousing']",1,0.71
34176,dove,W,4,['dove'],0,0.75
34177,dovecot,W,7,"['dove', 'cot']",1,0.71
34178,dovecote,W,8,"['dove', 'c', 'ote']",2,0.62
34179,dovecotes,W,9,"['dove', 'cot', 'es']",2,0.67
34180,doves,W,5,"['do', 'ves']",1,0.6
34181,dovetail,W,8,['dovetail'],0,0.88
34182,dovetailed,W,10,"['do', 'vet', 'ailed']",2,0.7
34183,dovetails,W,9,"['do', 'vet', 'ails']",2,0.67
34184,dowdy,W,5,"['d', 'ow', 'dy']",2,0.4
